"POSTE_ID","ind","C_weekday","V_weekday","C_weekend","V_weekend"
420,"02",0.719298245614035,5.30214424951267,0.5,10.8217821782178
420,"03",2.10526315789474,10.0682261208577,1.18811881188119,9.42574257425743
420,"04",2.69980506822612,18.4678362573099,1.36633663366337,11.3910891089109
420,"05",4.33528265107212,71.5068226120858,1.5,27.0940594059406
420,"06",11.672514619883,193.471734892788,2.68811881188119,36.5841584158416
420,"07",20.0682261208577,400.672514619883,3.07920792079208,62.1980198019802
420,"08",21.1267056530214,449.329434697856,2.93069306930693,125.618811881188
420,"09",18.9044834307992,367.350877192982,2.87623762376238,219.113861386139
420,"10",18.5438596491228,380.023391812865,3.15841584158416,296.430693069307
420,"11",17.2222222222222,426.311890838207,2.92574257425743,346.450495049505
420,"12",13.8284600389864,512.378167641325,2.22277227722772,341.10396039604
420,"13",16.5808966861598,487.51656920078,2.61881188118812,287.524752475248
420,"14",14.7953216374269,473.327485380117,2.62871287128713,315.391089108911
420,"15",13.3567251461988,476.713450292398,2.13366336633663,337.806930693069
420,"16",10.1910331384016,523.120857699805,2.05940594059406,343.5
420,"17",5.21832358674464,522.313840155945,1.91584158415842,321.094059405941
420,"18",3.01169590643275,445.491228070175,1.54950495049505,275.311881188119
420,"19",2.80311890838207,290.553606237817,1.31188118811881,200.316831683168
420,"20",1.8401559454191,181.077972709552,1.17326732673267,111.29702970297
420,"21",1.19103313840156,100.216374269006,0.846534653465347,67.8811881188119
420,"22",1.33918128654971,70.4074074074074,0.886138613861386,57.5445544554455
420,"23",0.968810916179337,37.2319688109162,0.668316831683168,38.5742574257426
421,"00",0.152866242038217,2.99576271186441,0.218579234972678,9.22826086956522
421,"01",0.0828025477707006,1.28601694915254,0.0983606557377049,4.66304347826087
421,"02",0.0467091295116773,0.976694915254237,0.0491803278688525,2.5054347826087
421,"03",0.0743099787685775,1.40254237288136,0.087431693989071,1.5
421,"04",0.157112526539278,4.10169491525424,0.103825136612022,2.66304347826087
421,"05",0.560509554140127,20.0995762711864,0.240437158469945,6.52717391304348
421,"06",1.22717622080679,84.2648305084746,0.158469945355191,11.0380434782609
421,"07",2.06157112526539,174.824152542373,0.39344262295082,16.0271739130435
421,"08",2.80042462845011,137.968220338983,0.486338797814208,30.5271739130435
421,"09",1.90021231422505,89.875,0.453551912568306,50.5054347826087
421,"10",2.07006369426752,87.5487288135593,0.513661202185792,68.125
421,"11",1.91932059447983,94.135593220339,0.573770491803279,83.820652173913
421,"12",1.50106157112527,102.792372881356,0.289617486338798,79.7989130434783
421,"13",2.30997876857749,103.627118644068,0.475409836065574,77.945652173913
421,"14",2.00636942675159,118.370762711864,0.459016393442623,94.125
421,"15",1.71125265392781,140.684322033898,0.513661202185792,101.173913043478
421,"16",2.10828025477707,200.957627118644,0.568306010928962,96.5163043478261
421,"17",1.00636942675159,178.46186440678,0.355191256830601,91.195652173913
421,"18",0.588110403397028,120.402542372881,0.311475409836066,74.0108695652174
421,"19",0.736730360934183,63.0466101694915,0.382513661202186,49.5815217391304
421,"20",1.39702760084926,34.260593220339,0.333333333333333,26.1576086956522
421,"21",0.169851380042463,21.3495762711864,0.103825136612022,17.7119565217391
421,"22",0.174097664543524,18.2478813559322,0.120218579234973,15.9402173913043
421,"23",0.441613588110403,8.46822033898305,0.349726775956284,9.27173913043478
422,"00",0.558317399617591,6.86424474187381,0.740196078431373,19.5833333333333
422,"01",0.0267686424474187,3.01529636711281,0.0294117647058824,9.54411764705882
422,"02",0.0248565965583174,1.66156787762906,0.0392156862745098,5.02941176470588
422,"03",0.0650095602294455,2.64627151051625,0.053921568627451,3.80882352941176
422,"04",0.290630975143403,6.36711281070746,0.053921568627451,4.37254901960784
422,"05",0.588910133843212,29.9043977055449,0.127450980392157,10.5441176470588
422,"06",2.79541108986616,79.6940726577438,0.343137254901961,13.3529411764706
422,"07",6.01338432122371,143.158699808795,0.647058823529412,20.5833333333333
422,"08",6.83747609942639,161.768642447419,0.897058823529412,40.7009803921569
422,"09",6.40535372848948,129.068833652008,1.14705882352941,68.9803921568627
422,"10",6.11663479923518,120.166347992352,1.48529411764706,91.6764705882353
422,"11",5.58508604206501,125.288718929254,1.52941176470588,108.519607843137
422,"12",4.21414913957935,131.305927342256,1.11274509803922,103.563725490196
422,"13",5.23518164435946,140.082217973231,1.04411764705882,91.6960784313726
422,"14",5.53154875717017,166.476099426386,1.2156862745098,106.460784313725
422,"15",5.73422562141491,192.172084130019,1.13235294117647,112.406862745098
422,"16",5.39961759082218,226.621414913958,0.887254901960784,108.132352941176
422,"17",3.04780114722753,220.539196940727,0.764705882352941,104.308823529412
422,"18",1.41300191204589,170.066921606119,0.568627450980392,92.0686274509804
422,"19",0.887189292543021,97.1376673040153,0.455882352941176,64.0686274509804
422,"20",0.768642447418738,51.9655831739962,0.323529411764706,42.1470588235294
422,"21",0.594646271510516,38.640535372849,0.401960784313726,31.843137254902
422,"22",0.544933078393881,34.9024856596558,0.245098039215686,30.0098039215686
422,"23",0.745697896749522,18.1682600382409,0.308823529411765,20.3382352941176
423,"00",0.628509719222462,4.35637149028078,0.691011235955056,9.51123595505618
423,"01",0.060475161987041,1.50539956803456,0.050561797752809,5.8314606741573
423,"02",0.144708423326134,1.1511879049676,0.219101123595506,2.9438202247191
423,"03",0.224622030237581,1.7645788336933,0.162921348314607,1.82584269662921
423,"04",1.19438444924406,5.98920086393089,0.258426966292135,2.01123595505618
423,"05",3.01727861771058,32.2937365010799,0.432584269662921,6.61797752808989
423,"06",8.67602591792657,127.408207343413,0.741573033707865,12.8258426966292
423,"07",14.3196544276458,193.403887688985,1.5561797752809,18.1179775280899
423,"08",16.732181425486,168.611231101512,1.69662921348315,31.6573033707865
423,"09",17.4211663066955,122.529157667387,1.8876404494382,55.3426966292135
423,"10",16.0259179265659,108.4686825054,1.59550561797753,75.2584269662921
423,"11",15.1792656587473,112.356371490281,1.61797752808989,88.9775280898876
423,"12",12.5356371490281,114.444924406048,1.20786516853933,74.4550561797753
423,"13",15.5939524838013,125.33909287257,1.15168539325843,61.0337078651685
423,"14",16.0043196544276,157.423326133909,1.31460674157303,73.7584269662921
423,"15",14.6868250539957,204.939524838013,1.0561797752809,75.4494382022472
423,"16",11.9006479481641,224.421166306695,0.870786516853933,69.3370786516854
423,"17",6.88768898488121,193.814254859611,0.606741573033708,62.5786516853933
423,"18",3.43844492440605,125.207343412527,0.50561797752809,53.1011235955056
423,"19",2.17062634989201,62.2937365010799,0.539325842696629,35.8483146067416
423,"20",1.5658747300216,32.4406047516199,0.49438202247191,22.561797752809
423,"21",1.40820734341253,22.9049676025918,0.539325842696629,19.2584269662921
423,"22",0.937365010799136,21.0086393088553,0.280898876404494,17.8876404494382
423,"23",1.0280777537797,9.91792656587473,0.269662921348315,9.71348314606742
424,"00",0.0521235521235521,5.09423076923077,0.0670103092783505,13.9261083743842
424,"01",0.0115830115830116,2.43653846153846,0.0154639175257732,7.63054187192118
424,"02",0.0328185328185328,1.4,0.00515463917525773,4.61576354679803
424,"03",0.0598455598455598,2.25192307692308,0.00515463917525773,3.51231527093596
424,"04",0.123552123552124,9.68076923076923,0,5.14285714285714
424,"05",0.129343629343629,53.6307692307692,0.0309278350515464,15.3300492610837
424,"06",0.853281853281853,205.640384615385,0.077319587628866,29.0098522167488
424,"07",1.66023166023166,241.590384615385,0.268041237113402,24.6995073891626
424,"08",2.18918918918919,189.282692307692,0.371134020618557,33.5270935960591
424,"09",1.73552123552124,105.265384615385,0.412371134020619,54.5418719211823
424,"10",1.55598455598456,80.0076923076923,0.536082474226804,64.6009852216749
424,"11",1.65057915057915,92.8615384615385,0.43298969072165,75.0246305418719
424,"12",1.78185328185328,98.8923076923077,0.412371134020619,67.5270935960591
424,"13",1.29150579150579,113.867307692308,0.350515463917526,62.9704433497537
424,"14",1.71621621621622,143.363461538462,0.422680412371134,81.4926108374384
424,"15",1.21042471042471,202.992307692308,0.345360824742268,74.6847290640394
424,"16",1.26061776061776,260.678846153846,0.314432989690722,67.807881773399
424,"17",0.5,272.463461538462,0.221649484536082,65.0147783251231
424,"18",0.374517374517374,184.953846153846,0.201030927835052,62.2906403940887
424,"19",0.223938223938224,86.3596153846154,0.128865979381443,44.5566502463054
424,"20",0.158301158301158,44.8615384615385,0.0979381443298969,29.6502463054187
424,"21",0.102316602316602,35.9711538461538,0.0721649484536082,26.9458128078818
424,"22",0.0984555984555985,41.0673076923077,0.0257731958762887,35.3152709359606
424,"23",0.055984555984556,18.0634615384615,0.0824742268041237,19.0344827586207
425,"00",1.08879492600423,12.9957716701903,1.26086956521739,34.6413043478261
425,"01",0.120507399577167,6.64482029598309,0.239130434782609,18.3423913043478
425,"02",0.412262156448203,4.42071881606765,0.630434782608696,10.1195652173913
425,"03",0.490486257928118,6.69556025369979,0.385869565217391,7.48369565217391
425,"04",1.723044397463,14.4820295983087,0.652173913043478,9.97826086956522
425,"05",5.28752642706131,54.2811839323467,1.70108695652174,22.2065217391304
425,"06",10.1775898520085,192.331923890063,2.85869565217391,35.7173913043478
425,"07",17.2494714587738,330.291754756871,3.55978260869565,45.179347826087
425,"08",17.5095137420719,316.566596194503,3.63586956521739,84.429347826087
425,"09",15.8224101479915,253.879492600423,3.875,147.41847826087
425,"10",14.9175475687104,232.342494714588,4.03260869565217,195.239130434783
425,"11",14.1099365750529,257.452431289641,4.29347826086957,222.75
425,"12",11.8625792811839,285.420718816068,3.18478260869565,207.782608695652
425,"13",13.9682875264271,279.526427061311,3.26086956521739,181.125
425,"14",14.3150105708245,306.114164904863,3.35326086956522,202.152173913043
425,"15",13.5412262156448,340.976744186047,3.64130434782609,199.722826086957
425,"16",12.9767441860465,388.475687103594,3.7554347826087,196.021739130435
425,"17",8.72093023255814,385.881606765328,2.8804347826087,181.402173913043
425,"18",5.73150105708245,301.684989429175,2.56521739130435,169.152173913043
425,"19",4.28329809725159,179.716701902748,2.75,123.804347826087
425,"20",4.76955602536998,107.059196617336,2.59239130434783,82.8967391304348
425,"21",3.35095137420719,75.8646934460888,2.03804347826087,61.7826086956522
425,"22",2.9492600422833,64.5454545454545,1.52173913043478,58.9076086956522
425,"23",2.99365750528541,31.7188160676533,1.80434782608696,35.8967391304348
426,"00",1.30602409638554,10.5710843373494,1.71686746987952,29.1867469879518
426,"01",0.108433734939759,4.9421686746988,0.156626506024096,14.1385542168675
426,"02",0.15421686746988,3.53012048192771,0.216867469879518,8.50602409638554
426,"03",0.233734939759036,4.05542168674699,0.210843373493976,5.77710843373494
426,"04",1.79277108433735,9.7710843373494,0.463855421686747,7.31927710843374
426,"05",5.46265060240964,34.8867469879518,1.97590361445783,12.8373493975904
426,"06",10.7759036144578,101.874698795181,3.42168674698795,16.2951807228916
426,"07",20.9373493975904,237.75421686747,4.79518072289157,24.578313253012
426,"08",17.5759036144578,186.640963855422,4.91566265060241,45.921686746988
426,"09",17.310843373494,142.884337349398,4.90963855421687,78.7289156626506
426,"10",16.5277108433735,149.007228915663,5.04819277108434,99.3674698795181
426,"11",16.2361445783133,152.506024096386,4.95180722891566,116.373493975904
426,"12",13.1132530120482,186.792771084337,4.64457831325301,118.253012048193
426,"13",15.4843373493976,177.539759036145,4.75903614457831,106.909638554217
426,"14",15.2939759036145,173.197590361446,4.53614457831325,120.295180722892
426,"15",13.1325301204819,175.660240963855,4.64457831325301,120.102409638554
426,"16",10.8819277108434,203.956626506024,4.40963855421687,117.789156626506
426,"17",9.18072289156627,205.404819277108,4.50602409638554,116.765060240964
426,"18",8.09397590361446,169.881927710843,4.06626506024096,113.487951807229
426,"19",6.72289156626506,118.778313253012,3.60843373493976,89.9638554216867
426,"20",5.71084337349398,74.3397590361446,3.40361445783133,60.1325301204819
426,"21",5.32771084337349,57.1759036144578,3.2710843373494,45.6325301204819
426,"22",4.09879518072289,50.2795180722892,2.92168674698795,41.0903614457831
426,"23",3.28192771084337,29.3180722891566,2.75301204819277,32.5963855421687
427,"00",0.0266272189349112,5.0887573964497,0.0149253731343284,13.7132352941176
427,"01",0.0236686390532544,2.47041420118343,0.00746268656716418,6.79411764705882
427,"02",0.0621301775147929,1.67159763313609,0.0223880597014925,3.72794117647059
427,"03",0.0532544378698225,1.80177514792899,0,2.93382352941176
427,"04",0.100591715976331,3.75147928994083,0.0447761194029851,4.03676470588235
427,"05",0.275147928994083,13.0059171597633,0.119402985074627,7.24264705882353
427,"06",3.07396449704142,46.1360946745562,0.365671641791045,8.32352941176471
427,"07",8.90828402366864,107.757396449704,1.11194029850746,11.2573529411765
427,"08",9.0207100591716,105.171597633136,1.08955223880597,22.3088235294118
427,"09",9.84319526627219,79.5059171597633,1.00746268656716,40.5073529411765
427,"10",9.88757396449704,71.6863905325444,1.19402985074627,53.8602941176471
427,"11",8.96745562130178,78.5207100591716,0.925373134328358,66.9264705882353
427,"12",6.59763313609467,81.8136094674556,0.671641791044776,66.9852941176471
427,"13",9.23668639053254,83.9319526627219,0.798507462686567,61.3970588235294
427,"14",8.68639053254438,92.1242603550296,0.783582089552239,70.5441176470588
427,"15",7.14792899408284,100.372781065089,0.761194029850746,72.1691176470588
427,"16",4.49408284023669,121.455621301775,0.67910447761194,69.3014705882353
427,"17",1.37869822485207,126.576923076923,0.559701492537313,67.4852941176471
427,"18",0.5,91.9556213017752,0.343283582089552,59.2279411764706
427,"19",0.343195266272189,56.6508875739645,0.223880597014925,45.2426470588235
427,"20",0.242603550295858,33.8816568047337,0.208955223880597,29.6911764705882
427,"21",0.124260355029586,25.3786982248521,0.0895522388059701,21.3014705882353
427,"22",0.0798816568047337,23.1094674556213,0.0895522388059701,20.2647058823529
427,"23",0.0562130177514793,13.4437869822485,0.0373134328358209,15.6102941176471
432,"00",0.666023166023166,9.4034749034749,1.12745098039216,25.9313725490196
432,"01",0.0984555984555985,4.04633204633205,0.230392156862745,13.0637254901961
432,"02",0.189189189189189,2.29343629343629,0.200980392156863,6.9656862745098
432,"03",0.200772200772201,2.6988416988417,0.205882352941176,4.4656862745098
432,"04",0.530888030888031,8.13127413127413,0.299019607843137,4.77450980392157
432,"05",4.02509652509652,35.0714285714286,1.87254901960784,12.2254901960784
432,"06",11.3378378378378,104.42471042471,3.58823529411765,18.2598039215686
432,"07",20.7915057915058,168.465250965251,4.69607843137255,30.2303921568627
432,"08",16.8745173745174,167.326254826255,4.37254901960784,63.0490196078431
432,"09",14.7799227799228,171.833976833977,4.5,115.014705882353
432,"10",14.3011583011583,186.252895752896,4.81372549019608,151.950980392157
432,"11",13.1042471042471,195.810810810811,4.22549019607843,166.995098039216
432,"12",12.4266409266409,197.727799227799,4.50490196078431,152.004901960784
432,"13",13.3764478764479,196.557915057915,4.02941176470588,126
432,"14",12.5714285714286,220.376447876448,4.12745098039216,141.392156862745
432,"15",13.3938223938224,221.984555984556,3.9656862745098,144.857843137255
432,"16",12.480694980695,222.982625482625,4.09313725490196,138.142156862745
432,"17",13.1274131274131,198.557915057915,3.90686274509804,132.191176470588
432,"18",8.74131274131274,169.673745173745,3.51470588235294,116.308823529412
432,"19",8.45945945945946,115.146718146718,3.81862745098039,85.843137254902
432,"20",5.25868725868726,70.7683397683398,2.58333333333333,56.0196078431373
432,"21",4.4034749034749,50.976833976834,2.05392156862745,42.0980392156863
432,"22",3.96718146718147,42.8281853281853,1.7843137254902,37.1862745098039
432,"23",3.17760617760618,23.976833976834,1.32352941176471,26.6323529411765
433,"00",2.10597302504817,24.8998073217726,3.45544554455446,63.6881188118812
433,"01",0.53757225433526,11.1522157996146,0.99009900990099,30.8663366336634
433,"02",0.921001926782274,8.7533718689788,0.589108910891089,17.3366336633663
433,"03",1.85549132947977,11.6435452793834,0.925742574257426,15.2376237623762
433,"04",5.98265895953757,30.8921001926782,2.42079207920792,19.8217821782178
433,"05",12.9132947976879,153.102119460501,3.47524752475248,65.5940594059406
433,"06",23.1078998073218,322.177263969171,3.66336633663366,50.539603960396
433,"07",30.4104046242775,307.728323699422,5.47029702970297,55.9009900990099
433,"08",39.766859344894,255.267822736031,5.43069306930693,88.6287128712871
433,"09",40.5375722543353,228.637764932563,6.18811881188119,138.985148514851
433,"10",38.5260115606936,228.631984585742,6.43564356435644,179.594059405941
433,"11",34.5992292870906,247.366088631985,6.36633663366337,226
433,"12",28.7687861271676,274.067437379576,5.62376237623762,234.975247524752
433,"13",34.1271676300578,300.857418111753,5.67821782178218,229.50495049505
433,"14",32.635838150289,321.387283236994,5.06435643564356,255.079207920792
433,"15",30.8342967244701,345.811175337187,5.08910891089109,251.742574257426
433,"16",26.1637764932563,363.319845857418,4.81188118811881,243.168316831683
433,"17",18.597302504817,363.757225433526,3.79207920792079,235.866336633663
433,"18",11.5105973025048,311.614643545279,3.41089108910891,223.262376237624
433,"19",8.07707129094412,204.818882466281,3.4009900990099,165.643564356436
433,"20",5.31599229287091,135.360308285164,2.54455445544554,116.168316831683
433,"21",3.33140655105973,127.315992292871,2.20792079207921,112.633663366337
433,"22",3.03660886319846,100.695568400771,1.97029702970297,91.3118811881188
433,"23",2.91907514450867,56.0905587668593,2.28712871287129,63.039603960396
446,"00",0.995698924731183,14.4215053763441,1.30434782608696,36.0489130434783
446,"01",0.103225806451613,6.00215053763441,0.277173913043478,16.25
446,"02",0.281720430107527,4.06451612903226,0.385869565217391,9.26086956521739
446,"03",0.344086021505376,5.67096774193548,0.451086956521739,6.375
446,"04",3.21075268817204,21.7075268817204,0.945652173913043,9.97282608695652
446,"05",9.61505376344086,123.436559139785,2.47826086956522,33.3641304347826
446,"06",21.7913978494624,292.129032258065,4.53260869565217,40.7173913043478
446,"07",33.2924731182796,215.85376344086,6.78260869565217,46.9184782608696
446,"08",31.8817204301075,205.335483870968,7.27173913043478,74.0760869565217
446,"09",30.1225806451613,184.595698924731,6.55978260869565,112.119565217391
446,"10",28.4258064516129,173.359139784946,6.97826086956522,142.853260869565
446,"11",26.141935483871,175.681720430108,5.94565217391304,170.788043478261
446,"12",23.4021505376344,181.286021505376,5.86413043478261,161.184782608696
446,"13",28.9139784946237,188.888172043011,5.53804347826087,140.652173913043
446,"14",28.7634408602151,231.397849462366,5.79347826086957,159.25
446,"15",27.258064516129,299.787096774194,5.1195652173913,168.989130434783
446,"16",24.8430107526882,327.096774193548,4.96195652173913,156.663043478261
446,"17",20.458064516129,328.178494623656,5.0054347826087,151.5
446,"18",16.2064516129032,268.197849462366,4.51086956521739,138.913043478261
446,"19",11.5161290322581,164.778494623656,3.77173913043478,107.478260869565
446,"20",6.93978494623656,88.3247311827957,2.90760869565217,73.7717391304348
446,"21",5.83870967741935,64.4172043010753,2.33695652173913,57.5760869565217
446,"22",5.23440860215054,58,2.59782608695652,53.2717391304348
446,"23",3.35268817204301,30.541935483871,1.65760869565217,35.0923913043478
448,"00",0.559160305343511,12.969465648855,0.725490196078431,34.2352941176471
448,"01",0.0973282442748092,6.56870229007634,0.17156862745098,19.156862745098
448,"02",0.112595419847328,4.83778625954198,0.127450980392157,11.2794117647059
448,"03",0.765267175572519,6.4618320610687,0.53921568627451,9.2156862745098
448,"04",2.72709923664122,19.5591603053435,1.33333333333333,10.2941176470588
448,"05",4.73854961832061,90.9236641221374,1.5,32.5245098039216
448,"06",11.8282442748092,215.471374045802,3.82352941176471,37.6372549019608
448,"07",18.6526717557252,296.398854961832,5.01960784313725,51.343137254902
448,"08",18.1984732824427,174.370229007634,4.19607843137255,78.2794117647059
448,"09",16.868320610687,155.56679389313,5.45588235294118,120.343137254902
448,"10",16.631679389313,169.5,6.04411764705882,160.049019607843
448,"11",15.6278625954198,182.246183206107,5.75,196.642156862745
448,"12",14.4465648854962,197.00572519084,4.75,184.333333333333
448,"13",17.3950381679389,207.070610687023,5.03921568627451,173.906862745098
448,"14",17.2099236641221,227.482824427481,5.41666666666667,204.857843137255
448,"15",15.2347328244275,246.772900763359,4.7156862745098,204.754901960784
448,"16",14.7748091603053,311.236641221374,4.61274509803922,193.588235294118
448,"17",10.2175572519084,300.700381679389,4.4656862745098,185.382352941176
448,"18",7.70419847328244,212.656488549618,4.16666666666667,162.661764705882
448,"19",6.08015267175572,129.440839694656,3.94117647058824,114.720588235294
448,"20",4.33969465648855,92.5038167938931,2.88235294117647,82.4117647058823
448,"21",2.99236641221374,72.8606870229008,1.69607843137255,71.0294117647059
448,"22",2.85496183206107,65.3225190839695,1.59803921568627,63.6274509803922
448,"23",1.74236641221374,27.9923664122137,0.911764705882353,33.3333333333333
449,"00",1.15463917525773,29.133676092545,2.18181818181818,71.1428571428571
449,"01",0.293814432989691,13.6863753213368,0.961038961038961,39.2532467532468
449,"02",0.286082474226804,9.52442159383033,0.506493506493506,25.7012987012987
449,"03",1.46907216494845,12.3830334190231,1.06493506493506,19.7207792207792
449,"04",6.55412371134021,33.9948586118252,2.68831168831169,20.5974025974026
449,"05",9.55154639175258,144.508997429306,3.94155844155844,56.3961038961039
449,"06",20.9561855670103,346.984575835476,7.05844155844156,72.3701298701299
449,"07",33.0876288659794,503.318766066838,9.00649350649351,95.538961038961
449,"08",34.3865979381443,321.737789203085,8.64935064935065,143.103896103896
449,"09",32.798969072165,294.902313624679,10,221.954545454545
449,"10",32.0515463917526,319.760925449871,11.3701298701299,293.642857142857
449,"11",32.4355670103093,338.398457583548,11.0194805194805,350.818181818182
449,"12",28.4046391752577,356.329048843188,9.18181818181818,322.396103896104
449,"13",33.4768041237113,376.442159383033,9.48051948051948,302.045454545455
449,"14",32.1469072164948,408.514138817481,9.63636363636364,351.772727272727
449,"15",30.4896907216495,435.18766066838,9.20779220779221,347.707792207792
449,"16",27.2551546391753,528.233933161954,8.75974025974026,333.084415584416
449,"17",19.8530927835052,527.974293059126,8.28571428571429,328.915584415584
449,"18",16.0077319587629,383.426735218509,8.25974025974026,307.88961038961
449,"19",12.930412371134,244.264781491003,7.87012987012987,226.707792207792
449,"20",9.22164948453608,174.542416452442,5.31818181818182,165.883116883117
449,"21",6.38659793814433,140.269922879177,4.29220779220779,142.902597402597
449,"22",6.96907216494845,121.917737789203,4.24675324675325,124.253246753247
449,"23",3.37886597938144,59.3341902313625,1.95454545454545,72.8441558441558
450,"00",0.588803088803089,14.2451737451737,1.37745098039216,35.7009803921569
450,"01",0.405405405405405,6.76254826254826,0.818627450980392,19.671568627451
450,"02",0.216216216216216,4.57528957528958,0.28921568627451,12.9460784313725
450,"03",0.654440154440154,6.32432432432432,0.411764705882353,9.49019607843137
450,"04",3.7007722007722,17.7451737451737,1.08333333333333,10.3382352941176
450,"05",5.17760617760618,66.054054054054,2.19117647058824,25.4166666666667
450,"06",11.7972972972973,169.003861003861,3.44607843137255,37.9313725490196
450,"07",19.3378378378378,278.181467181467,3.9656862745098,57.1911764705882
450,"08",21.4227799227799,186.870656370656,4.47549019607843,86.1617647058823
450,"09",20.6911196911197,172.938223938224,5.3921568627451,131.240196078431
450,"10",20.1737451737452,189.426640926641,6.36764705882353,171.995098039216
450,"11",20.3455598455598,199.633204633205,6.1078431372549,199.529411764706
450,"12",17.6061776061776,209.945945945946,5.23529411764706,180.558823529412
450,"13",19.957528957529,213.442084942085,5.03921568627451,169.637254901961
450,"14",19.3281853281853,231.750965250965,5.29411764705882,200.578431372549
450,"15",18.9131274131274,249.959459459459,5.16176470588235,197.446078431373
450,"16",14.8030888030888,295.905405405405,4.69607843137255,190.686274509804
450,"17",9.71428571428571,294.164092664093,4.19117647058824,189.259803921569
450,"18",8.496138996139,211.299227799228,4.15686274509804,171.651960784314
450,"19",6.94594594594595,137.388030888031,4.06372549019608,126.240196078431
450,"20",5.38996138996139,95.5328185328185,2.99019607843137,92.8333333333333
450,"21",3.1988416988417,74.2567567567568,2.6078431372549,75.1323529411765
450,"22",3.80888030888031,65.453667953668,2.41666666666667,68.3186274509804
450,"23",1.74517374517375,29.3281853281853,1.09313725490196,36.1470588235294
452,"00",0.136538461538462,10.9076923076923,0.17156862745098,30.1078431372549
452,"01",0.130769230769231,5.41346153846154,0.112745098039216,15.8088235294118
452,"02",0.142307692307692,3.29038461538462,0.137254901960784,9.18137254901961
452,"03",1.1,5.11346153846154,0.583333333333333,7.61274509803922
452,"04",1.51346153846154,11.8557692307692,0.681372549019608,7.52450980392157
452,"05",4.43653846153846,70.3519230769231,1.26960784313725,27.9166666666667
452,"06",9.44230769230769,208.901923076923,2.44117647058824,30.3235294117647
452,"07",18.1692307692308,356.823076923077,2.77450980392157,39.3823529411765
452,"08",20.0307692307692,205.307692307692,2.87745098039216,63.5441176470588
452,"09",19.4730769230769,165.603846153846,4.13235294117647,103.5
452,"10",19.2557692307692,171.419230769231,4.81862745098039,130.833333333333
452,"11",19.2423076923077,183.759615384615,4.41666666666667,159.897058823529
452,"12",15.1961538461538,192.167307692308,3.45098039215686,140.039215686275
452,"13",19.1884615384615,205.496153846154,3.69607843137255,145.651960784314
452,"14",19.4826923076923,224.848076923077,3.37745098039216,165.637254901961
452,"15",17.9115384615385,251.198076923077,3.04901960784314,166.063725490196
452,"16",13.3096153846154,321.876923076923,2.55392156862745,155.343137254902
452,"17",7.40192307692308,317.925,2.10294117647059,151.544117647059
452,"18",3.90769230769231,180.207692307692,1.81862745098039,141.240196078431
452,"19",2.77884615384615,103.563461538462,1.7156862745098,98.5980392156863
452,"20",1.31153846153846,70.1846153846154,0.696078431372549,70.7598039215686
452,"21",1.61153846153846,62.9115384615385,0.730392156862745,61.2990196078431
452,"22",0.934615384615385,50.2961538461538,0.401960784313726,47.5294117647059
452,"23",0.848076923076923,23.0038461538462,0.455882352941176,28.3725490196078
453,"00",2.93548387096774,26.6155913978495,2.20666666666667,65.2466666666667
453,"01",3.78763440860215,13.3306451612903,2.19333333333333,37.0066666666667
453,"02",3.15591397849462,11.3951612903226,1.62666666666667,22.6266666666667
453,"03",5.73387096774194,11.9623655913978,2.52666666666667,17.9266666666667
453,"04",8.6989247311828,30.9784946236559,3.64666666666667,23.52
453,"05",17.1397849462366,207.096774193548,5.74666666666667,75.3
453,"06",46.0376344086022,476.599462365591,9.36666666666667,76
453,"07",68.0564516129032,601.110215053763,12.2266666666667,90.24
453,"08",71.4489247311828,399.720430107527,12.3133333333333,135.053333333333
453,"09",74.3279569892473,345.865591397849,15.0866666666667,199.946666666667
453,"10",74.497311827957,344.244623655914,15.8866666666667,251.813333333333
453,"11",73.6129032258064,348.532258064516,15.4666666666667,314.473333333333
453,"12",61.508064516129,362.051075268817,12.5866666666667,278.373333333333
453,"13",69.9435483870968,415.16935483871,12.1333333333333,284.533333333333
453,"14",72.1639784946236,438.155913978495,10.86,320.453333333333
453,"15",70.7903225806452,467.881720430108,10.8133333333333,310.353333333333
453,"16",61.5,565.013440860215,8.94666666666667,294.113333333333
453,"17",34.1344086021505,568.924731182796,7.23333333333333,296.293333333333
453,"18",20.9139784946237,371.344086021505,6.09333333333333,285.866666666667
453,"19",13.8897849462366,216.005376344086,5.18,204.16
453,"20",9.26344086021505,146.408602150538,3.87333333333333,148.213333333333
453,"21",6.48387096774194,132.206989247312,2.94,129.346666666667
453,"22",5.17204301075269,101.758064516129,2.56,101.466666666667
453,"23",3.09408602150538,55.6666666666667,1.96666666666667,65.7466666666667
454,"00",3.0057361376673,22.4741873804971,2.40196078431373,59.0147058823529
454,"01",3.83938814531549,11.9292543021033,2.23039215686275,31.7205882352941
454,"02",3.38432122370937,10.8718929254302,1.66666666666667,19.4705882352941
454,"03",7.08604206500956,12.6003824091778,3.20588235294118,15.1519607843137
454,"04",9.51434034416826,33.0325047801147,4.26960784313725,20.8872549019608
454,"05",19.4321223709369,179.833652007648,5.69117647058824,60.3529411764706
454,"06",45.9311663479924,447.778202676864,9.80882352941176,70.8480392156863
454,"07",59.5755258126195,562.2982791587,11.3921568627451,91.1225490196078
454,"08",63.4741873804971,377.242829827916,12.5343137254902,136.235294117647
