"POSTE_ID","ind","average_week_day","average_week_end"
2022,"12",5.22007722007722,15.843137254902
2022,"13",5.39382239382239,11.9705882352941
2022,"14",6.13513513513514,13.0098039215686
2022,"15",6.98455598455598,15.0882352941176
2022,"16",7.41698841698842,14.0098039215686
2022,"17",9.15444015444015,11.4509803921569
2022,"18",8.68339768339768,6.27450980392157
2022,"19",5.05019305019305,3.16666666666667
2022,"20",2.59459459459459,1.8921568627451
2022,"21",0.803088803088803,0.42156862745098
2022,"22",0.189189189189189,0.176470588235294
2022,"23",0.0501930501930502,0
2031,"00",0.00793650793650794,0.099009900990099
2031,"01",0.0198412698412698,0.0594059405940594
2031,"02",0.00396825396825397,0
2031,"03",0,0.0198019801980198
2031,"04",0.0277777777777778,0.0099009900990099
2031,"05",0.0396825396825397,0.0297029702970297
2031,"06",0.301587301587302,0.0891089108910891
2031,"07",0.718253968253968,0.762376237623762
2031,"08",1.13888888888889,2.57425742574257
2031,"09",4.77777777777778,9.64356435643564
2031,"10",9.08730158730159,19.2574257425743
2031,"11",9.31746031746032,22.950495049505
2031,"12",9.92857142857143,19.6831683168317
2031,"13",9.20238095238095,17.6138613861386
2031,"14",13.1309523809524,20.6831683168317
2031,"15",15.9365079365079,26.1287128712871
2031,"16",13.4126984126984,20.5841584158416
2031,"17",10.5357142857143,14.9108910891089
2031,"18",7.53968253968254,7.61386138613861
2031,"19",5.03174603174603,4.01980198019802
2031,"20",2.72222222222222,2.57425742574257
2031,"21",0.849206349206349,1.01980198019802
2031,"22",0.174603174603175,0.118811881188119
2031,"23",0.0555555555555556,0.099009900990099
2032,"00",0.0211864406779661,0.074468085106383
2032,"01",0.0127118644067797,0.0851063829787234
2032,"02",0.0127118644067797,0
2032,"03",0.00423728813559322,0
2032,"04",0.114406779661017,0.074468085106383
2032,"05",0.13135593220339,0.0212765957446809
2032,"06",0.152542372881356,0.276595744680851
2032,"07",1.03813559322034,0.819148936170213
2032,"08",1.44491525423729,2.11702127659574
2032,"09",6.1864406779661,9.08510638297872
2032,"10",11.3516949152542,21.9042553191489
2032,"11",12.7881355932203,26.031914893617
2032,"12",13.6483050847458,25.031914893617
2032,"13",14.6440677966102,27.2021276595745
2032,"14",17.3940677966102,32.1170212765957
2032,"15",17.7033898305085,32.3936170212766
2032,"16",14.5254237288136,25.9787234042553
2032,"17",9.47033898305085,15.4574468085106
2032,"18",7.10169491525424,8.0531914893617
2032,"19",3.72457627118644,4.47872340425532
2032,"20",1.88135593220339,1.82978723404255
2032,"21",0.817796610169492,0.882978723404255
2032,"22",0.347457627118644,0.234042553191489
2032,"23",0.110169491525424,0.148936170212766
2051,"00",0,0
2051,"01",0,0
2051,"02",0.00448430493273543,0
2051,"03",0,0
2051,"04",0,0
2051,"05",0.0448430493273543,0.0207253886010363
2051,"06",0.031390134529148,0.0310880829015544
2051,"07",0.0717488789237668,0.0829015544041451
2051,"08",0.295964125560538,0.414507772020725
2051,"09",0.860986547085202,1.93782383419689
2051,"10",1.87443946188341,3.68911917098446
2051,"11",3,4.47668393782383
2051,"12",1.94170403587444,3.27461139896373
2051,"13",2.6457399103139,2.74611398963731
2051,"14",2.86547085201794,3.61658031088083
2051,"15",2.90134529147982,4.46632124352332
2051,"16",2.65470852017937,3.79274611398964
2051,"17",2.3542600896861,2.49740932642487
2051,"18",1.58295964125561,1.76165803108808
2051,"19",1.152466367713,0.715025906735751
2051,"20",0.89237668161435,0.341968911917098
2051,"21",0.497757847533632,0.27979274611399
2051,"22",0.0717488789237668,0.0932642487046632
2051,"23",0.00448430493273543,0
2061,"00",0.0233918128654971,0.152284263959391
2061,"01",0.00779727095516569,0.050761421319797
2061,"02",0.00389863547758285,0.0203045685279188
2061,"03",0,0.0913705583756345
2061,"04",0.050682261208577,0.050761421319797
2061,"05",0.0818713450292398,0.050761421319797
2061,"06",0.892787524366472,0.0406091370558376
2061,"07",1.98440545808967,0.436548223350254
2061,"08",2.11695906432749,1.92893401015228
2061,"09",2.99805068226121,5.0253807106599
2061,"10",4.01169590643275,8.12182741116751
2061,"11",3.82846003898635,7.56345177664975
2061,"12",2.71734892787524,5.38071065989848
2061,"13",3.59844054580897,4.14213197969543
2061,"14",4.78752436647174,7.55329949238579
2061,"15",5.81286549707602,8.62944162436548
2061,"16",5.94152046783626,7.9492385786802
2061,"17",5.94541910331384,5.06598984771574
2061,"18",4.69785575048733,3.89847715736041
2061,"19",3.20857699805068,2.34517766497462
2061,"20",2.08966861598441,1.09644670050761
2061,"21",0.752436647173489,0.446700507614213
2061,"22",0.144249512670565,0.16243654822335
2061,"23",0.050682261208577,0.0812182741116751
2071,"00",0.00471698113207547,0
2071,"01",0,0
2071,"02",0.0330188679245283,0
2071,"03",0,0
2071,"04",0,0.0481927710843374
2071,"05",0.00471698113207547,0.0120481927710843
2071,"06",0.122641509433962,0.132530120481928
2071,"07",0.297169811320755,1.27710843373494
2071,"08",0.377358490566038,2.37349397590361
2071,"09",1.5,2.71084337349398
2071,"10",1.93396226415094,4.91566265060241
2071,"11",1.85849056603774,4.46987951807229
2071,"12",1.44339622641509,4.32530120481928
2071,"13",1.92924528301887,6.21686746987952
2071,"14",3.2877358490566,3.90361445783133
2071,"15",4.49056603773585,5.39759036144578
2071,"16",3.37735849056604,4.59036144578313
2071,"17",2.19811320754717,2.43373493975904
2071,"18",1.91037735849057,0.879518072289157
2071,"19",1.06603773584906,0.819277108433735
2071,"20",0.580188679245283,0.337349397590361
2071,"21",0.188679245283019,0.192771084337349
2071,"22",0.0471698113207547,0.0240963855421687
2071,"23",0.122641509433962,0
2091,"00",0.00404040404040404,0.0404040404040404
2091,"01",0.0323232323232323,0.0303030303030303
2091,"02",0.00404040404040404,0
2091,"03",0,0.0101010101010101
2091,"04",0.0121212121212121,0.0303030303030303
2091,"05",0.0161616161616162,0.0202020202020202
2091,"06",0.496969696969697,0.0707070707070707
2091,"07",1.8989898989899,0.585858585858586
2091,"08",1.76969696969697,0.95959595959596
2091,"09",1.91111111111111,3.61616161616162
2091,"10",2.32323232323232,6.39393939393939
2091,"11",2.6020202020202,4.84848484848485
2091,"12",2.08888888888889,4.06060606060606
2091,"13",3.03838383838384,3.45454545454545
2091,"14",3.56363636363636,5.46464646464646
2091,"15",3.14343434343434,5.52525252525253
2091,"16",4,4.61616161616162
2091,"17",4.46060606060606,3.53535353535354
2091,"18",4.72323232323232,2.4040404040404
2091,"19",2.63434343434343,1.5050505050505
2091,"20",1.52323232323232,1.01010101010101
2091,"21",0.541414141414141,0.434343434343434
2091,"22",0.113131313131313,0.0606060606060606
2091,"23",0.121212121212121,0.0505050505050505
2121,"00",0.0159362549800797,0.1
2121,"01",0,0.01
2121,"02",0,0.02
2121,"03",0,0.01
2121,"04",0,0
2121,"05",0.370517928286853,0.03
2121,"06",0.737051792828685,0.04
2121,"07",1.26294820717131,0.26
2121,"08",1.31872509960159,1.58
2121,"09",3.19521912350598,6.09
2121,"10",5.50597609561753,11.44
2121,"11",4.84462151394422,14.33
2121,"12",4.05179282868526,11.31
2121,"13",4.98804780876494,10.73
2121,"14",7.66932270916335,13.94
2121,"15",9.01593625498008,16.21
2121,"16",8.18725099601594,16.08
2121,"17",7.0796812749004,9.64
2121,"18",5.90836653386454,4.65
2121,"19",3.90836653386454,2.3
2121,"20",1.94820717131474,1.04
2121,"21",0.629482071713147,0.23
2121,"22",0.107569721115538,0.07
2121,"23",0.0597609561752988,0.07
2131,"00",0.0730769230769231,0.182692307692308
2131,"01",0.0576923076923077,0.144230769230769
2131,"02",0.0730769230769231,0.0961538461538462
2131,"03",0.0807692307692308,0.0865384615384615
2131,"04",0.00769230769230769,0.0673076923076923
2131,"05",0.511538461538461,0.115384615384615
2131,"06",5.15384615384615,0.134615384615385
2131,"07",11.1461538461538,0.923076923076923
2131,"08",20.6884615384615,2.27884615384615
2131,"09",4.8,6.67307692307692
2131,"10",4.29615384615385,12.2692307692308
2131,"11",3.86923076923077,13.4903846153846
2131,"12",5.38461538461539,11.7596153846154
2131,"13",8.91153846153846,9.49038461538461
2131,"14",7.55384615384615,13.0288461538462
2131,"15",7.72692307692308,14.2307692307692
2131,"16",15.7115384615385,11.7692307692308
2131,"17",15.3884615384615,9.36538461538461
2131,"18",12.9846153846154,6.35576923076923
2131,"19",7.93076923076923,3.11538461538462
2131,"20",3.4,1.82692307692308
2131,"21",1.99615384615385,1.45192307692308
2131,"22",0.826923076923077,0.615384615384615
2131,"23",0.276923076923077,0.192307692307692
2151,"00",0.105726872246696,0.255555555555556
2151,"01",0.0969162995594714,0.188888888888889
2151,"02",0.114537444933921,0.155555555555556
2151,"03",0.00440528634361234,0.166666666666667
2151,"04",0.0176211453744493,0.0888888888888889
2151,"05",0.158590308370044,0.111111111111111
2151,"06",1.66519823788546,0.0444444444444444
2151,"07",5.77092511013216,0.966666666666667
2151,"08",4.88986784140969,2.83333333333333
2151,"09",5.34801762114537,8.96666666666667
2151,"10",7.11013215859031,16.9888888888889
2151,"11",7.52422907488987,21.9444444444444
2151,"12",6.62114537444934,18.2888888888889
2151,"13",7.85462555066079,15.8666666666667
2151,"14",13.0308370044053,20.1777777777778
2151,"15",13.4096916299559,25.8111111111111
2151,"16",14.625550660793,25.8444444444444
2151,"17",16.7797356828194,22.8444444444444
2151,"18",14.2070484581498,14.3222222222222
2151,"19",10.2643171806167,8.2
2151,"20",5.70044052863436,4.18888888888889
2151,"21",2.95594713656388,2.02222222222222
2151,"22",0.841409691629956,0.455555555555556
2151,"23",0.348017621145374,0.355555555555556
2152,"00",0.146435452793834,0.173076923076923
2152,"01",0.0192678227360308,0.201923076923077
2152,"02",0.023121387283237,0.0865384615384615
2152,"03",0.069364161849711,0.0384615384615385
2152,"04",0.00770712909441233,0.0673076923076923
2152,"05",0.146435452793834,0.105769230769231
2152,"06",1.56840077071291,0.173076923076923
2152,"07",3.73795761078998,1.04807692307692
2152,"08",3.32562620423892,3.49038461538462
2152,"09",5.8111753371869,10.25
2152,"10",8.17341040462428,20.2403846153846
2152,"11",9.00578034682081,26.5096153846154
2152,"12",7.8728323699422,22.2596153846154
2152,"13",8.96339113680154,18.0673076923077
2152,"14",14.1926782273603,23.7884615384615
2152,"15",16.6782273603083,32.7115384615385
2152,"16",16.9595375722543,32.375
2152,"17",17.1830443159923,29.1730769230769
2152,"18",16.8439306358381,17.7692307692308
2152,"19",12.1001926782274,11.6057692307692
2152,"20",6.80154142581888,5.02884615384615
2152,"21",3.17148362235067,1.85576923076923
2152,"22",0.628131021194605,0.403846153846154
2152,"23",0.157996146435453,0.230769230769231
2153,"00",0.0732177263969171,0.153846153846154
2153,"01",0.0308285163776493,0.0673076923076923
2153,"02",0,0.0480769230769231
2153,"03",0.023121387283237,0.00961538461538462
2153,"04",0.0308285163776493,0
2153,"05",0.431599229287091,0.0673076923076923
2153,"06",2.30443159922929,0.288461538461538
2153,"07",4.03082851637765,0.855769230769231
2153,"08",3.73410404624277,4.74038461538461
2153,"09",5.94605009633911,13.7788461538462
2153,"10",9.84585741811175,20.2307692307692
2153,"11",9.91136801541426,25.3076923076923
2153,"12",9.83815028901734,24.3269230769231
2153,"13",10.766859344894,18.9519230769231
2153,"14",14.7861271676301,24.0384615384615
2153,"15",16.8824662813102,29.3942307692308
2153,"16",15.9460500963391,28.8076923076923
2153,"17",17.2177263969171,23.0192307692308
2153,"18",15.6184971098266,14.7307692307692
2153,"19",10.9287090558767,9.26923076923077
2153,"20",6.10404624277457,4.24038461538461
2153,"21",3.34874759152216,2.31730769230769
2153,"22",0.635838150289017,0.634615384615385
2153,"23",0.238921001926782,0.346153846153846
2161,"00",0.16015625,0.166666666666667
2161,"01",0.234375,0.0686274509803922
2161,"02",0.13671875,0.0490196078431373
2161,"03",0.0078125,0.107843137254902
2161,"04",0.0234375,0.0196078431372549
2161,"05",0.1953125,0.117647058823529
2161,"06",1.01171875,0.392156862745098
2161,"07",2.390625,0.529411764705882
2161,"08",5.203125,1.72549019607843
2161,"09",4.6328125,6.33333333333333
2161,"10",8.12890625,11.0098039215686
2161,"11",9.5625,13.8039215686275
2161,"12",9.07421875,13.5588235294118
2161,"13",10.70703125,12.9901960784314
2161,"14",14.72265625,18.2647058823529
2161,"15",16.46484375,21
2161,"16",15.2109375,20.5392156862745
2161,"17",12.890625,15.3235294117647
2161,"18",9.65234375,9.02941176470588
2161,"19",5.8828125,5.08823529411765
2161,"20",3.68359375,2.24509803921569
2161,"21",1.91015625,1.7156862745098
2161,"22",0.9921875,0.705882352941177
2161,"23",0.23046875,0.147058823529412
2211,"00",0.0186480186480186,0.0111111111111111
2211,"01",0.00466200466200466,0
2211,"02",0.00466200466200466,0
2211,"03",0.00466200466200466,0
2211,"04",0,0
2211,"05",0.0326340326340326,0.0111111111111111
2211,"06",0.0466200466200466,0.0333333333333333
2211,"07",0.181818181818182,0.111111111111111
2211,"08",0.666666666666667,1.07777777777778
2211,"09",2.03729603729604,3.4
2211,"10",3.46386946386946,5.98888888888889
2211,"11",4.45687645687646,7.67777777777778
2211,"12",5.92074592074592,8.36666666666667
2211,"13",5.76223776223776,7.34444444444444
2211,"14",6.14452214452214,8.22222222222222
2211,"15",4.78321678321678,8.52222222222222
2211,"16",4.004662004662,5.46666666666667
2211,"17",2.82517482517482,4.44444444444444
2211,"18",1.72027972027972,1.93333333333333
2211,"19",0.675990675990676,0.944444444444444
2211,"20",0.433566433566434,0.411111111111111
2211,"21",0.228438228438228,0.222222222222222
2211,"22",0.0885780885780886,0.0666666666666667
2211,"23",0.0326340326340326,0
2221,"00",0,0.018348623853211
2221,"01",0,0
2221,"02",0,0
2221,"03",0,0
2221,"04",0,0
2221,"05",0,0
2221,"06",0.0149812734082397,0
2221,"07",0.0374531835205993,0.018348623853211
2221,"08",0.0823970037453183,0.110091743119266
2221,"09",0.172284644194757,0.899082568807339
2221,"10",0.426966292134831,1.06422018348624
2221,"11",0.749063670411985,1.5045871559633
2221,"12",0.958801498127341,1.44954128440367
2221,"13",1.40074906367041,1.55963302752294
2221,"14",1.06367041198502,1.94495412844037
2221,"15",1.49812734082397,1.32110091743119
2221,"16",1.31835205992509,1.61467889908257
2221,"17",0.966292134831461,1.30275229357798
2221,"18",0.599250936329588,0.422018348623853
2221,"19",0.247191011235955,0.0917431192660551
2221,"20",0.127340823970037,0.055045871559633
2221,"21",0.052434456928839,0
2221,"22",0.00749063670411985,0
2221,"23",0,0
2231,"00",0,0
2231,"01",0,0
2231,"02",0,0
2231,"03",0,0.024390243902439
2231,"04",0.0772946859903382,0.0365853658536585
2231,"05",0.00966183574879227,0
2231,"06",0.0144927536231884,0
2231,"07",0.101449275362319,0.121951219512195
2231,"08",0.36231884057971,0.451219512195122
2231,"09",0.690821256038647,1.04878048780488
2231,"10",1.05314009661836,1.5609756097561
2231,"11",1.72946859903382,1.8780487804878
2231,"12",1.58937198067633,1.75609756097561
2231,"13",2.02415458937198,2.04878048780488
2231,"14",2.56521739130435,2.98780487804878
2231,"15",2.71014492753623,3.15853658536585
2231,"16",2.05797101449275,2.71951219512195
2231,"17",1.39130434782609,1.75609756097561
2231,"18",1.16908212560386,0.853658536585366
2231,"19",0.777777777777778,0.390243902439024
2231,"20",0.473429951690821,0.341463414634146
2231,"21",0.251207729468599,0.109756097560976
2231,"22",0.0193236714975845,0.0487804878048781
2231,"23",0.00483091787439614,0.024390243902439
