"POSTE_ID","ind","average_week_day","average_week_end"
2013,"02",0,0
2013,"03",0,0
2013,"04",0.00770712909441233,0.03
2013,"05",0.0539499036608863,0.01
2013,"06",0.69364161849711,0.04
2013,"07",2.99421965317919,0.12
2013,"08",4.10789980732177,0.52
2013,"09",2.07707129094412,1.81
2013,"10",1.60693641618497,1.91
2013,"11",1.03275529865125,2.02
2013,"12",1.11753371868979,1.4
2013,"13",1.21387283236994,1.23
2013,"14",1.10597302504817,2.78
2013,"15",0.994219653179191,1.62
2013,"16",1.24084778420039,1.67
2013,"17",2.08477842003854,1.1
2013,"18",1.75337186897881,0.82
2013,"19",1.09441233140655,0.45
2013,"20",0.531791907514451,0.2
2013,"21",0.258188824662813,0.13
2013,"22",0.0886319845857418,0.06
2013,"23",0.0655105973025048,0.05
2021,"00",0.0613026819923372,0.106796116504854
2021,"01",0.0421455938697318,0.087378640776699
2021,"02",0.0191570881226054,0.058252427184466
2021,"03",0.00766283524904215,0.029126213592233
2021,"04",0.0383141762452107,0
2021,"05",0.340996168582375,0.0679611650485437
2021,"06",6.49425287356322,0.310679611650485
2021,"07",15.3065134099617,1.2621359223301
2021,"08",19.5747126436782,3.98058252427184
2021,"09",8.55938697318008,13.3398058252427
2021,"10",6.51724137931035,18.6601941747573
2021,"11",6.72030651340996,23.5825242718447
2021,"12",9.64367816091954,20.368932038835
2021,"13",10.4099616858238,17.2427184466019
2021,"14",10.2107279693487,22.1067961165049
2021,"15",9.55172413793103,21.7572815533981
2021,"16",15.2988505747126,20.1844660194175
2021,"17",23.4827586206897,17.3106796116505
2021,"18",20.9885057471264,12.0970873786408
2021,"19",11.8582375478927,7
2021,"20",6.27969348659004,3.86407766990291
2021,"21",2.0727969348659,1.50485436893204
2021,"22",0.628352490421456,0.524271844660194
2021,"23",0.160919540229885,0.116504854368932
2022,"00",0.0153256704980843,0.0693069306930693
2022,"01",0.00383141762452107,0.0099009900990099
2022,"02",0.00383141762452107,0.0198019801980198
2022,"03",0.00766283524904215,0.0297029702970297
2022,"04",0.0191570881226054,0
2022,"05",0.459770114942529,0.0594059405940594
2022,"06",3.65134099616858,0.306930693069307
2022,"07",5.06130268199234,0.792079207920792
2022,"08",4.0727969348659,2.9009900990099
2022,"09",3.57471264367816,8.05940594059406
2022,"10",4.76245210727969,18.1881188118812
2022,"11",5.84291187739464,22.5148514851485
2022,"12",5.98850574712644,16.5940594059406
2022,"13",6.37547892720306,13.1881188118812
2022,"14",6.91570881226054,16.1782178217822
2022,"15",7.63984674329502,17.3663366336634
2022,"16",8.33716475095785,17.2079207920792
2022,"17",10.6858237547893,13.2079207920792
2022,"18",10.4865900383142,9.02970297029703
2022,"19",6.18390804597701,4.40594059405941
2022,"20",2.77777777777778,1.83168316831683
2022,"21",0.896551724137931,0.722772277227723
2022,"22",0.176245210727969,0.128712871287129
2022,"23",0.0881226053639847,0.0693069306930693
2031,"00",0.0339702760084926,0.159574468085106
2031,"01",0.0127388535031847,0.0851063829787234
2031,"02",0.00849256900212314,0
2031,"03",0,0.0212765957446809
2031,"04",0.00424628450106157,0
2031,"05",0.118895966029724,0.0425531914893617
2031,"06",0.721868365180467,0.308510638297872
2031,"07",0.611464968152866,0.861702127659574
2031,"08",1.90233545647558,4.08510638297872
2031,"09",6.2208067940552,13.0531914893617
2031,"10",10.0084925690021,23.3510638297872
2031,"11",10.6284501061571,25.5425531914894
2031,"12",9.04458598726115,23.3510638297872
2031,"13",8.3864118895966,21.4574468085106
2031,"14",13.1380042462845,24.2978723404255
2031,"15",15.9490445859873,27.0106382978723
2031,"16",12.7983014861996,21.4787234042553
2031,"17",9.84713375796178,16.436170212766
2031,"18",7.15498938428875,10.2234042553191
2031,"19",5.35031847133758,5.12765957446809
2031,"20",3.21443736730361,2.77659574468085
2031,"21",1.0828025477707,1.46808510638298
2031,"22",0.220806794055202,0.553191489361702
2031,"23",0.186836518046709,0.191489361702128
2032,"00",0.0727272727272727,0.0649350649350649
2032,"01",0.0103896103896104,0.012987012987013
2032,"02",0,0.0909090909090909
2032,"03",0.0103896103896104,0.012987012987013
2032,"04",0,0.012987012987013
2032,"05",0.14025974025974,0.0779220779220779
2032,"06",0.207792207792208,0.480519480519481
2032,"07",1.3038961038961,1.09090909090909
2032,"08",2.14545454545455,3.8961038961039
2032,"09",5.76623376623377,12.0909090909091
2032,"10",12.1922077922078,25.8181818181818
2032,"11",16.7168831168831,34.4935064935065
2032,"12",17.2363636363636,37.9480519480519
2032,"13",18.2649350649351,35.1948051948052
2032,"14",22.5402597402597,41.2207792207792
2032,"15",21.2155844155844,41.987012987013
2032,"16",18.2233766233766,31.2857142857143
2032,"17",11.625974025974,20.6753246753247
2032,"18",9.18441558441558,10.6753246753247
2032,"19",4.88831168831169,4.88311688311688
2032,"20",2.35324675324675,2.57142857142857
2032,"21",1.17402597402597,1.53246753246753
2032,"22",0.425974025974026,0.337662337662338
2032,"23",0.119480519480519,0.12987012987013
2051,"00",0,0.0209424083769634
2051,"01",0,0
2051,"02",0,0
2051,"03",0,0
2051,"04",0.0136674259681093,0
2051,"05",0.0364464692482916,0
2051,"06",0.154897494305239,0.031413612565445
2051,"07",0.150341685649203,0.115183246073298
2051,"08",0.455580865603645,0.628272251308901
2051,"09",1.01138952164009,2.76439790575916
2051,"10",1.56719817767654,4.2303664921466
2051,"11",2.16856492027335,5.08900523560209
2051,"12",1.32574031890661,3.98952879581152
2051,"13",1.64464692482916,3.15183246073298
2051,"14",2.25512528473804,4.26178010471204
2051,"15",3.2619589977221,5.69633507853403
2051,"16",2.93394077448747,4.77486910994764
2051,"17",2.63325740318907,2.81675392670157
2051,"18",2.51025056947608,2.1151832460733
2051,"19",1.68564920273349,1.16230366492147
2051,"20",0.997722095671982,0.513089005235602
2051,"21",0.583143507972665,0.209424083769634
2051,"22",0.109339407744875,0.0104712041884817
2051,"23",0.0136674259681093,0.0523560209424084
2061,"00",0.55,0.247524752475248
2061,"01",0.0538461538461538,0.128712871287129
2061,"02",0.0307692307692308,0.445544554455446
2061,"03",0.253846153846154,0.148514851485149
2061,"04",0.130769230769231,0.247524752475248
2061,"05",0.753846153846154,0.306930693069307
2061,"06",1.37307692307692,0.207920792079208
2061,"07",2.78846153846154,1.02970297029703
2061,"08",2.77307692307692,2.85148514851485
2061,"09",3.51153846153846,6.94059405940594
2061,"10",4.07307692307692,9.91089108910891
2061,"11",3.62307692307692,9.42574257425743
2061,"12",2.27692307692308,6.46534653465347
2061,"13",3.52692307692308,5.10891089108911
2061,"14",5.17692307692308,8
2061,"15",5.69230769230769,8.92079207920792
2061,"16",6.85,8.66336633663366
2061,"17",6.53461538461538,6.46534653465347
2061,"18",5.41538461538462,4.63366336633663
2061,"19",3.63846153846154,2.01980198019802
2061,"20",1.88461538461538,1.61386138613861
2061,"21",0.734615384615385,0.732673267326733
2061,"22",0.188461538461538,0.148514851485149
2061,"23",0.107692307692308,0.247524752475248
2071,"00",0.0353634577603143,0
2071,"01",0.0157170923379175,0
2071,"02",0.00392927308447937,0.0396039603960396
2071,"03",0.00392927308447937,0.0396039603960396
2071,"04",0,0.0396039603960396
2071,"05",0.0550098231827112,0.0693069306930693
2071,"06",0.416502946954813,0.099009900990099
2071,"07",0.518664047151277,0.435643564356436
2071,"08",0.970530451866405,1.45544554455446
2071,"09",2.1532416502947,5.24752475247525
2071,"10",3.84282907662083,10.7920792079208
2071,"11",3.71709233791749,11.4752475247525
2071,"12",2.75834970530452,7.93069306930693
2071,"13",3.22593320235756,6.77227722772277
2071,"14",5.02161100196464,7.62376237623762
2071,"15",6.64440078585462,10.2475247524752
2071,"16",5.61493123772102,8.77227722772277
2071,"17",4.09037328094303,5.24752475247525
2071,"18",3.50884086444008,3.16831683168317
2071,"19",2.20039292730845,1.25742574257426
2071,"20",1.37524557956778,0.881188118811881
2071,"21",0.37328094302554,0.188118811881188
2071,"22",0.0667976424361493,0.0792079207920792
2071,"23",0.0157170923379175,0.0198019801980198
2091,"00",0.00778210116731518,0.0487804878048781
2091,"01",0.0233463035019455,0.0487804878048781
2091,"02",0.0155642023346304,0
2091,"03",0.0272373540856031,0.0292682926829268
2091,"04",0.00778210116731518,0.00975609756097561
2091,"05",0.0972762645914397,0.0195121951219512
2091,"06",0.754863813229572,0.360975609756098
2091,"07",3.02334630350195,0.975609756097561
2091,"08",2.4591439688716,1.13170731707317
2091,"09",2.17898832684825,3.53170731707317
2091,"10",2.80155642023346,7.1219512195122
2091,"11",2.8715953307393,5.68780487804878
2091,"12",2.05836575875486,3.70731707317073
2091,"13",2.92607003891051,4.59512195121951
2091,"14",3.71984435797665,6.39024390243902
2091,"15",4.03112840466926,6.62439024390244
2091,"16",4.85603112840467,6.28292682926829
2091,"17",5.50583657587549,5.15121951219512
2091,"18",5.84824902723735,3.28780487804878
2091,"19",3.79377431906615,1.5609756097561
2091,"20",1.63035019455253,0.858536585365854
2091,"21",0.67704280155642,0.380487804878049
2091,"22",0.252918287937743,0.263414634146341
2091,"23",0.0894941634241245,0.00975609756097561
2121,"00",0.0393700787401575,0.0398009950248756
2121,"01",0.0118110236220472,0.0298507462686567
2121,"02",0,0.00995024875621891
2121,"03",0.0078740157480315,0.0696517412935323
2121,"04",0.0118110236220472,0.00995024875621891
2121,"05",0.208661417322835,0
2121,"06",1.01574803149606,0.119402985074627
2121,"07",1.43700787401575,0.577114427860697
2121,"08",1.30708661417323,2.43781094527363
2121,"09",3.5,7.20398009950249
2121,"10",5.66141732283465,16.8358208955224
2121,"11",5.54330708661417,18.6169154228856
2121,"12",4.74409448818898,13.5621890547264
2121,"13",5.81496062992126,13.9502487562189
2121,"14",8.1259842519685,15.273631840796
2121,"15",9.56299212598425,20.1293532338308
2121,"16",7.99212598425197,16.3681592039801
2121,"17",7.64566929133858,11.134328358209
2121,"18",6.40944881889764,6.66666666666667
2121,"19",4.27165354330709,3.0547263681592
2121,"20",1.83858267716535,1.12437810945274
2121,"21",0.515748031496063,0.378109452736318
2121,"22",0.118110236220472,0.0796019900497512
2121,"23",0.015748031496063,0.0597014925373134
2131,"00",0.109756097560976,0.305343511450382
2131,"01",0.0792682926829268,0.244274809160305
2131,"02",0.0182926829268293,0.0763358778625954
2131,"03",0.0304878048780488,0.0458015267175573
2131,"04",0.0182926829268293,0
2131,"05",0.920731707317073,0.0610687022900763
2131,"06",8.1890243902439,0.442748091603053
2131,"07",19.3109756097561,1.49618320610687
2131,"08",30.2378048780488,4.79389312977099
2131,"09",6.94512195121951,10.9618320610687
2131,"10",6.21341463414634,20.2748091603053
2131,"11",6.66463414634146,24.412213740458
2131,"12",7.67073170731707,15.5419847328244
2131,"13",10.9024390243902,13.4656488549618
2131,"14",8.66463414634146,13.7709923664122
2131,"15",10.6463414634146,17.3587786259542
2131,"16",20.4268292682927,15.587786259542
2131,"17",22.8414634146341,14.3358778625954
2131,"18",21.4024390243902,10.3664122137405
2131,"19",12.3353658536585,5.95419847328244
2131,"20",5.42682926829268,3.81679389312977
2131,"21",3.26219512195122,1.93893129770992
2131,"22",1.28658536585366,1.08396946564885
2131,"23",0.335365853658537,0.320610687022901
2151,"00",0.0689655172413793,0.174757281553398
2151,"01",0.0268199233716475,0.16504854368932
2151,"02",0.0114942528735632,0.155339805825243
2151,"03",0.00766283524904215,0.00970873786407767
2151,"04",0.0114942528735632,0.0194174757281553
2151,"05",0.226053639846743,0.0485436893203883
2151,"06",2.24137931034483,0.194174757281553
2151,"07",6.57471264367816,1.32038834951456
2151,"08",6.04214559386973,4.47572815533981
2151,"09",7.24137931034483,13.2135922330097
2151,"10",10.1609195402299,25.7184466019417
2151,"11",9.65900383141762,30.2815533980583
2151,"12",8.72413793103448,24.6116504854369
2151,"13",9.29885057471264,21.9320388349515
2151,"14",12.8314176245211,28.0194174757282
2151,"15",15.9655172413793,35.6116504854369
2151,"16",16.72030651341,36.8932038834951
2151,"17",18.1647509578544,31.2815533980583
2151,"18",17.4904214559387,21.0873786407767
2151,"19",13.735632183908,12.1067961165049
2151,"20",8.21455938697318,7.25242718446602
2151,"21",3.64750957854406,2.92233009708738
2151,"22",0.919540229885057,0.660194174757282
2151,"23",0.203065134099617,0.16504854368932
2152,"00",0.103846153846154,0.320388349514563
2152,"01",0.0346153846153846,0.184466019417476
2152,"02",0.0269230769230769,0.087378640776699
2152,"03",0.0115384615384615,0.00970873786407767
2152,"04",0.0307692307692308,0.029126213592233
2152,"05",0.292307692307692,0.106796116504854
2152,"06",1.86153846153846,0.281553398058252
2152,"07",4.75769230769231,1.19417475728155
2152,"08",5.38461538461539,3.83495145631068
2152,"09",6.66538461538462,11.6990291262136
2152,"10",9.66538461538462,25.1067961165049
2152,"11",9.70769230769231,31.2330097087379
2152,"12",8.95384615384615,27.0388349514563
2152,"13",8.43461538461538,23.4854368932039
2152,"14",13.0692307692308,26.6019417475728
2152,"15",16.0153846153846,35.1067961165049
2152,"16",16.0423076923077,36.2135922330097
2152,"17",18.3769230769231,31.7864077669903
2152,"18",17.85,22.2621359223301
2152,"19",14.1538461538462,12.9708737864078
2152,"20",9.36153846153846,7.20388349514563
2152,"21",4.09230769230769,3.43689320388349
2152,"22",1.10769230769231,0.815533980582524
2152,"23",0.261538461538462,0.145631067961165
2153,"00",0.109195402298851,0.308823529411765
2153,"01",0.0804597701149425,0.176470588235294
2153,"02",0.0344827586206897,0.0735294117647059
2153,"03",0.0114942528735632,0.0588235294117647
2153,"04",0.0229885057471264,0.0147058823529412
2153,"05",0.396551724137931,0.308823529411765
2153,"06",3.8448275862069,0.470588235294118
2153,"07",5.44252873563218,1.14705882352941
2153,"08",4.99425287356322,5.95588235294118
2153,"09",8.14942528735632,19.1764705882353
2153,"10",13.132183908046,34.9117647058824
2153,"11",13.2528735632184,38.6470588235294
2153,"12",11.3505747126437,34
2153,"13",10.7701149425287,28.9705882352941
2153,"14",14.3793103448276,30.7941176470588
2153,"15",16.8965517241379,35.6029411764706
2153,"16",17.0862068965517,36.0735294117647
2153,"17",20.1896551724138,30.6176470588235
2153,"18",19.7701149425287,21.3529411764706
2153,"19",16.4022988505747,13.8088235294118
2153,"20",10.6896551724138,8.77941176470588
2153,"21",4.48275862068965,4.35294117647059
2153,"22",1.10344827586207,1.42647058823529
2153,"23",0.241379310344828,0.75
2161,"00",0.149425287356322,0.145631067961165
2161,"01",0.0498084291187739,0.155339805825243
2161,"02",0.00766283524904215,0.029126213592233
2161,"03",0.348659003831418,0.0194174757281553
2161,"04",0.0306513409961686,0.0194174757281553
2161,"05",0.218390804597701,0
2161,"06",1.08812260536398,0.359223300970874
2161,"07",2.96551724137931,0.70873786407767
2161,"08",3.90804597701149,2.16504854368932
2161,"09",4.272030651341,8.53398058252427
2161,"10",7.53256704980843,11.6019417475728
2161,"11",10.1111111111111,16.9902912621359
2161,"12",10.1226053639847,16.1941747572816
2161,"13",11.1264367816092,14.5631067961165
2161,"14",14.4406130268199,20.3883495145631
2161,"15",16.3218390804598,22.8932038834951
2161,"16",16.0574712643678,22.3203883495146
2161,"17",14.3563218390805,16.7864077669903
2161,"18",11.1685823754789,10.9805825242718
2161,"19",7.10727969348659,6.30097087378641
2161,"20",4.28352490421456,3.1747572815534
2161,"21",1.98467432950192,1.33009708737864
2161,"22",0.877394636015326,0.87378640776699
2161,"23",0.32183908045977,0.135922330097087
2211,"00",0.0132743362831858,0.0112359550561798
2211,"01",0.00884955752212389,0
2211,"02",0,0
2211,"03",0.00442477876106195,0
2211,"04",0.0132743362831858,0
2211,"05",0.0132743362831858,0
2211,"06",0.747787610619469,0.0224719101123595
2211,"07",0.243362831858407,0.247191011235955
2211,"08",0.530973451327434,0.955056179775281
2211,"09",2.12389380530973,3.49438202247191
2211,"10",4.05752212389381,5.96629213483146
2211,"11",5.15486725663717,9.74157303370787
2211,"12",5.74778761061947,9.85393258426966
2211,"13",6.04867256637168,9.37078651685393
2211,"14",5.76548672566372,9.7752808988764
2211,"15",5.51769911504425,8.76404494382022
2211,"16",4.54424778761062,7.80898876404494
2211,"17",3.69911504424779,5.03370786516854
2211,"18",1.64601769911504,2.67415730337079
2211,"19",1.07964601769911,1.47191011235955
2211,"20",0.946902654867257,0.292134831460674
2211,"21",0.287610619469027,0.191011235955056
2211,"22",0.13716814159292,0.0337078651685393
2211,"23",0.0176991150442478,0.0224719101123595
2221,"00",0,0.013986013986014
2221,"01",0,0
2221,"02",0,0
2221,"03",0,0
2221,"04",0,0
2221,"05",0.00522193211488251,0
2221,"06",0.0261096605744125,0
2221,"07",0.0522193211488251,0.027972027972028
2221,"08",0.14621409921671,0.321678321678322
2221,"09",0.4177545691906,0.475524475524476
2221,"10",0.778067885117493,1.93006993006993
2221,"11",1.04960835509138,1.94405594405594
2221,"12",1.35248041775457,2.1958041958042
2221,"13",1.38381201044386,2.85314685314685
2221,"14",1.50391644908616,2.18181818181818
2221,"15",1.07049608355091,2.39160839160839
2221,"16",0.976501305483029,2.23776223776224
2221,"17",1.07049608355091,1.45454545454545
2221,"18",0.616187989556136,0.895104895104895
2221,"19",0.433420365535248,0.237762237762238
2221,"20",0.287206266318538,0.195804195804196
2221,"21",0.0574412532637076,0.013986013986014
2221,"22",0,0
2221,"23",0,0
2231,"00",0.00454545454545455,0
2231,"01",0,0.0114942528735632
2231,"02",0.00454545454545455,0
2231,"03",0.00454545454545455,0
2231,"04",0.0318181818181818,0
2231,"05",0.05,0
2231,"06",0.0454545454545455,0.114942528735632
2231,"07",0.0727272727272727,5.27586206896552
2231,"08",0.322727272727273,6.29885057471264
2231,"09",0.622727272727273,3.05747126436782
2231,"10",1.11818181818182,2.32183908045977
2231,"11",1.6,2.39080459770115
2231,"12",1.25,2.36781609195402
2231,"13",1.54090909090909,2.49425287356322
2231,"14",1.92272727272727,3.37931034482759
2231,"15",2.36818181818182,3.80459770114943
2231,"16",1.87727272727273,3.42528735632184
2231,"17",1.38636363636364,2.08045977011494
2231,"18",1.57272727272727,1.2183908045977
2231,"19",0.740909090909091,0.505747126436782
2231,"20",0.468181818181818,0.32183908045977
2231,"21",0.15,0.0804597701149425
2231,"22",0.05,0.0344827586206897
2231,"23",0.0136363636363636,0.0229885057471264
