"POSTE_ID","date","average_values"
2021,2018-03-23,66
2021,2018-03-24,207
2021,2018-03-26,115
2021,2018-03-27,47
2021,2018-03-28,29
2021,2018-03-29,122
2021,2018-03-30,65
2021,2018-03-31,115
2021,2018-04-01,23
2021,2018-04-02,182
2021,2018-04-03,68
2021,2018-04-04,41
2021,2018-04-05,63
2021,2018-04-06,198
2021,2018-04-07,370
2021,2018-04-08,425
2021,2018-04-09,194
2021,2018-04-10,121
2021,2018-04-11,310
2021,2018-04-12,178
2021,2018-04-13,199
2021,2018-04-14,287
2021,2018-04-15,383
2021,2018-04-16,225
2021,2018-04-17,338
2021,2018-04-18,388
2021,2018-04-19,400
2021,2018-04-20,325
2021,2018-04-21,463
2021,2018-04-22,449
2021,2018-04-23,197
2021,2018-04-24,327
2021,2018-04-25,182
2021,2018-04-26,177
2021,2018-04-27,243
2021,2018-04-28,229
2021,2018-04-29,73
2021,2018-04-30,36
2021,2018-05-01,234
2021,2018-05-02,248
2021,2018-05-03,234
2021,2018-05-04,341
2021,2018-05-05,390
2021,2018-05-06,546
2021,2018-05-07,351
2021,2018-05-08,381
2021,2018-05-09,333
2021,2018-05-10,267
2021,2018-05-11,301
2021,2018-05-12,411
2021,2018-05-13,67
2021,2018-05-14,81
2021,2018-05-15,381
2021,2018-05-16,157
2021,2018-05-17,386
2021,2018-05-18,281
2021,2018-05-19,295
2021,2018-05-20,218
2021,2018-05-21,529
2021,2018-05-22,259
2021,2018-05-23,142
2021,2018-05-24,208
2021,2018-05-25,339
2021,2018-05-26,354
2021,2018-05-27,276
2021,2018-05-28,298
2021,2018-05-29,272
2021,2018-05-30,530
2021,2018-05-31,308
2021,2018-06-01,62
2021,2018-06-02,307
2021,2018-06-03,628
2021,2018-06-04,377
2021,2018-06-05,474
2021,2018-06-06,373
2021,2018-06-07,128
2021,2018-06-08,281
2021,2018-06-09,237
2021,2018-06-10,282
2021,2018-06-11,159
2021,2018-06-12,124
2021,2018-06-13,337
2021,2018-06-14,344
2021,2018-06-15,209
2021,2018-06-16,497
2021,2018-06-17,422
2021,2018-06-18,266
2021,2018-06-19,345
2021,2018-06-20,498
2021,2018-06-21,314
2021,2018-06-22,207
2021,2018-06-23,313
2021,2018-06-24,389
2021,2018-06-25,268
2021,2018-06-26,477
2021,2018-06-27,435
2021,2018-06-28,398
2021,2018-06-29,342
2021,2018-06-30,254
2021,2018-07-01,424
2021,2018-07-02,354
2021,2018-07-03,489
2021,2018-07-04,250
2021,2018-07-05,123
2021,2018-07-06,319
2021,2018-07-07,359
2021,2018-07-08,475
2021,2018-07-09,382
2021,2018-07-10,311
2021,2018-07-11,348
2021,2018-07-12,329
2021,2018-07-13,309
2021,2018-07-14,314
2021,2018-07-15,331
2021,2018-07-16,360
2021,2018-07-17,420
2021,2018-07-18,465
2021,2018-07-19,396
2021,2018-07-20,271
2021,2018-07-21,272
2021,2018-07-22,437
2021,2018-07-23,396
2021,2018-07-24,389
2021,2018-07-25,382
2021,2018-07-26,324
2021,2018-07-27,264
2021,2018-07-28,249
2021,2018-07-29,454
2021,2018-07-30,328
2021,2018-07-31,392
2021,2018-08-01,274
2021,2018-08-02,353
2021,2018-08-03,321
2021,2018-08-04,239
2021,2018-08-05,351
2021,2018-08-06,301
2021,2018-08-07,360
2021,2018-08-08,252
2021,2018-08-09,163
2021,2018-08-10,291
2021,2018-08-11,264
2021,2018-08-12,397
2021,2018-08-13,108
2021,2018-08-14,250
2021,2018-08-15,462
2021,2018-08-16,319
2021,2018-08-17,175
2021,2018-08-18,324
2021,2018-08-19,474
2021,2018-08-20,261
2021,2018-08-21,355
2021,2018-08-22,421
2021,2018-08-23,388
2021,2018-08-24,211
2021,2018-08-25,127
2021,2018-08-26,375
2021,2018-08-27,115
2021,2018-08-28,381
2021,2018-08-29,128
2021,2018-08-30,197
2021,2018-08-31,195
2021,2018-09-01,262
2021,2018-09-02,311
2021,2018-09-03,179
2021,2018-09-04,294
2021,2018-09-05,266
2021,2018-09-06,199
2021,2018-09-07,232
2021,2018-09-08,309
2021,2018-09-09,461
2021,2018-09-10,238
2021,2018-09-11,367
2021,2018-09-12,379
2021,2018-09-13,202
2021,2018-09-14,227
2021,2018-09-15,210
2021,2018-09-16,482
2021,2018-09-17,307
2021,2018-09-18,442
2021,2018-09-19,402
2021,2018-09-20,385
2021,2018-09-21,137
2021,2018-09-22,192
2021,2018-09-23,25
2021,2018-09-24,185
2021,2018-09-25,221
2021,2018-09-26,261
2021,2018-09-27,279
2021,2018-09-28,192
2021,2018-09-29,177
2021,2018-09-30,290
2021,2018-10-01,116
2021,2018-10-02,127
2021,2018-10-03,160
2021,2018-10-04,251
2021,2018-10-05,257
2021,2018-10-06,312
2021,2018-10-07,112
2021,2018-10-08,220
2021,2018-10-09,267
2021,2018-10-10,280
2021,2018-10-11,209
2021,2018-10-12,263
2021,2018-10-13,335
2021,2018-10-14,424
2021,2018-10-15,247
2021,2018-10-16,278
2021,2018-10-17,267
2021,2018-10-18,226
2021,2018-10-19,207
2021,2018-10-20,220
2021,2018-10-21,284
2021,2018-10-22,148
2021,2018-10-23,162
2021,2018-10-24,149
2021,2018-10-25,146
2021,2018-10-26,128
2021,2018-10-27,58
2021,2018-10-28,64
2021,2018-10-29,53
2021,2018-10-30,30
2021,2018-10-31,52
2021,2018-11-01,43
2021,2018-11-02,43
2021,2018-11-03,85
2021,2018-11-04,147
2021,2018-11-05,136
2021,2018-11-06,189
2021,2018-11-07,154
2021,2018-11-08,119
2021,2018-11-09,156
2021,2018-11-10,12
2021,2018-11-11,71
2021,2018-11-12,106
2021,2018-11-13,108
2021,2018-11-14,177
2021,2018-11-15,132
2021,2018-11-16,137
2021,2018-11-17,107
2021,2018-11-18,130
2021,2018-11-19,85
2021,2018-11-20,82
2021,2018-11-21,91
2021,2018-11-22,96
2021,2018-11-23,96
2021,2018-11-24,11
2021,2018-11-25,75
2021,2018-11-26,80
2021,2018-11-27,101
2021,2018-11-28,50
2021,2018-11-29,98
2021,2018-11-30,81
2021,2018-12-01,39
2021,2018-12-02,16
2021,2018-12-03,51
2021,2018-12-04,111
2021,2018-12-05,89
2021,2018-12-06,68
2021,2018-12-07,51
2021,2018-12-08,5
2021,2018-12-09,13
2021,2018-12-10,80
2021,2018-12-11,76
2021,2018-12-12,66
2021,2018-12-13,66
2021,2018-12-14,53
2021,2018-12-15,34
2021,2018-12-16,11
2021,2018-12-17,30
2021,2018-12-18,81
2021,2018-12-19,46
2021,2018-12-20,38
2021,2018-12-21,29
2021,2018-12-22,12
2021,2018-12-23,20
2021,2018-12-24,43
2021,2018-12-25,34
2021,2018-12-26,42
2021,2018-12-27,29
2021,2018-12-28,21
2021,2018-12-29,18
2021,2018-12-30,32
2021,2018-12-31,40
2022,2018-01-01,18
2022,2018-01-02,24
2022,2018-01-03,4
2022,2018-01-04,8
2022,2018-01-05,18
2022,2018-01-06,26
2022,2018-01-07,66
2022,2018-01-08,40
2022,2018-01-09,26
2022,2018-01-10,28
2022,2018-01-11,27
2022,2018-01-12,19
2022,2018-01-13,65
2022,2018-01-14,66
2022,2018-01-15,11
2022,2018-01-16,7
2022,2018-01-17,17
2022,2018-01-18,14
2022,2018-01-19,18
2022,2018-01-20,11
2022,2018-01-21,28
2022,2018-01-22,16
2022,2018-01-23,32
2022,2018-01-24,18
2022,2018-01-25,13
2022,2018-01-26,33
2022,2018-01-27,84
2022,2018-01-28,37
2022,2018-01-29,28
2022,2018-01-30,39
2022,2018-01-31,8
2022,2018-02-01,15
2022,2018-02-02,12
2022,2018-02-03,24
2022,2018-02-04,5
2022,2018-02-05,39
2022,2018-02-06,11
2022,2018-02-07,10
2022,2018-02-08,12
2022,2018-02-09,28
2022,2018-02-10,20
2022,2018-02-11,9
2022,2018-02-12,10
2022,2018-02-13,29
2022,2018-02-14,18
2022,2018-02-15,10
2022,2018-02-16,50
2022,2018-02-17,69
2022,2018-02-18,47
2022,2018-02-19,11
2022,2018-02-20,14
2022,2018-02-21,32
2022,2018-02-22,116
2022,2018-02-23,25
2022,2018-02-24,27
2022,2018-02-25,40
2022,2018-02-26,39
2022,2018-02-27,12
2022,2018-02-28,36
2022,2018-03-01,9
2022,2018-03-02,10
2022,2018-03-03,2
2022,2018-03-04,26
2022,2018-03-05,40
2022,2018-03-06,52
2022,2018-03-07,17
2022,2018-03-08,16
2022,2018-03-09,13
2022,2018-03-10,54
2022,2018-03-11,67
2022,2018-03-12,33
2022,2018-03-13,13
2022,2018-03-14,93
2022,2018-03-15,15
2022,2018-03-16,35
2022,2018-03-17,44
2022,2018-03-18,5
2022,2018-03-19,18
2022,2018-03-20,32
2022,2018-03-21,58
2022,2018-03-22,18
2022,2018-03-23,36
2022,2018-03-24,172
2022,2018-03-26,64
2022,2018-03-27,13
2022,2018-03-28,11
2022,2018-03-29,59
2022,2018-03-30,31
2022,2018-03-31,108
2022,2018-04-01,21
2022,2018-04-02,166
2022,2018-04-03,48
2022,2018-04-04,14
2022,2018-04-05,36
2022,2018-04-06,135
2022,2018-04-07,246
2022,2018-04-08,347
2022,2018-04-09,80
2022,2018-04-10,60
2022,2018-04-11,191
2022,2018-04-12,106
2022,2018-04-13,93
2022,2018-04-14,276
2022,2018-04-15,264
2022,2018-04-16,113
2022,2018-04-17,183
2022,2018-04-18,223
2022,2018-04-19,177
2022,2018-04-20,201
2022,2018-04-21,306
2022,2018-04-22,408
2022,2018-04-23,84
2022,2018-04-24,164
2022,2018-04-25,66
2022,2018-04-26,89
2022,2018-04-27,155
2022,2018-04-28,186
2022,2018-04-29,78
2022,2018-04-30,26
2022,2018-05-01,162
2022,2018-05-02,129
2022,2018-05-03,169
2022,2018-05-04,172
2022,2018-05-05,328
2022,2018-05-06,455
2022,2018-05-07,180
2022,2018-05-08,231
2022,2018-05-09,200
2022,2018-05-10,188
2022,2018-05-11,211
2022,2018-05-12,303
2022,2018-05-13,49
2022,2018-05-14,40
2022,2018-05-15,287
2022,2018-05-16,102
2022,2018-05-17,175
2022,2018-05-18,117
2022,2018-05-19,253
2022,2018-05-20,229
2022,2018-05-21,430
2022,2018-05-22,132
2022,2018-05-23,89
2022,2018-05-24,79
2022,2018-05-25,221
2022,2018-05-26,278
2022,2018-05-27,251
2022,2018-05-28,129
2022,2018-05-29,107
2022,2018-05-30,269
2022,2018-05-31,137
2022,2018-06-01,30
2022,2018-06-02,242
2022,2018-06-03,478
2022,2018-06-04,165
2022,2018-06-05,297
2022,2018-06-06,232
2022,2018-06-07,89
2022,2018-06-08,108
2022,2018-06-09,207
2022,2018-06-10,229
2022,2018-06-11,80
2022,2018-06-12,44
2022,2018-06-13,191
2022,2018-06-14,195
2022,2018-06-15,93
2022,2018-06-16,211
2022,2018-06-17,256
2022,2018-06-18,95
2022,2018-06-19,196
2022,2018-06-20,268
2022,2018-06-21,163
2022,2018-06-22,88
2022,2018-06-23,216
2022,2018-06-24,294
2022,2018-06-25,109
2022,2018-06-26,281
2022,2018-06-27,206
2022,2018-06-28,186
2022,2018-06-29,153
2022,2018-06-30,226
2022,2018-07-01,285
2022,2018-07-02,157
2022,2018-07-03,245
2022,2018-07-04,112
2022,2018-07-05,79
2022,2018-07-06,151
2022,2018-07-07,255
2022,2018-07-08,394
2022,2018-07-09,225
2022,2018-07-10,136
2022,2018-07-11,197
2022,2018-07-12,193
2022,2018-07-13,192
2022,2018-07-14,254
2022,2018-07-15,249
2022,2018-07-16,181
2022,2018-07-17,237
2022,2018-07-18,235
2022,2018-07-19,230
2022,2018-07-20,132
2022,2018-07-21,248
2022,2018-07-22,373
2022,2018-07-23,251
2022,2018-07-24,201
2022,2018-07-25,192
2022,2018-07-26,125
2022,2018-07-27,140
2022,2018-07-28,184
2022,2018-07-29,317
2022,2018-07-30,179
2022,2018-07-31,213
2022,2018-08-01,116
2022,2018-08-02,203
2022,2018-08-03,137
2022,2018-08-04,220
2022,2018-08-05,254
2022,2018-08-06,183
2022,2018-08-07,211
2022,2018-08-08,140
2022,2018-08-09,102
2022,2018-08-10,145
2022,2018-08-11,224
2022,2018-08-12,363
2022,2018-08-13,61
2022,2018-08-14,123
2022,2018-08-15,315
2022,2018-08-16,222
2022,2018-08-17,110
2022,2018-08-18,219
2022,2018-08-19,318
2022,2018-08-20,153
2022,2018-08-21,215
2022,2018-08-22,268
2022,2018-08-23,199
2022,2018-08-24,101
2022,2018-08-25,120
2022,2018-08-26,262
2022,2018-08-27,39
2022,2018-08-28,248
2022,2018-08-29,75
2022,2018-08-30,103
2022,2018-08-31,103
2022,2018-09-01,235
2022,2018-09-02,274
2022,2018-09-03,78
2022,2018-09-04,170
2022,2018-09-05,133
2022,2018-09-06,58
2022,2018-09-07,100
2022,2018-09-08,221
2022,2018-09-09,335
2022,2018-09-10,104
2022,2018-09-11,184
2022,2018-09-12,228
2022,2018-09-13,89
2022,2018-09-14,131
2022,2018-09-15,194
2022,2018-09-16,378
2022,2018-09-17,133
2022,2018-09-18,206
2022,2018-09-19,199
2022,2018-09-20,169
2022,2018-09-21,51
2022,2018-09-22,158
2022,2018-09-23,57
2022,2018-09-24,79
2022,2018-09-25,145
2022,2018-09-26,144
2022,2018-09-27,152
2022,2018-09-28,123
2022,2018-09-29,155
2022,2018-09-30,379
2022,2018-10-01,42
2022,2018-10-02,34
2022,2018-10-03,52
2022,2018-10-04,127
2022,2018-10-05,106
2022,2018-10-06,254
2022,2018-10-07,79
2022,2018-10-08,91
2022,2018-10-09,140
2022,2018-10-10,132
2022,2018-10-11,82
2022,2018-10-12,121
2022,2018-10-13,286
2022,2018-10-14,303
2022,2018-10-15,82
2022,2018-10-16,111
2022,2018-10-17,141
2022,2018-10-18,113
2022,2018-10-19,85
2022,2018-10-20,142
2022,2018-10-21,210
2022,2018-10-22,43
2022,2018-10-23,44
2022,2018-10-24,48
2022,2018-10-25,58
2022,2018-10-26,42
2022,2018-10-27,89
2022,2018-10-28,33
2022,2018-10-29,13
2022,2018-10-30,7
2022,2018-10-31,26
2022,2018-11-01,27
2022,2018-11-02,20
2022,2018-11-03,69
2022,2018-11-04,103
2022,2018-11-05,46
2022,2018-11-06,82
2022,2018-11-07,67
2022,2018-11-08,45
2022,2018-11-09,59
2022,2018-11-10,10
2022,2018-11-11,52
2022,2018-11-12,32
2022,2018-11-13,35
2022,2018-11-14,58
2022,2018-11-15,33
2022,2018-11-16,53
2022,2018-11-17,62
2022,2018-11-18,77
2022,2018-11-19,19
2022,2018-11-20,23
2022,2018-11-21,26
2022,2018-11-22,33
2022,2018-11-23,33
2022,2018-11-24,11
2022,2018-11-25,41
2022,2018-11-26,30
2022,2018-11-27,25
2022,2018-11-28,11
2022,2018-11-29,21
2022,2018-11-30,17
2022,2018-12-01,45
2022,2018-12-02,6
2022,2018-12-03,14
2022,2018-12-04,38
2022,2018-12-05,34
2022,2018-12-06,20
2022,2018-12-07,16
2022,2018-12-09,4
2022,2018-12-10,27
2022,2018-12-11,25
2022,2018-12-12,21
2022,2018-12-13,17
2022,2018-12-14,7
2022,2018-12-15,31
2022,2018-12-16,2
2022,2018-12-17,9
2022,2018-12-18,31
2022,2018-12-19,16
2022,2018-12-20,4
2022,2018-12-21,5
2022,2018-12-22,4
2022,2018-12-23,15
2022,2018-12-24,36
2022,2018-12-25,24
2022,2018-12-26,23
2022,2018-12-27,19
2022,2018-12-28,20
2022,2018-12-29,13
2022,2018-12-30,51
2022,2018-12-31,33
2031,2018-01-01,19
2031,2018-01-02,19
2031,2018-01-03,4
2031,2018-01-04,2
2031,2018-01-05,11
2031,2018-01-06,14
2031,2018-01-07,26
2031,2018-01-08,4
2031,2018-01-09,12
2031,2018-01-10,12
2031,2018-01-11,19
2031,2018-01-12,21
2031,2018-01-13,48
2031,2018-01-14,102
2031,2018-01-15,12
2031,2018-01-16,2
2031,2018-01-17,9
2031,2018-01-18,10
2031,2018-01-19,10
2031,2018-01-20,7
2031,2018-01-21,36
2031,2018-01-22,2
2031,2018-01-23,23
2031,2018-01-24,8
2031,2018-01-26,10
2031,2018-01-27,30
2031,2018-01-28,18
2031,2018-01-29,12
2031,2018-01-30,41
2031,2018-02-01,16
2031,2018-02-02,3
2031,2018-02-03,34
2031,2018-02-04,23
2031,2018-02-05,12
2031,2018-02-06,2
2031,2018-02-07,21
2031,2018-02-08,19
2031,2018-02-09,8
2031,2018-02-10,13
2031,2018-02-11,10
2031,2018-02-12,15
2031,2018-02-13,48
2031,2018-02-14,29
2031,2018-02-15,3
2031,2018-02-16,52
2031,2018-02-17,18
2031,2018-02-18,62
2031,2018-02-19,32
2031,2018-02-20,32
2031,2018-02-21,34
2031,2018-02-22,38
2031,2018-02-23,13
2031,2018-02-24,33
2031,2018-02-25,29
2031,2018-02-26,5
2031,2018-02-27,6
2031,2018-02-28,8
2031,2018-03-01,10
2031,2018-03-02,2
2031,2018-03-03,13
2031,2018-03-04,43
2031,2018-03-05,65
2031,2018-03-06,42
2031,2018-03-07,5
2031,2018-03-08,18
2031,2018-03-09,13
2031,2018-03-10,40
2031,2018-03-11,41
2031,2018-03-12,19
2031,2018-03-13,11
2031,2018-03-14,120
2031,2018-03-15,10
2031,2018-03-16,46
2031,2018-03-17,48
2031,2018-03-18,13
2031,2018-03-19,29
2031,2018-03-20,28
2031,2018-03-21,73
2031,2018-03-22,4
2031,2018-03-23,19
2031,2018-03-24,166
2031,2018-03-26,48
2031,2018-03-27,24
2031,2018-03-28,16
2031,2018-03-29,55
2031,2018-03-30,75
2031,2018-03-31,153
2031,2018-04-01,51
2031,2018-04-02,195
2031,2018-04-03,75
2031,2018-04-04,24
2031,2018-04-05,52
2031,2018-04-06,154
2031,2018-04-07,455
2031,2018-04-08,569
2031,2018-04-09,142
2031,2018-04-10,58
2031,2018-04-11,219
2031,2018-04-12,121
2031,2018-04-13,102
2031,2018-04-14,218
2031,2018-04-15,363
2031,2018-04-16,102
2031,2018-04-17,208
2031,2018-04-18,210
2031,2018-04-19,275
2031,2018-04-20,226
2031,2018-04-21,391
2031,2018-04-22,489
2031,2018-04-23,107
2031,2018-04-24,232
2031,2018-04-25,74
2031,2018-04-26,110
2031,2018-04-27,141
2031,2018-04-28,187
2031,2018-04-29,120
2031,2018-04-30,53
2031,2018-05-01,195
2031,2018-05-02,155
2031,2018-05-03,169
2031,2018-05-04,187
2031,2018-05-05,347
2031,2018-05-06,640
2031,2018-05-07,239
2031,2018-05-08,303
2031,2018-05-09,260
2031,2018-05-10,241
2031,2018-05-11,247
2031,2018-05-12,376
2031,2018-05-13,47
2031,2018-05-14,32
2031,2018-05-15,217
2031,2018-05-16,78
2031,2018-05-17,171
2031,2018-05-18,133
2031,2018-05-19,421
2031,2018-05-20,454
2031,2018-05-21,723
2031,2018-05-22,189
2031,2018-05-23,103
2031,2018-05-24,160
2031,2018-05-25,291
2031,2018-05-26,439
2031,2018-05-27,430
2031,2018-05-28,143
2031,2018-05-29,98
2031,2018-05-30,330
2031,2018-05-31,315
2031,2018-06-01,37
2031,2018-06-02,276
2031,2018-06-03,630
2031,2018-06-04,316
2031,2018-06-05,257
2031,2018-06-06,175
2031,2018-06-07,122
2031,2018-06-08,173
2031,2018-06-09,298
2031,2018-06-10,359
2031,2018-06-11,81
2031,2018-06-12,29
2031,2018-06-13,148
2031,2018-06-14,241
2031,2018-06-15,200
2031,2018-06-16,537
2031,2018-06-17,336
2031,2018-06-18,169
2031,2018-06-19,518
2031,2018-06-20,348
2031,2018-06-21,137
2031,2018-06-22,128
2031,2018-06-23,301
2031,2018-06-24,473
2031,2018-06-25,165
2031,2018-06-26,343
2031,2018-06-27,297
2031,2018-06-28,246
2031,2018-06-29,224
2031,2018-06-30,305
2031,2018-07-01,480
2031,2018-07-02,294
2031,2018-07-03,276
2031,2018-07-04,265
2031,2018-07-05,56
2031,2018-07-06,235
2031,2018-07-07,369
2031,2018-07-08,655
2031,2018-07-09,266
2031,2018-07-10,226
2031,2018-07-11,270
2031,2018-07-12,256
2031,2018-07-13,248
2031,2018-07-14,340
2031,2018-07-15,448
2031,2018-07-16,327
2031,2018-07-17,292
2031,2018-07-18,314
2031,2018-07-19,288
2031,2018-07-20,278
2031,2018-07-21,298
2031,2018-07-22,561
2031,2018-07-23,283
2031,2018-07-24,388
2031,2018-07-25,285
2031,2018-07-26,213
2031,2018-07-27,158
2031,2018-07-28,259
2031,2018-07-29,555
2031,2018-07-30,233
2031,2018-07-31,251
2031,2018-08-01,130
2031,2018-08-02,241
2031,2018-08-03,234
2031,2018-08-04,343
2031,2018-08-05,418
2031,2018-08-06,248
2031,2018-08-07,222
2031,2018-08-08,216
2031,2018-08-09,161
2031,2018-08-10,240
2031,2018-08-11,315
2031,2018-08-12,651
2031,2018-08-13,112
2031,2018-08-14,257
2031,2018-08-15,663
2031,2018-08-16,355
2031,2018-08-17,243
2031,2018-08-18,489
2031,2018-08-19,566
2031,2018-08-20,234
2031,2018-08-21,295
2031,2018-08-22,370
2031,2018-08-23,255
2031,2018-08-24,132
2031,2018-08-25,221
2031,2018-08-26,440
2031,2018-08-27,85
2031,2018-08-28,277
2031,2018-08-29,132
2031,2018-08-30,105
2031,2018-08-31,126
2031,2018-09-01,327
2031,2018-09-02,444
2031,2018-10-01,34
2031,2018-10-02,27
2031,2018-10-03,100
2031,2018-10-04,160
2031,2018-10-05,153
2031,2018-10-06,305
2031,2018-10-07,111
2031,2018-10-08,106
2031,2018-10-09,127
2031,2018-10-10,182
2031,2018-10-11,125
2031,2018-10-12,127
2031,2018-10-13,348
2031,2018-10-14,330
2031,2018-10-15,118
2031,2018-10-16,135
2031,2018-10-17,111
2031,2018-10-18,84
2031,2018-10-19,97
2031,2018-10-20,117
2031,2018-10-21,279
2031,2018-10-22,53
2031,2018-10-23,48
2031,2018-10-24,27
2031,2018-10-25,39
2031,2018-10-26,35
2031,2018-10-27,58
2031,2018-10-28,44
2031,2018-10-29,9
2031,2018-10-30,6
2031,2018-10-31,24
2031,2018-11-01,30
2031,2018-11-02,18
2031,2018-11-03,90
2031,2018-11-04,133
2031,2018-11-05,38
2031,2018-11-06,61
2031,2018-11-07,19
2031,2018-11-08,39
2031,2018-11-09,30
2031,2018-11-10,2
2031,2018-11-11,35
2031,2018-11-12,19
2031,2018-11-13,24
2031,2018-11-14,11
2031,2018-11-15,24
2031,2018-11-16,29
2031,2018-11-17,42
2031,2018-11-18,71
2031,2018-11-19,10
2031,2018-11-20,20
2031,2018-11-21,23
2031,2018-11-22,42
2031,2018-11-23,23
2031,2018-11-24,14
2031,2018-11-25,45
2031,2018-11-26,28
2031,2018-11-27,29
2031,2018-11-28,2
2031,2018-11-29,10
2031,2018-11-30,14
2031,2018-12-01,26
2031,2018-12-02,7
2031,2018-12-03,2
2031,2018-12-04,31
2031,2018-12-05,34
2031,2018-12-06,8
2031,2018-12-07,19
2031,2018-12-08,2
2031,2018-12-09,2
2031,2018-12-10,25
2031,2018-12-11,24
2031,2018-12-12,9
2031,2018-12-13,11
2031,2018-12-14,11
2031,2018-12-15,12
2031,2018-12-16,4
2031,2018-12-17,8
2031,2018-12-18,33
2031,2018-12-19,9
2031,2018-12-20,4
2031,2018-12-22,12
2031,2018-12-23,8
2031,2018-12-24,32
2031,2018-12-25,11
2031,2018-12-26,14
2031,2018-12-27,16
2031,2018-12-28,22
2031,2018-12-29,16
2031,2018-12-30,36
2031,2018-12-31,46
2032,2018-01-01,4
2032,2018-01-02,33
2032,2018-01-03,3
2032,2018-01-04,3
2032,2018-01-05,7
2032,2018-01-06,16
2032,2018-01-07,18
2032,2018-01-08,14
2032,2018-01-09,26
2032,2018-01-10,22
2032,2018-01-11,20
2032,2018-01-12,11
2032,2018-01-13,14
2032,2018-01-14,38
2032,2018-01-15,6
2032,2018-01-16,12
2032,2018-01-17,7
2032,2018-01-18,8
2032,2018-01-19,5
2032,2018-01-20,5
2032,2018-01-21,20
2032,2018-01-22,8
2032,2018-01-23,22
2032,2018-01-24,9
2032,2018-01-25,2
2032,2018-01-26,13
2032,2018-01-27,35
2032,2018-01-28,35
2032,2018-01-29,6
2032,2018-01-30,16
2032,2018-01-31,3
2032,2018-02-01,10
2032,2018-02-02,11
2032,2018-02-03,14
2032,2018-02-04,15
2032,2018-02-05,6
2032,2018-02-06,2
2032,2018-02-07,6
2032,2018-02-08,8
2032,2018-02-10,6
2032,2018-02-11,10
2032,2018-02-12,5
2032,2018-02-13,13
2032,2018-02-14,6
2032,2018-02-15,2
2032,2018-02-16,8
2032,2018-02-17,10
2032,2018-02-18,35
2032,2018-02-19,11
2032,2018-02-20,14
2032,2018-02-21,4
2032,2018-02-22,16
2032,2018-02-23,9
2032,2018-02-24,11
2032,2018-02-25,13
2032,2018-02-26,4
2032,2018-02-27,2
2032,2018-02-28,4
2032,2018-03-01,5
2032,2018-03-02,4
2032,2018-03-03,6
2032,2018-03-04,18
2032,2018-03-05,22
2032,2018-03-06,26
2032,2018-03-07,8
2032,2018-03-08,10
2032,2018-03-09,7
2032,2018-03-10,23
2032,2018-03-11,56
2032,2018-03-12,12
2032,2018-03-13,5
2032,2018-03-14,46
2032,2018-03-15,22
2032,2018-03-16,26
2032,2018-03-17,15
2032,2018-03-18,12
2032,2018-03-19,13
2032,2018-03-20,15
2032,2018-03-21,31
2032,2018-03-22,9
2032,2018-03-23,17
2032,2018-03-24,112
2032,2018-03-26,66
2032,2018-03-27,14
2032,2018-03-28,8
2032,2018-03-29,35
2032,2018-03-30,139
2032,2018-03-31,103
2032,2018-04-01,37
2032,2018-04-02,131
2032,2018-04-03,37
2032,2018-04-04,25
2032,2018-04-05,27
2032,2018-04-06,130
2032,2018-04-07,287
2032,2018-04-08,327
2032,2018-04-09,72
2032,2018-04-10,38
2032,2018-04-11,146
2032,2018-04-12,61
2032,2018-04-13,95
2032,2018-04-14,182
2032,2018-04-15,269
2032,2018-04-16,81
2032,2018-04-17,137
2032,2018-04-18,190
2032,2018-04-19,179
2032,2018-04-20,150
2032,2018-04-21,389
2032,2018-04-22,324
2032,2018-04-23,143
2032,2018-04-24,135
2032,2018-04-25,51
2032,2018-04-26,63
2032,2018-04-27,183
2032,2018-04-28,368
2032,2018-04-29,283
2032,2018-04-30,40
2032,2018-05-01,182
2032,2018-05-02,127
2032,2018-05-03,192
2032,2018-05-04,190
2032,2018-05-05,332
2032,2018-05-06,545
2032,2018-05-07,323
2032,2018-05-08,368
2032,2018-05-09,223
2032,2018-05-10,291
2032,2018-05-11,642
2032,2018-05-12,612
2032,2018-05-13,61
2032,2018-05-14,67
2032,2018-05-15,232
2032,2018-05-16,72
2032,2018-05-17,202
2032,2018-05-18,206
2032,2018-05-19,436
2032,2018-05-20,460
2032,2018-05-21,580
2032,2018-05-22,327
2032,2018-05-23,122
2032,2018-05-24,117
2032,2018-05-25,244
2032,2018-05-26,448
2032,2018-05-27,373
2032,2018-05-28,217
2032,2018-05-29,185
2032,2018-05-30,274
2032,2018-05-31,350
2032,2018-06-01,51
2032,2018-06-02,279
2032,2018-06-03,584
2032,2018-06-04,258
2032,2018-06-05,319
2032,2018-06-06,225
2032,2018-06-07,92
2032,2018-06-08,199
2032,2018-06-09,649
2032,2018-06-10,356
2032,2018-06-11,58
2032,2018-06-12,41
2032,2018-06-13,179
2032,2018-06-14,177
2032,2018-06-15,215
2032,2018-06-16,377
2032,2018-06-17,347
2032,2018-06-18,189
2032,2018-06-19,262
2032,2018-06-20,384
2032,2018-06-21,269
2032,2018-06-22,201
2032,2018-06-23,287
2032,2018-06-24,403
2032,2018-06-25,190
2032,2018-06-26,349
2032,2018-06-27,326
2032,2018-06-28,240
2032,2018-06-29,315
2032,2018-06-30,380
2032,2018-07-01,483
2032,2018-07-02,262
2032,2018-07-03,287
2032,2018-07-04,200
2032,2018-07-05,137
2032,2018-07-06,222
2032,2018-07-07,398
