"POSTE_ID","date","average_values"
2021,2016-04-14,189
2021,2016-04-15,101
2021,2016-04-16,143
2021,2016-04-17,362
2021,2016-04-18,195
2021,2016-04-19,149
2021,2016-04-20,265
2021,2016-04-21,316
2021,2016-04-22,124
2021,2016-04-23,107
2021,2016-04-24,96
2021,2016-04-25,30
2021,2016-04-26,64
2021,2016-04-27,23
2021,2016-04-28,77
2021,2016-04-29,92
2021,2016-04-30,101
2021,2016-05-01,333
2021,2016-05-02,237
2021,2016-05-03,122
2021,2016-05-04,191
2021,2016-05-05,354
2021,2016-05-06,271
2021,2016-05-07,334
2021,2016-05-08,428
2021,2016-05-09,201
2021,2016-05-10,80
2021,2016-05-11,187
2021,2016-05-12,88
2021,2016-05-13,122
2021,2016-05-14,153
2021,2016-05-15,153
2021,2016-05-16,115
2021,2016-05-17,159
2021,2016-05-18,134
2021,2016-05-19,136
2021,2016-05-20,132
2021,2016-05-21,334
2021,2016-05-22,139
2021,2016-05-23,73
2021,2016-05-24,159
2021,2016-05-25,186
2021,2016-05-26,241
2021,2016-05-27,148
2021,2016-05-28,201
2021,2016-05-29,160
2021,2016-05-30,41
2021,2016-05-31,85
2021,2016-06-01,132
2021,2016-06-02,92
2021,2016-06-03,106
2021,2016-06-04,215
2021,2016-06-05,261
2021,2016-06-06,239
2021,2016-06-07,155
2021,2016-06-08,113
2021,2016-06-09,409
2021,2016-06-10,304
2021,2016-06-11,86
2021,2016-06-12,225
2021,2016-06-13,65
2021,2016-06-14,152
2021,2016-06-15,111
2021,2016-06-16,137
2021,2016-06-17,92
2021,2016-06-18,130
2021,2016-06-19,318
2021,2016-06-20,142
2021,2016-06-21,156
2021,2016-06-22,223
2021,2016-06-23,398
2021,2016-06-24,163
2021,2016-06-25,67
2021,2016-06-26,290
2021,2016-06-27,160
2021,2016-06-28,229
2021,2016-06-29,231
2021,2016-06-30,178
2021,2016-07-01,144
2021,2016-07-02,178
2021,2016-07-03,203
2021,2016-07-04,111
2021,2016-07-05,219
2021,2016-07-06,259
2021,2016-07-07,328
2021,2016-07-08,231
2021,2016-07-09,295
2021,2016-07-10,376
2021,2016-07-11,240
2021,2016-07-12,255
2021,2016-07-13,65
2021,2016-07-14,173
2021,2016-07-15,252
2021,2016-07-16,224
2021,2016-07-17,353
2021,2016-07-18,334
2021,2016-07-19,363
2021,2016-07-20,254
2021,2016-07-21,199
2021,2016-07-22,152
2021,2016-07-23,124
2021,2016-07-24,325
2021,2016-07-25,252
2021,2016-07-26,182
2021,2016-07-27,337
2021,2016-07-28,125
2021,2016-07-29,149
2021,2016-07-30,236
2021,2016-07-31,298
2021,2016-08-01,302
2021,2016-08-02,88
2021,2016-08-03,118
2021,2016-08-04,78
2021,2016-08-05,207
2021,2016-08-06,264
2021,2016-08-07,390
2021,2016-08-08,274
2021,2016-08-09,272
2021,2016-08-10,151
2021,2016-08-11,135
2021,2016-08-12,168
2021,2016-08-13,253
2021,2016-08-14,287
2021,2016-08-15,356
2021,2016-08-16,275
2021,2016-08-17,287
2021,2016-08-18,174
2021,2016-08-19,147
2021,2016-08-20,189
2021,2016-08-21,195
2021,2016-08-22,191
2021,2016-08-23,351
2021,2016-08-24,305
2021,2016-08-25,270
2021,2016-08-26,231
2021,2016-08-27,221
2021,2016-08-28,288
2021,2016-08-29,214
2021,2016-08-30,321
2021,2016-08-31,293
2021,2016-09-01,307
2021,2016-09-02,268
2021,2016-09-03,307
2021,2016-09-04,71
2021,2016-09-05,200
2021,2016-09-06,271
2021,2016-09-07,292
2021,2016-09-08,315
2021,2016-09-09,255
2021,2016-09-10,332
2021,2016-09-11,455
2021,2016-09-12,257
2021,2016-09-13,374
2021,2016-09-14,341
2021,2016-09-15,156
2021,2016-09-16,131
2021,2016-09-17,215
2021,2016-09-18,147
2021,2016-09-19,222
2021,2016-09-20,178
2021,2016-09-21,259
2021,2016-09-22,243
2021,2016-09-23,203
2021,2016-09-24,280
2021,2016-09-25,432
2021,2016-09-26,172
2021,2016-09-27,253
2021,2016-09-28,213
2021,2016-09-29,260
2021,2016-09-30,100
2021,2016-10-01,43
2021,2016-10-02,133
2021,2016-10-03,143
2021,2016-10-04,169
2021,2016-10-05,179
2021,2016-10-06,162
2021,2016-10-07,101
2021,2016-10-08,83
2021,2016-10-09,147
2021,2016-10-10,93
2021,2016-10-11,154
2021,2016-10-12,119
2021,2016-10-13,133
2021,2016-10-14,92
2021,2016-10-15,72
2021,2016-10-16,270
2021,2016-10-17,106
2021,2016-10-18,90
2021,2016-10-19,83
2021,2016-10-20,87
2021,2016-10-21,98
2021,2016-10-22,65
2021,2016-10-23,125
2021,2016-10-24,40
2021,2016-10-25,88
2021,2016-10-26,115
2021,2016-10-27,105
2021,2016-10-28,75
2021,2016-10-29,114
2021,2016-10-30,201
2021,2016-10-31,107
2021,2016-11-01,128
2021,2016-11-02,109
2021,2016-11-03,95
2021,2016-11-04,56
2021,2016-11-05,17
2021,2016-11-06,83
2021,2016-11-07,76
2021,2016-11-08,75
2021,2016-11-09,45
2021,2016-11-10,53
2021,2016-11-11,54
2021,2016-11-12,46
2021,2016-11-13,87
2021,2016-11-14,99
2021,2016-11-15,32
2021,2016-11-16,52
2021,2016-11-17,39
2021,2016-11-18,30
2021,2016-11-19,47
2021,2016-11-20,35
2021,2016-11-21,51
2021,2016-11-22,65
2021,2016-11-23,77
2021,2016-11-24,106
2021,2016-11-25,82
2021,2016-11-26,51
2021,2016-11-27,104
2021,2016-11-28,72
2021,2016-11-29,77
2021,2016-11-30,72
2021,2016-12-01,54
2021,2016-12-02,42
2021,2016-12-03,75
2021,2016-12-04,69
2021,2016-12-05,50
2021,2016-12-06,53
2021,2016-12-07,59
2021,2016-12-08,56
2021,2016-12-09,59
2021,2016-12-10,35
2021,2016-12-11,48
2021,2016-12-12,73
2021,2016-12-13,54
2021,2016-12-14,81
2021,2016-12-15,55
2021,2016-12-16,43
2021,2016-12-17,21
2021,2016-12-18,46
2021,2016-12-19,55
2021,2016-12-20,73
2021,2016-12-21,55
2021,2016-12-22,22
2021,2016-12-23,25
2021,2016-12-24,20
2021,2016-12-25,39
2021,2016-12-26,13
2021,2016-12-27,42
2021,2016-12-28,34
2021,2016-12-29,33
2021,2016-12-30,33
2021,2016-12-31,9
2022,2016-01-01,15
2022,2016-01-02,4
2022,2016-01-03,44
2022,2016-01-04,8
2022,2016-01-05,16
2022,2016-01-06,12
2022,2016-01-07,8
2022,2016-01-08,31
2022,2016-01-09,22
2022,2016-01-10,33
2022,2016-01-11,10
2022,2016-01-12,6
2022,2016-01-13,5
2022,2016-01-14,4
2022,2016-01-15,3
2022,2016-01-17,6
2022,2016-01-18,3
2022,2016-01-19,2
2022,2016-01-20,2
2022,2016-01-21,3
2022,2016-01-22,5
2022,2016-01-23,2
2022,2016-01-24,5
2022,2016-01-25,29
2022,2016-01-26,17
2022,2016-01-27,13
2022,2016-01-28,25
2022,2016-01-29,24
2022,2016-01-30,9
2022,2016-01-31,12
2022,2016-02-01,13
2022,2016-02-02,5
2022,2016-02-03,26
2022,2016-02-04,3
2022,2016-02-05,19
2022,2016-02-06,63
2022,2016-02-07,23
2022,2016-02-08,2
2022,2016-02-09,4
2022,2016-02-10,5
2022,2016-02-11,2
2022,2016-02-12,27
2022,2016-02-13,26
2022,2016-02-14,25
2022,2016-02-15,7
2022,2016-02-16,16
2022,2016-02-17,8
2022,2016-02-18,12
2022,2016-02-19,4
2022,2016-02-20,4
2022,2016-02-21,12
2022,2016-02-22,3
2022,2016-02-23,4
2022,2016-02-24,2
2022,2016-02-25,5
2022,2016-02-26,12
2022,2016-02-27,29
2022,2016-02-28,21
2022,2016-02-29,9
2022,2016-03-01,3
2022,2016-03-05,8
2022,2016-03-06,10
2022,2016-03-07,3
2022,2016-03-08,10
2022,2016-03-09,6
2022,2016-03-10,9
2022,2016-03-11,2
2022,2016-03-12,26
2022,2016-03-13,47
2022,2016-03-14,2
2022,2016-03-15,19
2022,2016-03-16,38
2022,2016-03-17,68
2022,2016-03-18,15
2022,2016-03-19,43
2022,2016-03-20,41
2022,2016-03-21,10
2022,2016-03-22,15
2022,2016-03-23,21
2022,2016-03-24,13
2022,2016-03-26,65
2022,2016-03-28,21
2022,2016-03-29,21
2022,2016-03-30,4
2022,2016-03-31,26
2022,2016-04-01,18
2022,2016-04-02,71
2022,2016-04-03,100
2022,2016-04-04,36
2022,2016-04-05,17
2022,2016-04-06,49
2022,2016-04-07,30
2022,2016-04-08,61
2022,2016-04-09,164
2022,2016-04-10,231
2022,2016-04-11,53
2022,2016-04-12,56
2022,2016-04-13,13
2022,2016-04-14,48
2022,2016-04-15,28
2022,2016-04-16,43
2022,2016-04-17,88
2022,2016-04-18,38
2022,2016-04-19,29
2022,2016-04-20,82
2022,2016-04-21,78
2022,2016-04-22,48
2022,2016-04-23,23
2022,2016-04-24,36
2022,2016-04-25,25
2022,2016-04-26,57
2022,2016-04-27,7
2022,2016-04-28,30
2022,2016-04-29,52
2022,2016-04-30,41
2022,2016-05-01,148
2022,2016-05-02,142
2022,2016-05-03,72
2022,2016-05-04,90
2022,2016-05-05,345
2022,2016-05-06,227
2022,2016-05-07,285
2022,2016-05-08,346
2022,2016-05-09,149
2022,2016-05-10,32
2022,2016-05-11,86
2022,2016-05-12,72
2022,2016-05-13,51
2022,2016-05-14,131
2022,2016-05-15,94
2022,2016-05-16,114
2022,2016-05-17,90
2022,2016-05-18,61
2022,2016-05-19,103
2022,2016-05-20,80
2022,2016-05-21,289
2022,2016-05-22,85
2022,2016-05-23,24
2022,2016-05-24,70
2022,2016-05-25,106
2022,2016-05-26,255
2022,2016-05-27,86
2022,2016-05-28,243
2022,2016-05-29,105
2022,2016-05-30,6
2022,2016-05-31,68
2022,2016-06-01,70
2022,2016-06-02,51
2022,2016-06-03,62
2022,2016-06-04,225
2022,2016-06-05,216
2022,2016-06-06,116
2022,2016-06-07,75
2022,2016-06-08,58
2022,2016-06-09,239
2022,2016-06-10,218
2022,2016-06-11,89
2022,2016-06-12,165
2022,2016-06-13,40
2022,2016-06-14,93
2022,2016-06-15,56
2022,2016-06-16,72
2022,2016-06-17,27
2022,2016-06-18,95
2022,2016-06-19,262
2022,2016-06-20,60
2022,2016-06-21,110
2022,2016-06-22,134
2022,2016-06-23,309
2022,2016-06-24,104
2022,2016-06-25,34
2022,2016-06-26,290
2022,2016-06-27,66
2022,2016-06-28,142
2022,2016-06-29,164
2022,2016-06-30,95
2022,2016-07-01,83
2022,2016-07-02,149
2022,2016-07-03,109
2022,2016-07-04,61
2022,2016-07-05,170
2022,2016-07-06,145
2022,2016-07-07,171
2022,2016-07-08,123
2022,2016-07-09,266
2022,2016-07-10,348
2022,2016-07-11,114
2022,2016-07-12,145
2022,2016-07-13,32
2022,2016-07-14,73
2022,2016-07-15,132
2022,2016-07-16,197
2022,2016-07-17,324
2022,2016-07-18,215
2022,2016-07-19,184
2022,2016-07-20,176
2022,2016-07-21,106
2022,2016-07-22,156
2022,2016-07-23,133
2022,2016-07-24,358
2022,2016-07-25,163
2022,2016-07-26,147
2022,2016-07-27,228
2022,2016-07-28,83
2022,2016-07-29,117
2022,2016-07-30,207
2022,2016-07-31,269
2022,2016-08-01,215
2022,2016-08-02,17
2022,2016-08-03,86
2022,2016-08-04,72
2022,2016-08-05,148
2022,2016-08-06,280
2022,2016-08-07,389
2022,2016-08-08,175
2022,2016-08-09,175
2022,2016-08-10,97
2022,2016-08-11,118
2022,2016-08-12,118
2022,2016-08-13,242
2022,2016-08-14,204
2022,2016-08-15,312
2022,2016-08-16,203
2022,2016-08-17,222
2022,2016-08-18,114
2022,2016-08-19,93
2022,2016-08-20,159
2022,2016-08-21,132
2022,2016-08-22,151
2022,2016-08-23,244
2022,2016-08-24,188
2022,2016-08-25,146
2022,2016-08-26,107
2022,2016-08-27,172
2022,2016-08-28,205
2022,2016-08-29,125
2022,2016-08-30,205
2022,2016-08-31,156
2022,2016-09-01,175
2022,2016-09-02,136
2022,2016-09-03,238
2022,2016-09-04,53
2022,2016-09-05,99
2022,2016-09-06,170
2022,2016-09-07,191
2022,2016-09-08,158
2022,2016-09-09,153
2022,2016-09-10,279
2022,2016-09-11,372
2022,2016-09-12,134
2022,2016-09-13,191
2022,2016-09-14,190
2022,2016-09-15,90
2022,2016-09-16,67
2022,2016-09-17,136
2022,2016-09-18,139
2022,2016-09-19,104
2022,2016-09-20,100
2022,2016-09-21,125
2022,2016-09-22,148
2022,2016-09-23,106
2022,2016-09-24,215
2022,2016-09-25,313
2022,2016-09-26,63
2022,2016-09-27,129
2022,2016-09-28,101
2022,2016-09-29,134
2022,2016-09-30,27
2022,2016-10-01,44
2022,2016-10-02,90
2022,2016-10-03,48
2022,2016-10-04,52
2022,2016-10-05,82
2022,2016-10-06,48
2022,2016-10-07,35
2022,2016-10-08,68
2022,2016-10-09,118
2022,2016-10-10,35
2022,2016-10-11,67
2022,2016-10-12,34
2022,2016-10-13,43
2022,2016-10-14,42
2022,2016-10-15,48
2022,2016-10-16,195
2022,2016-10-17,36
2022,2016-10-18,36
2022,2016-10-19,26
2022,2016-10-20,18
2022,2016-10-21,46
2022,2016-10-22,43
2022,2016-10-23,104
2022,2016-10-24,14
2022,2016-10-25,32
2022,2016-10-26,49
2022,2016-10-27,44
2022,2016-10-28,32
2022,2016-10-29,87
2022,2016-10-30,178
2022,2016-10-31,82
2022,2016-11-01,107
2022,2016-11-02,33
2022,2016-11-03,41
2022,2016-11-04,21
2022,2016-11-05,15
2022,2016-11-06,50
2022,2016-11-07,16
2022,2016-11-08,21
2022,2016-11-09,6
2022,2016-11-10,22
2022,2016-11-11,9
2022,2016-11-12,25
2022,2016-11-13,70
2022,2016-11-14,23
2022,2016-11-15,19
2022,2016-11-16,19
2022,2016-11-17,13
2022,2016-11-18,9
2022,2016-11-19,34
2022,2016-11-20,12
2022,2016-11-21,8
2022,2016-11-22,16
2022,2016-11-23,22
2022,2016-11-24,38
2022,2016-11-25,15
2022,2016-11-26,40
2022,2016-11-27,45
2022,2016-11-28,28
2022,2016-11-29,18
2022,2016-11-30,24
2022,2016-12-01,18
2022,2016-12-02,10
2022,2016-12-03,49
2022,2016-12-04,46
2022,2016-12-05,12
2022,2016-12-06,15
2022,2016-12-07,9
2022,2016-12-08,13
2022,2016-12-09,19
2022,2016-12-10,31
2022,2016-12-11,26
2022,2016-12-12,22
2022,2016-12-13,12
2022,2016-12-14,31
2022,2016-12-15,17
2022,2016-12-16,7
2022,2016-12-17,26
2022,2016-12-18,48
2022,2016-12-19,15
2022,2016-12-20,17
2022,2016-12-21,15
2022,2016-12-22,2
2022,2016-12-23,8
2022,2016-12-24,8
2022,2016-12-25,20
2022,2016-12-26,17
2022,2016-12-27,34
2022,2016-12-28,22
2022,2016-12-29,30
2022,2016-12-30,7
2022,2016-12-31,12
2031,2016-01-01,16
2031,2016-01-02,11
2031,2016-01-03,42
2031,2016-01-04,8
2031,2016-01-05,5
2031,2016-01-06,10
2031,2016-01-07,10
2031,2016-01-08,46
2031,2016-01-09,20
2031,2016-01-10,26
2031,2016-01-11,6
2031,2016-01-12,11
2031,2016-01-13,13
2031,2016-01-14,12
2031,2016-01-15,3
2031,2016-01-16,15
2031,2016-01-17,7
2031,2016-01-18,4
2031,2016-01-19,6
2031,2016-01-20,8
2031,2016-01-21,19
2031,2016-01-22,6
2031,2016-01-23,13
2031,2016-01-24,28
2031,2016-01-25,71
2031,2016-01-26,28
2031,2016-01-27,25
2031,2016-01-28,21
2031,2016-01-29,33
2031,2016-01-30,4
2031,2016-01-31,28
2031,2016-02-01,15
2031,2016-02-02,9
2031,2016-02-03,26
2031,2016-02-04,4
2031,2016-02-05,29
2031,2016-02-06,109
2031,2016-02-07,29
2031,2016-02-08,5
2031,2016-02-09,5
2031,2016-02-10,13
2031,2016-02-11,17
2031,2016-02-12,12
2031,2016-02-13,10
2031,2016-02-14,22
2031,2016-02-15,6
2031,2016-02-16,24
2031,2016-02-17,13
2031,2016-02-18,21
2031,2016-02-19,8
2031,2016-02-20,3
2031,2016-02-21,20
2031,2016-02-22,21
2031,2016-02-23,9
2031,2016-02-24,24
2031,2016-02-25,38
2031,2016-02-26,19
2031,2016-02-27,110
2031,2016-02-28,50
2031,2016-02-29,28
2031,2016-03-01,17
2031,2016-03-02,8
2031,2016-03-03,14
2031,2016-03-04,4
2031,2016-03-05,31
2031,2016-03-06,16
2031,2016-03-07,19
2031,2016-03-08,33
2031,2016-03-09,36
2031,2016-03-10,46
2031,2016-03-11,30
2031,2016-03-12,119
2031,2016-03-13,98
2031,2016-03-14,45
2031,2016-03-15,29
2031,2016-03-16,15
2031,2016-03-17,72
2031,2016-03-18,93
2031,2016-03-19,51
2031,2016-03-20,85
2031,2016-03-21,43
2031,2016-03-22,72
2031,2016-03-23,35
2031,2016-03-24,52
2031,2016-03-25,20
2031,2016-03-26,184
2031,2016-03-28,28
2031,2016-03-29,45
2031,2016-03-30,15
2031,2016-03-31,13
2031,2016-04-01,33
2031,2016-04-02,272
2031,2016-04-03,67
2031,2016-04-04,90
2031,2016-04-05,28
2031,2016-04-06,93
2031,2016-04-07,63
2031,2016-04-08,104
2031,2016-04-09,231
2031,2016-04-10,298
2031,2016-04-11,104
2031,2016-04-12,78
2031,2016-04-13,33
2031,2016-04-14,83
2031,2016-04-15,41
2031,2016-04-16,48
2031,2016-04-17,159
2031,2016-04-18,87
2031,2016-04-19,97
2031,2016-04-20,187
2031,2016-04-21,205
2031,2016-04-22,117
2031,2016-04-23,72
2031,2016-04-24,47
2031,2016-04-25,12
2031,2016-04-26,34
2031,2016-04-27,23
2031,2016-04-28,38
2031,2016-04-29,64
2031,2016-04-30,51
2031,2016-05-01,91
2031,2016-05-02,209
2031,2016-05-03,104
2031,2016-05-04,191
2031,2016-05-05,641
2031,2016-05-06,367
2031,2016-05-07,438
2031,2016-05-08,542
2031,2016-05-09,178
2031,2016-05-10,28
2031,2016-05-11,130
2031,2016-05-12,80
2031,2016-05-13,87
2031,2016-05-14,177
2031,2016-05-15,161
2031,2016-05-16,173
2031,2016-05-17,161
2031,2016-05-18,122
2031,2016-05-19,83
2031,2016-05-20,78
2031,2016-05-21,417
2031,2016-05-22,243
2031,2016-05-23,76
2031,2016-05-24,82
2031,2016-05-25,176
2031,2016-05-26,392
2031,2016-05-27,250
2031,2016-05-28,268
2031,2016-05-29,144
2031,2016-05-30,27
2031,2016-05-31,56
2031,2016-06-01,173
2031,2016-06-02,57
2031,2016-06-03,90
2031,2016-06-04,126
2031,2016-06-05,331
2031,2016-06-06,167
2031,2016-06-07,100
2031,2016-06-08,62
2031,2016-06-09,324
2031,2016-06-10,309
2031,2016-06-11,119
2031,2016-06-12,266
2031,2016-06-13,72
2031,2016-06-14,69
2031,2016-06-15,73
2031,2016-06-16,209
2031,2016-06-17,179
2031,2016-06-18,220
2031,2016-06-19,322
2031,2016-06-20,167
2031,2016-06-21,90
2031,2016-06-22,188
2031,2016-06-23,409
2031,2016-06-24,147
2031,2016-06-25,56
2031,2016-06-26,327
2031,2016-06-27,93
2031,2016-06-28,169
2031,2016-06-29,219
2031,2016-06-30,141
2031,2016-07-01,124
2031,2016-07-02,150
2031,2016-07-03,140
2031,2016-07-04,110
2031,2016-07-05,159
2031,2016-07-06,415
2031,2016-07-07,295
2031,2016-07-08,275
2031,2016-07-09,365
2031,2016-07-10,584
2031,2016-07-11,206
2031,2016-07-12,297
2031,2016-07-13,85
2031,2016-07-14,141
2031,2016-07-15,259
2031,2016-07-16,380
2031,2016-07-17,585
2031,2016-07-18,263
2031,2016-07-19,305
2031,2016-07-20,250
2031,2016-07-21,205
2031,2016-07-22,236
2031,2016-07-23,207
2031,2016-07-24,588
2031,2016-07-25,294
2031,2016-07-26,258
2031,2016-07-27,430
2031,2016-07-28,165
2031,2016-07-29,128
2031,2016-07-30,397
2031,2016-07-31,533
2031,2016-08-01,340
2031,2016-08-02,66
2031,2016-08-03,152
2031,2016-08-04,52
2031,2016-08-05,237
2031,2016-08-06,433
2031,2016-08-07,783
2031,2016-08-08,326
2031,2016-08-09,245
2031,2016-08-10,145
2031,2016-08-11,209
2031,2016-08-12,225
2031,2016-08-13,473
2031,2016-08-14,654
2031,2016-08-15,568
2031,2016-08-16,294
2031,2016-08-17,408
2031,2016-08-18,157
2031,2016-08-19,176
2031,2016-08-20,199
2031,2016-08-21,222
2031,2016-08-22,224
2031,2016-08-23,340
2031,2016-08-24,316
2031,2016-08-25,309
2031,2016-08-26,206
2031,2016-08-27,289
2031,2016-08-28,461
2031,2016-08-29,206
2031,2016-08-30,262
2031,2016-08-31,271
2031,2016-09-01,273
2031,2016-09-02,258
2031,2016-09-03,374
2031,2016-09-04,58
2031,2016-09-05,201
2031,2016-09-06,340
2031,2016-09-07,278
2031,2016-09-08,309
2031,2016-09-09,311
2031,2016-09-10,413
2031,2016-09-11,586
2031,2016-09-12,259
2031,2016-09-13,312
2031,2016-09-14,295
2031,2016-09-15,135
2031,2016-09-16,115
2031,2016-09-17,225
2031,2016-09-18,153
2031,2016-09-19,188
2031,2016-09-20,105
2031,2016-09-21,192
2031,2016-09-22,223
2031,2016-09-23,216
2031,2016-09-24,379
2031,2016-09-25,463
2031,2016-09-26,147
2031,2016-09-27,225
2031,2016-09-28,145
2031,2016-09-29,138
2031,2016-09-30,50
2031,2016-10-01,40
2031,2016-10-02,148
2031,2016-10-03,95
2031,2016-10-04,90
2031,2016-10-05,81
2031,2016-10-06,63
2031,2016-10-07,56
2031,2016-10-08,89
2031,2016-10-09,183
2031,2016-10-10,70
2031,2016-10-11,60
2031,2016-10-12,60
2031,2016-10-13,72
2031,2016-10-14,42
2031,2016-10-15,58
2031,2016-10-16,255
2031,2016-10-17,37
2031,2016-10-18,60
2031,2016-10-19,32
2031,2016-10-20,29
2031,2016-10-21,40
2031,2016-10-22,64
2031,2016-10-23,144
2031,2016-10-24,3
2031,2016-10-25,45
2031,2016-10-26,55
2031,2016-10-27,57
2031,2016-10-28,42
2031,2016-10-29,120
2031,2016-10-30,165
2031,2016-10-31,129
2031,2016-11-01,155
2031,2016-11-02,65
2031,2016-11-03,55
2031,2016-11-04,20
2031,2016-11-05,8
2031,2016-11-06,48
2031,2016-11-07,18
2031,2016-11-08,32
2031,2016-11-09,2
2031,2016-11-10,10
2031,2016-11-11,19
2031,2016-11-12,38
2031,2016-11-13,50
2031,2016-11-14,28
2031,2016-11-15,3
2031,2016-11-16,6
2031,2016-11-17,8
2031,2016-11-18,9
2031,2016-11-19,47
2031,2016-11-20,28
2031,2016-11-21,2
2031,2016-11-22,30
2031,2016-11-23,39
2031,2016-11-24,26
2031,2016-11-25,19
2031,2016-11-26,56
2031,2016-11-27,56
2031,2016-11-28,21
2031,2016-11-29,28
2031,2016-11-30,20
2031,2016-12-01,16
2031,2016-12-02,17
2031,2016-12-03,38
2031,2016-12-04,31
2031,2016-12-05,18
2031,2016-12-06,26
2031,2016-12-07,11
2031,2016-12-08,9
2031,2016-12-09,12
2031,2016-12-10,43
2031,2016-12-11,42
2031,2016-12-12,29
2031,2016-12-13,10
2031,2016-12-14,32
2031,2016-12-15,27
2031,2016-12-16,15
2031,2016-12-17,27
2031,2016-12-18,39
2031,2016-12-19,17
2031,2016-12-20,25
2031,2016-12-21,18
2031,2016-12-23,17
2031,2016-12-24,28
2031,2016-12-25,10
2031,2016-12-26,27
2031,2016-12-27,26
2031,2016-12-28,15
2031,2016-12-29,24
2031,2016-12-30,7
2031,2016-12-31,8
2032,2016-01-01,13
2032,2016-01-02,16
2032,2016-01-03,20
2032,2016-01-04,6
2032,2016-01-05,7
2032,2016-01-06,19
2032,2016-01-07,5
2032,2016-01-08,18
2032,2016-01-09,25
2032,2016-01-10,25
2032,2016-01-11,3
2032,2016-01-12,7
2032,2016-01-13,9
2032,2016-01-14,6
2032,2016-01-15,5
2032,2016-01-16,13
2032,2016-01-17,9
2032,2016-01-18,3
2032,2016-01-19,4
2032,2016-01-20,4
2032,2016-01-21,8
2032,2016-01-22,10
2032,2016-01-23,18
2032,2016-01-24,14
2032,2016-01-25,17
2032,2016-01-26,12
2032,2016-01-27,13
2032,2016-01-28,14
2032,2016-01-29,13
2032,2016-01-30,2
2032,2016-01-31,17
2032,2016-02-01,12
2032,2016-02-02,5
2032,2016-02-03,14
2032,2016-02-04,3
2032,2016-02-05,16
2032,2016-02-06,51
2032,2016-02-07,7
2032,2016-02-08,9
2032,2016-02-10,10
2032,2016-02-11,11
2032,2016-02-12,15
2032,2016-02-13,7
2032,2016-02-14,44
2032,2016-02-15,2
2032,2016-02-16,12
2032,2016-02-17,4
2032,2016-02-18,18
2032,2016-02-19,10
2032,2016-02-20,4
2032,2016-02-21,20
2032,2016-02-22,14
2032,2016-02-23,7
2032,2016-02-24,18
2032,2016-02-25,14
2032,2016-02-26,25
2032,2016-02-27,78
2032,2016-02-28,40
2032,2016-02-29,18
2032,2016-03-01,10
2032,2016-03-02,5
2032,2016-03-03,7
2032,2016-03-04,2
2032,2016-03-05,24
2032,2016-03-06,33
2032,2016-03-07,16
2032,2016-03-08,19
2032,2016-03-09,15
2032,2016-03-10,21
2032,2016-03-11,30
2032,2016-03-12,82
2032,2016-03-13,78
2032,2016-03-14,29
2032,2016-03-15,20
2032,2016-03-16,12
2032,2016-03-17,49
2032,2016-03-18,49
2032,2016-03-19,47
2032,2016-03-20,42
2032,2016-03-21,15
2032,2016-03-22,40
2032,2016-03-23,48
2032,2016-03-24,34
2032,2016-03-25,2
2032,2016-03-26,110
2032,2016-03-28,7
2032,2016-03-29,58
2032,2016-03-30,32
2032,2016-03-31,16
2032,2016-04-01,50
2032,2016-04-02,204
2032,2016-04-03,115
2032,2016-04-04,60
2032,2016-04-05,15
2032,2016-04-06,107
2032,2016-04-07,42
2032,2016-04-08,38
2032,2016-04-09,127
2032,2016-04-10,182
2032,2016-04-11,73
2032,2016-04-12,51
2032,2016-04-13,23
2032,2016-04-14,99
2032,2016-04-15,61
2032,2016-04-16,70
2032,2016-04-17,88
2032,2016-04-18,73
2032,2016-04-19,81
2032,2016-04-20,124
2032,2016-04-21,131
2032,2016-04-22,76
2032,2016-04-23,117
2032,2016-04-24,120
2032,2016-04-25,8
2032,2016-04-26,25
2032,2016-04-27,8
2032,2016-04-28,58
2032,2016-04-29,100
2032,2016-04-30,65
2032,2016-05-01,101
2032,2016-05-02,191
2032,2016-05-03,61
2032,2016-05-04,182
2032,2016-05-05,708
2032,2016-05-06,517
2032,2016-05-07,543
2032,2016-05-08,432
2032,2016-05-09,185
2032,2016-05-10,56
2032,2016-05-11,143
2032,2016-05-12,111
2032,2016-05-13,138
2032,2016-05-14,216
2032,2016-05-15,199
2032,2016-05-16,159
2032,2016-05-17,214
2032,2016-05-18,139
2032,2016-05-19,119
2032,2016-05-20,130
2032,2016-05-21,272
2032,2016-05-22,154
2032,2016-05-23,47
2032,2016-05-24,59
2032,2016-05-25,151
2032,2016-05-26,421
2032,2016-05-27,298
2032,2016-05-28,402
2032,2016-05-29,167
2032,2016-05-30,11
2032,2016-05-31,97
2032,2016-06-01,69
2032,2016-06-02,125
2032,2016-06-03,104
2032,2016-06-04,154
2032,2016-06-05,228
2032,2016-06-06,166
2032,2016-06-07,143
2032,2016-06-08,132
2032,2016-06-09,300
2032,2016-06-10,289
2032,2016-06-11,615
2032,2016-06-12,217
2032,2016-06-13,53
2032,2016-06-14,109
2032,2016-06-15,47
2032,2016-06-16,78
2032,2016-06-17,65
2032,2016-06-18,168
2032,2016-06-19,288
2032,2016-06-20,159
2032,2016-06-21,76
2032,2016-06-22,233
2032,2016-06-23,390
2032,2016-06-24,254
2032,2016-06-25,28
2032,2016-06-26,335
2032,2016-06-27,113
2032,2016-06-28,207
2032,2016-06-29,170
