"POSTE_ID","date","average_values"
2031,2021-03-10,92
2031,2021-03-11,12
2031,2021-03-12,20
2031,2021-03-13,12
2031,2021-03-14,31
2031,2021-03-15,34
2031,2021-03-16,33
2031,2021-03-17,33
2031,2021-03-18,56
2031,2021-03-19,31
2031,2021-03-20,180
2031,2021-03-21,127
2031,2021-03-22,46
2031,2021-03-23,124
2031,2021-03-24,241
2031,2021-03-25,75
2031,2021-03-26,85
2031,2021-03-27,32
2031,2021-03-29,231
2031,2021-03-30,347
2031,2021-03-31,362
2031,2021-04-01,284
2031,2021-04-02,175
2031,2021-04-03,136
2031,2021-04-04,302
2031,2021-04-05,18
2031,2021-04-06,21
2031,2021-04-07,17
2031,2021-04-08,105
2031,2021-04-09,153
2031,2021-04-10,9
2031,2021-04-11,11
2031,2021-04-12,69
2031,2021-04-13,93
2031,2021-04-14,127
2031,2021-04-15,120
2031,2021-04-16,72
2031,2021-04-17,251
2031,2021-04-18,199
2031,2021-04-19,51
2031,2021-04-20,166
2031,2021-04-21,178
2031,2021-04-22,218
2031,2021-04-23,232
2031,2021-04-24,480
2031,2021-04-25,612
2031,2021-04-26,181
2031,2021-04-27,235
2031,2021-04-28,202
2031,2021-04-29,76
2031,2021-04-30,121
2031,2021-05-01,354
2031,2021-05-02,312
2031,2021-05-03,124
2031,2021-05-04,23
2031,2021-05-05,19
2031,2021-05-06,41
2031,2021-05-07,87
2031,2021-05-08,279
2031,2021-05-09,709
2031,2021-05-10,54
2031,2021-05-11,33
2031,2021-05-12,148
2031,2021-05-13,325
2031,2021-05-14,150
2031,2021-05-15,87
2031,2021-05-16,151
2031,2021-05-17,22
2031,2021-05-18,46
2031,2021-05-19,55
2031,2021-05-20,136
2031,2021-05-21,52
2031,2021-05-22,70
2031,2021-05-23,229
2031,2021-05-24,100
2031,2021-05-25,30
2031,2021-05-26,40
2031,2021-05-27,90
2031,2021-05-28,252
2031,2021-05-29,450
2031,2021-05-30,704
2031,2021-05-31,255
2031,2021-06-01,336
2031,2021-06-02,217
2031,2021-06-03,191
2031,2021-06-04,177
2031,2021-06-05,70
2031,2021-06-06,403
2031,2021-06-07,167
2031,2021-06-08,159
2031,2021-06-09,310
2031,2021-06-10,240
2031,2021-06-11,267
2031,2021-06-12,416
2031,2021-06-13,700
2031,2021-06-14,286
2031,2021-06-15,238
2031,2021-06-16,282
2031,2021-06-17,214
2031,2021-06-18,141
2031,2021-06-19,344
2031,2021-06-20,327
2031,2021-06-21,208
2031,2021-06-22,58
2031,2021-06-23,367
2031,2021-06-24,19
2031,2021-06-25,229
2031,2021-06-26,384
2031,2021-06-27,427
2031,2021-06-28,160
2031,2021-06-29,73
2031,2021-06-30,27
2031,2021-07-01,102
2031,2021-07-02,235
2031,2021-07-03,388
2031,2021-07-04,115
2031,2021-07-05,51
2031,2021-07-06,101
2031,2021-07-07,294
2031,2021-07-08,67
2031,2021-07-09,209
2031,2021-07-10,339
2031,2021-07-11,469
2031,2021-07-12,170
2031,2021-07-13,27
2031,2021-07-14,22
2031,2021-07-15,70
2031,2021-07-16,109
2031,2021-07-17,277
2031,2021-07-18,482
2031,2021-07-19,330
2031,2021-07-20,296
2031,2021-07-21,328
2031,2021-07-22,364
2031,2021-07-23,363
2031,2021-07-24,85
2031,2021-07-25,280
2031,2021-07-26,219
2031,2021-07-27,83
2031,2021-07-28,174
2031,2021-07-29,278
2031,2021-07-30,280
2031,2021-07-31,428
2031,2021-08-01,529
2031,2021-08-02,128
2031,2021-08-03,72
2031,2021-08-04,250
2031,2021-08-05,152
2031,2021-08-06,74
2031,2021-08-07,283
2031,2021-08-08,238
2031,2021-08-09,291
2031,2021-08-10,322
2031,2021-08-11,457
2031,2021-08-12,442
2031,2021-08-13,310
2031,2021-08-14,568
2031,2021-08-15,707
2031,2021-08-16,136
2031,2021-08-17,131
2031,2021-08-18,135
2031,2021-08-19,184
2031,2021-08-20,353
2031,2021-08-21,579
2031,2021-08-22,148
2031,2021-08-23,153
2031,2021-08-24,350
2031,2021-08-25,399
2031,2021-08-26,185
2031,2021-08-27,225
2031,2021-08-28,114
2031,2021-08-29,216
2031,2021-08-30,179
2031,2021-08-31,211
2031,2021-09-01,268
2031,2021-09-02,349
2031,2021-09-03,307
2031,2021-09-04,512
2031,2021-09-05,571
2031,2021-09-06,291
2031,2021-09-07,296
2031,2021-09-08,329
2031,2021-09-09,114
2031,2021-09-10,178
2031,2021-09-11,287
2031,2021-09-12,568
2031,2021-09-13,302
2031,2021-09-14,150
2031,2021-09-15,61
2031,2021-09-16,145
2031,2021-09-17,183
2031,2021-09-18,357
2031,2021-09-19,437
2031,2021-09-20,195
2031,2021-09-21,206
2031,2021-09-22,207
2031,2021-09-23,244
2031,2021-09-24,151
2031,2021-09-25,401
2031,2021-09-26,124
2031,2021-09-27,58
2031,2021-09-28,138
2031,2021-09-29,58
2031,2021-09-30,216
2031,2021-10-01,123
2031,2021-10-02,128
2031,2021-10-03,17
2031,2021-10-04,107
2031,2021-10-05,61
2031,2021-10-06,24
2031,2021-10-07,93
2031,2021-10-08,159
2031,2021-10-09,329
2031,2021-10-10,346
2031,2021-10-11,95
2031,2021-10-12,35
2031,2021-10-13,76
2031,2021-10-14,103
2031,2021-10-15,80
2031,2021-10-16,150
2031,2021-10-17,147
2031,2021-10-18,134
2031,2021-10-19,76
2031,2021-10-20,23
2031,2021-10-21,14
2031,2021-10-22,43
2031,2021-10-23,116
2031,2021-10-24,172
2031,2021-10-25,63
2031,2021-10-26,28
2031,2021-10-27,53
2031,2021-10-28,76
2031,2021-10-29,104
2031,2021-10-30,8
2031,2021-10-31,103
2031,2021-11-01,56
2031,2021-11-02,18
2031,2021-11-03,13
2031,2021-11-04,20
2031,2021-11-05,55
2031,2021-11-06,112
2031,2021-11-07,40
2031,2021-11-08,32
2031,2021-11-09,50
2031,2021-11-10,30
2031,2021-11-11,36
2031,2021-11-12,17
2031,2021-11-13,17
2031,2021-11-14,86
2031,2021-11-15,35
2031,2021-11-16,19
2031,2021-11-17,19
2031,2021-11-18,24
2031,2021-11-19,31
2031,2021-11-20,87
2031,2021-11-21,27
2031,2021-11-22,23
2031,2021-11-23,60
2031,2021-11-24,39
2031,2021-11-25,31
2031,2021-11-26,15
2031,2021-11-27,22
2031,2021-11-28,23
2031,2021-11-29,16
2031,2021-11-30,10
2031,2021-12-01,11
2031,2021-12-02,15
2031,2021-12-03,15
2031,2021-12-04,13
2031,2021-12-05,23
2031,2021-12-06,17
2031,2021-12-07,17
2031,2021-12-08,29
2031,2021-12-09,4
2031,2021-12-10,6
2031,2021-12-11,22
2031,2021-12-12,33
2031,2021-12-13,26
2031,2021-12-14,41
2031,2021-12-15,25
2031,2021-12-16,38
2031,2021-12-17,51
2031,2021-12-18,50
2031,2021-12-19,49
2031,2021-12-20,29
2031,2021-12-21,28
2031,2021-12-22,27
2031,2021-12-23,19
2031,2021-12-24,15
2031,2021-12-25,14
2031,2021-12-26,29
2031,2021-12-27,14
2031,2021-12-28,10
2031,2021-12-29,11
2031,2021-12-30,28
2031,2021-12-31,80
2032,2021-01-01,5
2032,2021-01-02,45
2032,2021-01-03,20
2032,2021-01-04,14
2032,2021-01-05,22
2032,2021-01-06,16
2032,2021-01-07,20
2032,2021-01-08,4
2032,2021-01-09,39
2032,2021-01-10,51
2032,2021-01-11,5
2032,2021-01-12,0
2032,2021-01-13,11
2032,2021-01-14,8
2032,2021-01-15,4
2032,2021-01-16,16
2032,2021-01-17,5
2032,2021-01-18,6
2032,2021-01-19,7
2032,2021-01-20,27
2032,2021-01-21,18
2032,2021-01-22,6
2032,2021-01-23,13
2032,2021-01-24,16
2032,2021-01-25,11
2032,2021-01-26,23
2032,2021-01-27,4
2032,2021-01-28,5
2032,2021-01-29,6
2032,2021-01-30,7
2032,2021-01-31,16
2032,2021-02-01,14
2032,2021-02-02,8
2032,2021-02-03,7
2032,2021-02-04,26
2032,2021-02-05,16
2032,2021-02-06,13
2032,2021-02-07,28
2032,2021-02-08,3
2032,2021-02-09,5
2032,2021-02-10,1
2032,2021-02-11,8
2032,2021-02-12,8
2032,2021-02-13,29
2032,2021-02-14,49
2032,2021-02-15,12
2032,2021-02-16,53
2032,2021-02-17,27
2032,2021-02-18,30
2032,2021-02-19,66
2032,2021-02-20,189
2032,2021-02-21,344
2032,2021-02-22,38
2032,2021-02-23,102
2032,2021-02-24,183
2032,2021-02-25,102
2032,2021-02-26,7
2032,2021-02-27,132
2032,2021-02-28,208
2032,2021-03-01,52
2032,2021-03-02,83
2032,2021-03-03,97
2032,2021-03-04,18
2032,2021-03-05,27
2032,2021-03-06,73
2032,2021-03-07,159
2032,2021-03-08,36
2032,2021-03-09,13
2032,2021-03-10,40
2032,2021-03-11,7
2032,2021-03-12,17
2032,2021-03-13,22
2032,2021-03-14,16
2032,2021-03-15,11
2032,2021-03-16,12
2032,2021-03-17,24
2032,2021-03-18,14
2032,2021-03-19,24
2032,2021-03-20,150
2032,2021-03-21,63
2032,2021-03-22,17
2032,2021-03-23,74
2032,2021-03-24,153
2032,2021-03-25,53
2032,2021-03-26,94
2032,2021-03-27,24
2032,2021-03-29,168
2032,2021-03-30,283
2032,2021-03-31,230
2032,2021-04-01,218
2032,2021-04-02,161
2032,2021-04-03,187
2032,2021-04-04,302
2032,2021-04-05,29
2032,2021-04-06,13
2032,2021-04-07,20
2032,2021-04-08,64
2032,2021-04-09,103
2032,2021-04-10,9
2032,2021-04-11,6
2032,2021-04-12,40
2032,2021-04-13,74
2032,2021-04-14,61
2032,2021-04-15,59
2032,2021-04-16,82
2032,2021-04-17,190
2032,2021-04-18,155
2032,2021-04-19,48
2032,2021-04-20,140
2032,2021-04-21,93
2032,2021-04-22,137
2032,2021-04-23,209
2032,2021-04-24,503
2032,2021-04-25,591
2032,2021-04-26,189
2032,2021-04-27,183
2032,2021-04-28,218
2032,2021-04-29,93
2032,2021-04-30,166
2032,2021-05-01,343
2032,2021-05-02,251
2032,2021-05-03,105
2032,2021-05-04,25
2032,2021-05-05,25
2032,2021-05-06,30
2032,2021-05-07,105
2032,2021-05-08,213
2032,2021-05-09,877
2032,2021-05-10,101
2032,2021-05-11,88
2032,2021-05-12,215
2032,2021-05-13,566
2032,2021-05-14,446
2032,2021-05-15,154
2032,2021-05-16,99
2032,2021-05-17,60
2032,2021-05-18,56
2032,2021-05-19,86
2032,2021-05-20,188
2032,2021-05-21,162
2032,2021-05-22,116
2032,2021-05-23,531
2032,2021-05-24,118
2032,2021-05-25,32
2032,2021-05-26,27
2032,2021-05-27,148
2032,2021-05-28,284
2032,2021-05-29,619
2032,2021-05-30,774
2032,2021-05-31,368
2032,2021-06-01,442
2032,2021-06-02,368
2032,2021-06-03,241
2032,2021-06-04,407
2032,2021-06-05,424
2032,2021-06-06,441
2032,2021-06-07,204
2032,2021-06-08,168
2032,2021-06-09,351
2032,2021-06-10,424
2032,2021-06-11,323
2032,2021-06-12,581
2032,2021-06-13,728
2032,2021-06-14,400
2032,2021-06-15,303
2032,2021-06-16,355
2032,2021-06-17,279
2032,2021-06-18,197
2032,2021-06-19,445
2032,2021-06-20,449
2032,2021-06-21,249
2032,2021-06-22,49
2032,2021-06-23,358
2032,2021-06-24,20
2032,2021-06-25,317
2032,2021-06-26,639
2032,2021-06-27,513
2032,2021-06-28,223
2032,2021-06-29,130
2032,2021-06-30,51
2032,2021-07-01,153
2032,2021-07-02,279
2032,2021-07-03,480
2032,2021-07-04,200
2032,2021-07-05,108
2032,2021-07-06,126
2032,2021-07-07,371
2032,2021-07-08,109
2032,2021-07-09,245
2032,2021-07-10,353
2032,2021-07-11,640
2032,2021-07-12,205
2032,2021-07-13,38
2032,2021-07-14,39
2032,2021-07-15,27
2032,2021-07-16,61
2032,2021-07-17,37
2032,2021-07-18,90
2032,2021-07-19,85
2032,2021-07-20,105
2032,2021-07-21,164
2032,2021-07-22,164
2032,2021-07-23,282
2032,2021-07-24,91
2032,2021-07-25,177
2032,2021-07-26,125
2032,2021-07-27,104
2032,2021-07-28,164
2032,2021-07-29,223
2032,2021-07-30,291
2032,2021-07-31,454
2032,2021-08-01,486
2032,2021-08-02,160
2032,2021-08-03,60
2032,2021-08-04,192
2032,2021-08-05,193
2032,2021-08-06,115
2032,2021-08-07,279
2032,2021-08-08,144
2032,2021-08-09,266
2032,2021-08-10,249
2032,2021-08-11,401
2032,2021-08-12,499
2032,2021-08-13,300
2032,2021-08-14,525
2032,2021-08-15,608
2032,2021-08-16,110
2032,2021-08-17,164
2032,2021-08-18,194
2032,2021-08-19,322
2032,2021-08-20,351
2032,2021-08-21,499
2032,2021-08-22,113
2032,2021-08-23,164
2032,2021-08-24,312
2032,2021-08-25,381
2032,2021-08-26,203
2032,2021-08-27,124
2032,2021-08-28,125
2032,2021-08-29,175
2032,2021-08-30,148
2032,2021-08-31,292
2032,2021-09-01,234
2032,2021-09-02,386
2032,2021-09-03,309
2032,2021-09-04,593
2032,2021-09-05,661
2032,2021-09-06,297
2032,2021-09-07,358
2032,2021-09-08,408
2032,2021-09-09,143
2032,2021-09-10,91
2032,2021-09-11,298
2032,2021-09-12,489
2032,2021-09-13,246
2032,2021-09-14,120
2032,2021-09-15,54
2032,2021-09-16,176
2032,2021-09-17,240
2032,2021-09-18,416
2032,2021-09-19,472
2032,2021-09-20,127
2032,2021-09-21,242
2032,2021-09-22,224
2032,2021-09-23,230
2032,2021-09-24,131
2032,2021-09-25,350
2032,2021-09-26,121
2032,2021-09-27,65
2032,2021-09-28,102
2032,2021-09-29,38
2032,2021-09-30,109
2032,2021-10-01,88
2032,2021-10-02,63
2032,2021-10-03,26
2032,2021-10-04,70
2032,2021-10-05,40
2032,2021-10-06,12
2032,2021-10-07,84
2032,2021-10-08,131
2032,2021-10-09,303
2032,2021-10-10,221
2032,2021-10-11,78
2032,2021-10-12,25
2032,2021-10-13,60
2032,2021-10-14,93
2032,2021-10-15,63
2032,2021-10-16,157
2032,2021-10-17,161
2032,2021-10-18,90
2032,2021-10-19,76
2032,2021-10-20,29
2032,2021-10-21,16
2032,2021-10-22,39
2032,2021-10-23,66
2032,2021-10-24,140
2032,2021-10-25,55
2032,2021-10-26,56
2032,2021-10-27,44
2032,2021-10-28,47
2032,2021-10-29,81
2032,2021-10-30,18
2032,2021-10-31,55
2032,2021-11-01,45
2032,2021-11-02,27
2032,2021-11-03,42
2032,2021-11-04,17
2032,2021-11-05,25
2032,2021-11-06,67
2032,2021-11-07,30
2032,2021-11-08,23
2032,2021-11-09,52
2032,2021-11-10,36
2032,2021-11-11,36
2032,2021-11-12,59
2032,2021-11-13,23
2032,2021-11-14,33
2032,2021-11-15,13
2032,2021-11-16,12
2032,2021-11-17,20
2032,2021-11-18,24
2032,2021-11-19,19
2032,2021-11-20,62
2032,2021-11-21,19
2032,2021-11-22,14
2032,2021-11-23,15
2032,2021-11-24,24
2032,2021-11-25,14
2032,2021-11-26,10
2032,2021-11-27,23
2032,2021-11-28,16
2032,2021-11-29,10
2032,2021-11-30,3
2032,2021-12-01,3
2032,2021-12-02,13
2032,2021-12-03,9
2032,2021-12-04,14
2032,2021-12-05,13
2032,2021-12-06,7
2032,2021-12-07,17
2032,2021-12-08,9
2032,2021-12-09,7
2032,2021-12-10,11
2032,2021-12-11,16
2032,2021-12-12,5
2032,2021-12-13,8
2032,2021-12-14,27
2032,2021-12-15,32
2032,2021-12-16,20
2032,2021-12-17,26
2032,2021-12-18,46
2032,2021-12-19,44
2032,2021-12-20,12
2032,2021-12-21,18
2032,2021-12-22,7
2032,2021-12-23,15
2032,2021-12-24,16
2032,2021-12-25,23
2032,2021-12-26,18
2032,2021-12-27,16
2032,2021-12-28,29
2032,2021-12-29,18
2032,2021-12-30,24
2032,2021-12-31,54
2033,2021-01-01,14
2033,2021-01-02,57
2033,2021-01-03,40
2033,2021-01-04,24
2033,2021-01-05,35
2033,2021-01-06,34
2033,2021-01-07,24
2033,2021-01-08,22
2033,2021-01-09,64
2033,2021-01-10,104
2033,2021-01-11,35
2033,2021-01-12,12
2033,2021-01-13,32
2033,2021-01-14,13
2033,2021-01-15,19
2033,2021-01-16,21
2033,2021-01-17,12
2033,2021-01-18,35
2033,2021-01-19,16
2033,2021-01-20,94
2033,2021-01-21,30
2033,2021-01-22,25
2033,2021-01-23,32
2033,2021-01-24,48
2033,2021-01-25,17
2033,2021-01-26,49
2033,2021-01-27,18
2033,2021-01-28,13
2033,2021-01-29,18
2033,2021-01-30,7
2033,2021-01-31,42
2033,2021-02-01,15
2033,2021-02-02,6
2033,2021-02-03,8
2033,2021-02-04,34
2033,2021-02-05,11
2033,2021-02-06,21
2033,2021-02-07,29
2033,2021-02-08,7
2033,2021-02-09,9
2033,2021-02-10,11
2033,2021-02-11,16
2033,2021-02-12,21
2033,2021-02-13,26
2033,2021-02-14,74
2033,2021-02-15,26
2033,2021-02-16,101
2033,2021-02-17,30
2033,2021-02-18,69
2033,2021-02-19,120
2033,2021-02-20,384
2033,2021-02-21,681
2033,2021-02-22,85
2033,2021-02-23,245
2033,2021-02-24,270
2033,2021-02-25,223
2033,2021-02-26,17
2033,2021-02-27,210
2033,2021-02-28,314
2033,2021-03-01,132
2033,2021-03-02,230
2033,2021-03-03,209
2033,2021-03-04,20
2033,2021-03-05,49
2033,2021-03-06,161
2033,2021-03-07,284
2033,2021-03-08,87
2033,2021-03-09,15
2033,2021-03-10,89
2033,2021-03-11,11
2033,2021-03-12,27
2033,2021-03-13,10
2033,2021-03-14,25
2033,2021-03-15,25
2033,2021-03-16,17
2033,2021-03-17,48
2033,2021-03-18,69
2033,2021-03-19,39
2033,2021-03-20,164
2033,2021-03-21,102
2033,2021-03-22,64
2033,2021-03-23,114
2033,2021-03-24,273
2033,2021-03-25,99
2033,2021-03-26,143
2033,2021-03-27,29
2033,2021-03-29,315
2033,2021-03-30,372
2033,2021-03-31,360
2033,2021-04-01,250
2033,2021-04-02,234
2033,2021-04-03,202
2033,2021-04-04,317
2033,2021-04-05,20
2033,2021-04-06,17
2033,2021-04-07,9
2033,2021-04-08,106
2033,2021-04-09,177
2033,2021-04-10,8
2033,2021-04-11,3
2033,2021-04-12,49
2033,2021-04-13,112
2033,2021-04-14,119
2033,2021-04-15,101
2033,2021-04-16,70
2033,2021-04-17,272
2033,2021-04-18,193
2033,2021-04-19,73
2033,2021-04-20,204
2033,2021-04-21,197
2033,2021-04-22,204
2033,2021-04-23,263
2033,2021-04-24,524
2033,2021-04-25,633
2033,2021-04-26,208
2033,2021-04-27,281
2033,2021-04-28,264
2033,2021-04-29,89
2033,2021-04-30,190
2033,2021-05-01,374
2033,2021-05-02,347
2033,2021-05-03,157
2033,2021-05-04,25
2033,2021-05-05,38
2033,2021-05-06,28
2033,2021-05-07,119
2033,2021-05-08,307
2033,2021-05-09,900
2033,2021-05-10,93
2033,2021-05-11,71
2033,2021-05-12,183
2033,2021-05-13,540
2033,2021-05-14,170
2033,2021-05-15,94
2033,2021-05-16,166
2033,2021-05-17,37
2033,2021-05-18,49
2033,2021-05-19,62
2033,2021-05-20,221
2033,2021-05-21,100
2033,2021-05-22,81
2033,2021-05-23,304
2033,2021-05-24,148
2033,2021-05-25,26
2033,2021-05-26,37
2033,2021-05-27,74
2033,2021-05-28,347
2033,2021-05-29,631
2033,2021-05-30,898
2033,2021-05-31,357
2033,2021-06-01,422
2033,2021-06-02,337
2033,2021-06-03,276
2033,2021-06-04,249
2033,2021-06-05,135
2033,2021-06-06,422
2033,2021-06-07,186
2033,2021-06-08,240
2033,2021-06-09,347
2033,2021-06-10,362
2033,2021-06-11,285
2033,2021-06-12,509
2033,2021-06-13,733
2033,2021-06-14,302
2033,2021-06-15,278
2033,2021-06-16,233
2033,2021-06-17,243
2033,2021-06-18,184
2033,2021-06-19,401
2033,2021-06-20,434
2033,2021-06-21,211
2033,2021-06-22,76
2033,2021-06-23,300
2033,2021-06-24,21
2033,2021-06-25,280
2033,2021-06-26,499
2033,2021-06-27,494
2033,2021-06-28,233
2033,2021-06-29,147
2033,2021-06-30,39
2033,2021-07-01,129
2033,2021-07-02,305
2033,2021-07-03,463
2033,2021-07-04,118
2033,2021-07-05,78
2033,2021-07-06,118
2033,2021-07-07,347
2033,2021-07-08,58
2033,2021-07-09,221
2033,2021-07-10,299
2033,2021-07-11,586
2033,2021-07-12,210
2033,2021-07-13,53
2033,2021-07-14,23
2033,2021-07-15,55
2033,2021-07-16,62
2033,2021-07-17,145
2033,2021-07-18,362
2033,2021-07-19,264
2033,2021-07-20,299
2033,2021-07-21,314
2033,2021-07-22,296
2033,2021-07-23,295
2033,2021-07-24,47
2033,2021-07-25,259
2033,2021-07-26,158
2033,2021-07-27,85
2033,2021-07-28,119
2033,2021-07-29,231
2033,2021-07-30,292
2033,2021-07-31,330
2033,2021-08-01,442
2033,2021-08-02,119
2033,2021-08-03,44
2033,2021-08-04,242
2033,2021-08-05,169
2033,2021-08-06,144
2033,2021-08-07,259
2033,2021-08-08,175
2033,2021-08-09,258
2033,2021-08-10,306
2033,2021-08-11,477
2033,2021-08-12,484
2033,2021-08-13,317
2033,2021-08-14,478
2033,2021-08-15,664
2033,2021-08-16,105
2033,2021-08-17,202
2033,2021-08-18,176
2033,2021-08-19,145
2033,2021-08-20,325
2033,2021-08-21,597
2033,2021-08-22,113
2033,2021-08-23,135
2033,2021-08-24,373
2033,2021-08-25,439
2033,2021-08-26,185
2033,2021-08-27,171
2033,2021-08-28,125
2033,2021-08-29,129
2033,2021-08-30,152
2033,2021-08-31,268
2033,2021-09-01,290
2033,2021-09-02,339
2033,2021-09-03,347
2033,2021-09-04,546
2033,2021-09-05,672
2033,2021-09-06,311
2033,2021-09-07,374
2033,2021-09-08,401
2033,2021-09-09,85
2033,2021-09-10,62
2033,2021-09-11,284
2033,2021-09-12,558
2033,2021-09-13,333
2033,2021-09-14,173
2033,2021-09-15,47
2033,2021-09-16,235
2033,2021-09-17,219
2033,2021-09-18,401
2033,2021-09-19,451
2033,2021-09-20,185
2033,2021-09-21,234
2033,2021-09-22,256
2033,2021-09-23,302
2033,2021-09-24,208
2033,2021-09-25,470
2033,2021-09-26,150
2033,2021-09-27,80
2033,2021-09-28,195
2033,2021-09-29,73
2033,2021-09-30,186
2033,2021-10-02,96
2033,2021-10-03,14
2033,2021-10-04,94
2033,2021-10-05,67
2033,2021-10-06,16
2033,2021-10-07,120
2033,2021-10-08,188
2033,2021-10-09,356
2033,2021-10-10,308
2033,2021-10-11,61
2033,2021-10-12,37
2033,2021-10-13,71
2033,2021-10-14,136
2033,2021-10-15,110
2033,2021-10-16,216
2033,2021-10-17,188
2033,2021-10-18,126
2033,2021-10-19,143
2033,2021-10-20,57
2033,2021-10-21,15
2033,2021-10-22,83
2033,2021-10-23,140
2033,2021-10-24,212
2033,2021-10-25,80
2033,2021-10-26,42
2033,2021-10-27,58
2033,2021-10-28,68
2033,2021-10-29,152
2033,2021-10-30,4
2033,2021-10-31,100
2033,2021-11-01,62
2033,2021-11-02,14
2033,2021-11-03,7
2033,2021-11-04,15
2033,2021-11-05,47
2033,2021-11-06,149
2033,2021-11-07,31
2033,2021-11-08,13
2033,2021-11-09,18
2033,2021-11-10,10
2033,2021-11-11,40
2033,2021-11-12,19
2033,2021-11-13,9
2033,2021-11-14,96
2033,2021-11-15,29
2033,2021-11-16,20
2033,2021-11-17,28
2033,2021-11-18,46
2033,2021-11-19,33
2033,2021-11-20,127
2033,2021-11-21,45
2033,2021-11-22,28
2033,2021-11-23,51
2033,2021-11-24,74
2033,2021-11-25,20
2033,2021-11-26,9
2033,2021-11-27,36
2033,2021-11-28,21
2033,2021-11-29,13
2033,2021-11-30,10
2033,2021-12-01,8
2033,2021-12-02,20
2033,2021-12-03,13
2033,2021-12-04,11
2033,2021-12-05,20
2033,2021-12-06,9
2033,2021-12-07,13
2033,2021-12-08,32
2033,2021-12-09,12
2033,2021-12-10,2
2033,2021-12-11,28
2033,2021-12-12,14
2033,2021-12-13,62
2033,2021-12-14,38
2033,2021-12-15,34
2033,2021-12-16,55
2033,2021-12-17,61
2033,2021-12-18,45
2033,2021-12-19,46
2033,2021-12-20,27
2033,2021-12-21,38
2033,2021-12-22,32
2033,2021-12-23,23
2033,2021-12-24,22
2033,2021-12-25,29
2033,2021-12-26,32
2033,2021-12-27,26
2033,2021-12-28,8
2033,2021-12-29,7
2033,2021-12-30,46
2033,2021-12-31,104
2034,2021-01-01,1
2034,2021-01-02,2
2034,2021-01-03,6
2034,2021-01-04,4
2034,2021-01-05,2
2034,2021-01-06,4
2034,2021-01-07,2
2034,2021-01-08,5
2034,2021-01-09,3
2034,2021-01-10,11
2034,2021-01-11,3
2034,2021-01-12,1
2034,2021-01-13,4
2034,2021-01-14,1
2034,2021-01-15,1
2034,2021-01-16,4
2034,2021-01-17,3
2034,2021-01-18,1
2034,2021-01-19,2
2034,2021-01-20,6
2034,2021-01-21,4
2034,2021-01-22,4
2034,2021-01-23,3
2034,2021-01-24,4
2034,2021-01-25,4
2034,2021-01-26,5
2034,2021-01-27,1
2034,2021-01-28,3
2034,2021-01-29,3
2034,2021-01-30,0
2034,2021-01-31,6
2034,2021-02-01,3
2034,2021-02-02,2
2034,2021-02-03,3
2034,2021-02-04,6
2034,2021-02-05,4
2034,2021-02-06,1
2034,2021-02-07,3
2034,2021-02-08,1
2034,2021-02-09,0
2034,2021-02-10,2
2034,2021-02-11,2
2034,2021-02-12,4
2034,2021-02-13,4
2034,2021-02-14,5
2034,2021-02-15,2
2034,2021-02-16,4
2034,2021-02-17,1
2034,2021-02-18,2
2034,2021-02-19,4
2034,2021-02-20,35
2034,2021-02-21,52
2034,2021-02-22,4
2034,2021-02-23,7
2034,2021-02-24,6
2034,2021-02-25,12
2034,2021-02-26,2
2034,2021-02-27,10
2034,2021-02-28,10
2034,2021-03-01,14
2034,2021-03-02,10
2034,2021-03-03,10
2034,2021-03-04,1
2034,2021-03-05,4
2034,2021-03-06,5
2034,2021-03-07,10
2034,2021-03-08,4
2034,2021-03-09,3
2034,2021-03-10,3
2034,2021-03-11,2
2034,2021-03-12,2
2034,2021-03-13,4
2034,2021-03-14,0
2034,2021-03-15,3
2034,2021-03-16,1
2034,2021-03-17,4
2034,2021-03-18,4
2034,2021-03-19,4
2034,2021-03-20,10
2034,2021-03-21,11
2034,2021-03-22,5
2034,2021-03-23,5
2034,2021-03-24,15
2034,2021-03-25,5
2034,2021-03-26,6
2034,2021-03-27,1
2034,2021-03-29,25
2034,2021-03-30,29
2034,2021-03-31,26
2034,2021-04-01,13
2034,2021-04-02,10
2034,2021-04-03,11
2034,2021-04-04,35
2034,2021-04-05,7
2034,2021-04-06,2
2034,2021-04-07,1
2034,2021-04-08,6
2034,2021-04-09,12
2034,2021-04-10,1
2034,2021-04-11,0
2034,2021-04-12,3
2034,2021-04-13,5
2034,2021-04-14,12
2034,2021-04-15,19
2034,2021-04-16,11
2034,2021-04-17,18
2034,2021-04-18,8
2034,2021-04-19,5
2034,2021-04-20,13
2034,2021-04-21,7
2034,2021-04-22,19
2034,2021-04-23,9
2034,2021-04-24,31
2034,2021-04-25,37
2034,2021-04-26,8
2034,2021-04-27,19
2034,2021-04-28,15
2034,2021-04-29,9
2034,2021-04-30,11
2034,2021-05-01,34
2034,2021-05-02,16
2034,2021-05-03,8
2034,2021-05-04,3
2034,2021-05-05,3
2034,2021-05-06,6
2034,2021-05-07,4
2034,2021-05-08,20
2034,2021-05-09,37
2034,2021-05-10,6
2034,2021-05-11,5
2034,2021-05-12,13
2034,2021-05-13,42
2034,2021-05-14,12
2034,2021-05-15,4
2034,2021-05-16,9
2034,2021-05-17,7
2034,2021-05-18,1
2034,2021-05-19,6
2034,2021-05-20,11
2034,2021-05-21,4
2034,2021-05-22,8
2034,2021-05-23,21
