"POSTE_ID","date","average_values"
2032,2020-02-16,16.5
2032,2020-02-17,5.5
2032,2020-02-18,8.5
2032,2020-02-19,7.5
2032,2020-02-20,5
2032,2020-02-21,8
2032,2020-02-22,34.5
2032,2020-02-23,2.5
2032,2020-02-24,5
2032,2020-02-25,7
2032,2020-02-26,2
2032,2020-02-27,2
2032,2020-02-28,6.5
2032,2020-02-29,10
2032,2020-03-01,9
2032,2020-03-02,3.5
2032,2020-03-03,4.5
2032,2020-03-04,7
2032,2020-03-05,2
2032,2020-03-06,1.5
2032,2020-03-07,29.5
2032,2020-03-08,12.5
2032,2020-03-09,5.5
2032,2020-03-10,4
2032,2020-03-11,8.5
2032,2020-03-12,5
2032,2020-03-13,14
2032,2020-03-14,31.5
2032,2020-03-15,70.5
2032,2020-03-16,35
2032,2020-03-17,44
2032,2020-03-18,32
2032,2020-03-19,42
2032,2020-03-20,30
2032,2020-03-21,4
2032,2020-03-22,28.5
2032,2020-03-23,13.5
2032,2020-03-24,30
2032,2020-03-25,31.5
2032,2020-03-26,24
2032,2020-03-27,45.5
2032,2020-03-28,73
2032,2020-03-30,10.5
2032,2020-03-31,14
2032,2020-04-01,32
2032,2020-04-02,42
2032,2020-04-03,23.5
2032,2020-04-04,66
2032,2020-04-05,128.5
2032,2020-04-06,81.5
2032,2020-04-07,84
2032,2020-04-08,93
2032,2020-04-09,87.5
2032,2020-04-10,95
2032,2020-04-11,144.5
2032,2020-04-12,104.5
2032,2020-04-13,63.5
2032,2020-04-15,78
2032,2020-04-16,93.5
2032,2020-04-17,112.5
2032,2020-04-18,95
2032,2020-04-19,118
2032,2020-04-20,28
2032,2020-04-21,50
2032,2020-04-22,64.5
2032,2020-04-23,91
2032,2020-04-24,98.5
2032,2020-04-25,137.5
2032,2020-04-26,208
2032,2020-04-27,93
2032,2020-04-28,13
2032,2020-04-29,28.5
2032,2020-04-30,9
2032,2020-05-01,16.5
2032,2020-05-02,27
2032,2020-05-03,100.5
2032,2020-05-04,21.5
2032,2020-05-05,50
2032,2020-05-06,76.5
2032,2020-05-07,108.5
2032,2020-05-08,104
2032,2020-05-09,51.5
2032,2020-05-10,46
2032,2020-05-11,5
2032,2020-05-12,51.5
2032,2020-05-13,36.5
2032,2020-05-14,43
2032,2020-05-15,47
2032,2020-05-16,150
2032,2020-05-17,315
2032,2020-05-18,75.5
2032,2020-05-19,132
2032,2020-05-20,103
2032,2020-05-21,430
2032,2020-05-22,188.5
2032,2020-05-23,30.5
2032,2020-05-24,225
2032,2020-05-25,51
2032,2020-05-26,91.5
2032,2020-05-27,134.5
2032,2020-05-28,113
2032,2020-05-29,152
2032,2020-05-30,257
2032,2020-05-31,448
2032,2020-06-01,456.5
2032,2020-06-02,184
2032,2020-06-03,104.5
2032,2020-06-04,26.5
2032,2020-06-05,9
2032,2020-06-06,46.5
2032,2020-06-07,190.5
2032,2020-06-08,82.5
2032,2020-06-09,53
2032,2020-06-10,45
2032,2020-06-11,219
2032,2020-06-12,239
2032,2020-06-13,259.5
2032,2020-06-14,173.5
2032,2020-06-15,79.5
2032,2020-06-16,105
2032,2020-06-17,42
2032,2020-06-18,122
2032,2020-06-19,123
2032,2020-06-20,198.5
2032,2020-06-21,399
2032,2020-06-22,207
2032,2020-06-23,366.5
2032,2020-06-24,205.5
2032,2020-06-25,236
2032,2020-06-26,137.5
2032,2020-06-27,132.5
2032,2020-06-28,211
2032,2020-06-29,98
2032,2020-06-30,110
2032,2020-07-01,128.5
2032,2020-07-02,80.5
2032,2020-07-03,194.5
2032,2020-07-04,125.5
2032,2020-07-05,171
2032,2020-07-06,127
2032,2020-07-07,199
2032,2020-07-08,84.5
2032,2020-07-09,206.5
2032,2020-07-10,123.5
2032,2020-07-11,356
2032,2020-07-12,457
2032,2020-07-13,230
2032,2020-07-14,173.5
2032,2020-07-15,178.5
2032,2020-07-16,45
2032,2020-07-17,185.5
2032,2020-07-18,309.5
2032,2020-07-19,514.5
2032,2020-07-20,241.5
2032,2020-07-21,305
2032,2020-07-22,242.5
2032,2020-07-23,276.5
2032,2020-07-24,209
2032,2020-07-25,255.5
2032,2020-07-26,273
2032,2020-07-27,235.5
2032,2020-07-28,222.5
2032,2020-07-29,269
2032,2020-07-30,309
2032,2020-07-31,175
2032,2020-08-01,173
2032,2020-08-02,323
2032,2020-08-03,117.5
2032,2020-08-04,289.5
2032,2020-08-05,257
2032,2020-08-06,258.5
2032,2020-08-07,202
2032,2020-08-08,243.5
2032,2020-08-09,239
2032,2020-08-10,179.5
2032,2020-08-11,175.5
2032,2020-08-12,169.5
2032,2020-08-13,163
2032,2020-08-14,142
2032,2020-08-15,251.5
2032,2020-08-16,291.5
2032,2020-08-17,169.5
2032,2020-08-18,167
2032,2020-08-19,217
2032,2020-08-20,195
2032,2020-08-21,159.5
2032,2020-08-22,252.5
2032,2020-08-23,223
2032,2020-08-24,150.5
2032,2020-08-25,144
2032,2020-08-26,79.5
2032,2020-08-27,208.5
2032,2020-08-28,118.5
2032,2020-08-29,167.5
2032,2020-08-30,217.5
2032,2020-08-31,74
2032,2020-09-01,97.5
2032,2020-09-02,153
2032,2020-09-03,131
2032,2020-09-04,253
2032,2020-09-05,216
2032,2020-09-06,239.5
2032,2020-09-07,188.5
2032,2020-09-08,205.5
2032,2020-09-09,194.5
2032,2020-09-10,184.5
2032,2020-09-11,198.5
2032,2020-09-12,304
2032,2020-09-13,404
2032,2020-09-14,192
2032,2020-09-15,216
2032,2020-09-16,185
2032,2020-09-17,148.5
2032,2020-09-18,161
2032,2020-09-19,249.5
2032,2020-09-20,314
2032,2020-09-21,152.5
2032,2020-09-22,165.5
2032,2020-09-23,82
2032,2020-09-24,36
2032,2020-09-25,15
2032,2020-09-26,19
2032,2020-09-27,34
2032,2020-09-28,14.5
2032,2020-09-29,32
2032,2020-09-30,34
2032,2020-10-01,15.5
2032,2020-10-02,5.5
2032,2020-10-03,22
2032,2020-10-04,24
2032,2020-10-05,2
2032,2020-10-06,8
2032,2020-10-07,13.5
2032,2020-10-08,16
2032,2020-10-09,5.5
2032,2020-10-10,48
2032,2020-10-11,55
2032,2020-10-12,17
2032,2020-10-13,28.5
2032,2020-10-14,21
2032,2020-10-15,12
2032,2020-10-16,24
2032,2020-10-17,61
2032,2020-10-18,60.5
2032,2020-10-19,29
2032,2020-10-20,29.5
2032,2020-10-21,34
2032,2020-10-22,26
2032,2020-10-23,6
2032,2020-10-24,28.5
2032,2020-10-25,20
2032,2020-10-27,10.5
2032,2020-10-28,15
2032,2020-10-29,10
2032,2020-10-30,6.5
2032,2020-10-31,89.5
2032,2020-11-01,8
2032,2020-11-02,9.5
2032,2020-11-03,46
2032,2020-11-04,34
2032,2020-11-05,32.5
2032,2020-11-06,44.5
2032,2020-11-07,87
2032,2020-11-08,53
2032,2020-11-09,22.5
2032,2020-11-10,26
2032,2020-11-11,11
2032,2020-11-12,28
2032,2020-11-13,23.5
2032,2020-11-14,87.5
2032,2020-11-15,62
2032,2020-11-16,8
2032,2020-11-17,18
2032,2020-11-18,39.5
2032,2020-11-19,5
2032,2020-11-20,17
2032,2020-11-21,39.5
2032,2020-11-22,36
2032,2020-11-23,10
2032,2020-11-24,12.5
2032,2020-11-25,13.5
2032,2020-11-26,9
2032,2020-11-27,11.5
2032,2020-11-28,41
2032,2020-11-29,19.5
2032,2020-11-30,5
2032,2020-12-01,2
2032,2020-12-02,3.5
2032,2020-12-03,2
2032,2020-12-04,4
2032,2020-12-05,17.5
2032,2020-12-06,9.5
2032,2020-12-07,6
2032,2020-12-08,1.5
2032,2020-12-09,5.5
2032,2020-12-10,6
2032,2020-12-11,1
2032,2020-12-12,14.5
2032,2020-12-13,33
2032,2020-12-14,3.5
2032,2020-12-15,0.5
2032,2020-12-16,12.5
2032,2020-12-17,6.5
2032,2020-12-18,14.5
2032,2020-12-19,35
2032,2020-12-20,31
2032,2020-12-21,7.5
2032,2020-12-22,8
2032,2020-12-23,1.5
2032,2020-12-24,8
2032,2020-12-25,13.5
2032,2020-12-26,18
2032,2020-12-27,2
2032,2020-12-28,4.5
2032,2020-12-29,13
2032,2020-12-30,12
2032,2020-12-31,3
2051,2020-01-01,6
2051,2020-01-02,6
2051,2020-01-03,0
2051,2020-01-04,16
2051,2020-01-05,11.5
2051,2020-01-06,7.5
2051,2020-01-07,5.5
2051,2020-01-08,1
2051,2020-01-09,9.5
2051,2020-01-10,17
2051,2020-01-11,6
2051,2020-01-12,13.5
2051,2020-01-13,2
2051,2020-01-14,3.5
2051,2020-01-15,6.5
2051,2020-01-16,9
2051,2020-01-17,2.5
2051,2020-01-18,12.5
2051,2020-01-19,24
2051,2020-01-20,3
2051,2020-01-21,4.5
2051,2020-01-22,14
2051,2020-01-23,1.5
2051,2020-01-24,2.5
2051,2020-01-25,7
2051,2020-01-26,21.5
2051,2020-01-27,2
2051,2020-01-28,3.5
2051,2020-01-29,3
2051,2020-01-30,5
2051,2020-01-31,7
2051,2020-02-01,2.5
2051,2020-02-02,10
2051,2020-02-03,2.5
2051,2020-02-04,4
2051,2020-02-05,11
2051,2020-02-06,7
2051,2020-02-07,9
2051,2020-02-08,11.5
2051,2020-02-09,7
2051,2020-02-10,1.5
2051,2020-02-11,7
2051,2020-02-12,7.5
2051,2020-02-13,2
2051,2020-02-14,4.5
2051,2020-02-15,17.5
2051,2020-02-16,13.5
2051,2020-02-17,4
2051,2020-02-18,7
2051,2020-02-19,8
2051,2020-02-20,3.5
2051,2020-02-21,9.5
2051,2020-02-22,33.5
2051,2020-02-23,6.5
2051,2020-02-24,1.5
2051,2020-02-25,2.5
2051,2020-02-26,2
2051,2020-02-27,4
2051,2020-02-28,4.5
2051,2020-02-29,12.5
2051,2020-03-01,13
2051,2020-03-02,3
2051,2020-03-03,3.5
2051,2020-03-04,11
2051,2020-03-05,0.5
2051,2020-03-06,4
2051,2020-03-07,27.5
2051,2020-03-08,25.5
2051,2020-03-09,5.5
2051,2020-03-10,3.5
2051,2020-03-11,5.5
2051,2020-03-12,4.5
2051,2020-03-13,9
2051,2020-03-14,19.5
2051,2020-03-15,59.5
2051,2020-03-16,26
2051,2020-03-17,32
2051,2020-03-18,29
2051,2020-03-19,32.5
2051,2020-03-20,20.5
2051,2020-03-21,8
2051,2020-03-22,42.5
2051,2020-03-23,28.5
2051,2020-03-24,32.5
2051,2020-03-25,36
2051,2020-03-26,37.5
2051,2020-03-27,47
2051,2020-03-28,91.5
2051,2020-03-30,22
2051,2020-03-31,28.5
2051,2020-04-01,49.5
2051,2020-04-02,43
2051,2020-04-03,17.5
2051,2020-04-04,87.5
2051,2020-04-05,109
2051,2020-04-06,83
2051,2020-04-07,86
2051,2020-04-08,87
2051,2020-04-09,118.5
2051,2020-04-10,118
2051,2020-04-11,163
2051,2020-04-12,83.5
2051,2020-04-13,70.5
2051,2020-04-16,124
2051,2020-04-17,137
2051,2020-04-18,108.5
2051,2020-04-19,133
2051,2020-04-20,56
2051,2020-04-21,68.5
2051,2020-04-22,79.5
2051,2020-04-23,110
2051,2020-04-24,117
2051,2020-04-25,117
2051,2020-04-26,194
2051,2020-04-27,98.5
2051,2020-04-28,30
2051,2020-04-29,42.5
2051,2020-04-30,9
2051,2020-05-01,27.5
2051,2020-05-02,29.5
2051,2020-05-03,143
2051,2020-05-04,49.5
2051,2020-05-05,72
2051,2020-05-06,97.5
2051,2020-05-07,117
2051,2020-05-08,102
2051,2020-05-09,65
2051,2020-05-10,56
2051,2020-05-11,18.5
2051,2020-05-12,47
2051,2020-05-13,48
2051,2020-05-14,48.5
2051,2020-05-15,77
2051,2020-05-16,105
2051,2020-05-17,164
2051,2020-05-18,64.5
2051,2020-05-19,92
2051,2020-05-20,62.5
2051,2020-05-21,160
2051,2020-05-22,71.5
2051,2020-05-23,15
2051,2020-05-24,120
2051,2020-05-25,46.5
2051,2020-05-26,69
2051,2020-05-27,109
2051,2020-05-28,80.5
2051,2020-05-29,88.5
2051,2020-05-30,138.5
2051,2020-05-31,141.5
2051,2020-06-01,172.5
2051,2020-06-02,91
2051,2020-06-03,55
2051,2020-06-04,6
2051,2020-06-05,9
2051,2020-06-06,43.5
2051,2020-06-07,128
2051,2020-06-08,50
2051,2020-06-09,18.5
2051,2020-06-10,29.5
2051,2020-06-11,57.5
2051,2020-06-12,64.5
2051,2020-06-13,92
2051,2020-06-14,86.5
2051,2020-06-15,68
2051,2020-06-16,74
2051,2020-06-17,12
2051,2020-06-18,69
2051,2020-06-19,72
2051,2020-06-20,65.5
2051,2020-06-21,147.5
2051,2020-06-22,67
2051,2020-06-23,150.5
2051,2020-06-24,68
2051,2020-06-25,56.5
2051,2020-06-26,35.5
2051,2020-06-27,57
2051,2020-06-28,94
2051,2020-06-29,42.5
2051,2020-06-30,52
2051,2020-07-01,48.5
2051,2020-07-02,24
2051,2020-07-03,48.5
2051,2020-07-04,56.5
2051,2020-07-05,69.5
2051,2020-07-06,35.5
2051,2020-07-07,67
2051,2020-07-08,39
2051,2020-07-09,73.5
2051,2020-07-10,41
2051,2020-07-11,107
2051,2020-07-12,180.5
2051,2020-07-13,54.5
2051,2020-07-14,52
2051,2020-07-15,56
2051,2020-07-16,13
2051,2020-07-17,58.5
2051,2020-07-18,105
2051,2020-07-19,117
2051,2020-07-20,63
2051,2020-07-21,89.5
2051,2020-07-22,91.5
2051,2020-07-23,76.5
2051,2020-07-24,70
2051,2020-07-25,81.5
2051,2020-07-26,94
2051,2020-07-27,85.5
2051,2020-07-28,69.5
2051,2020-07-29,92
2051,2020-07-30,81.5
2051,2020-07-31,58
2051,2020-08-01,43
2051,2020-08-02,150
2051,2020-08-03,70.5
2051,2020-08-04,73.5
2051,2020-08-05,91.5
2051,2020-08-06,64.5
2051,2020-08-07,55.5
2051,2020-08-08,59
2051,2020-08-09,91
2051,2020-08-10,55.5
2051,2020-08-11,53
2051,2020-08-12,65
2051,2020-08-13,50
2051,2020-08-14,62
2051,2020-08-15,116.5
2051,2020-08-16,106.5
2051,2020-08-17,76.5
2051,2020-08-18,32.5
2051,2020-08-19,71.5
2051,2020-08-20,52.5
2051,2020-08-21,66.5
2051,2020-08-22,77.5
2051,2020-08-23,101
2051,2020-08-24,61.5
2051,2020-08-25,60
2051,2020-08-26,20
2051,2020-08-27,74.5
2051,2020-08-28,32
2051,2020-08-29,70
2051,2020-08-30,89.5
2051,2020-08-31,17.5
2051,2020-09-01,23
2051,2020-09-02,48
2051,2020-09-03,37
2051,2020-09-04,67
2051,2020-09-05,65.5
2051,2020-09-06,81.5
2051,2020-09-07,46.5
2051,2020-09-08,48.5
2051,2020-09-09,37
2051,2020-09-10,46
2051,2020-09-11,58
2051,2020-09-12,86.5
2051,2020-09-13,139
2051,2020-09-14,40.5
2051,2020-09-15,72.5
2051,2020-09-16,41.5
2051,2020-09-17,48
2051,2020-09-18,60
2051,2020-09-19,79
2051,2020-09-20,109
2051,2020-09-21,49
2051,2020-09-22,63.5
2051,2020-09-23,34.5
2051,2020-09-24,28
2051,2020-09-25,6
2051,2020-09-26,9.5
2051,2020-09-27,21.5
2051,2020-09-28,12.5
2051,2020-09-29,15.5
2051,2020-09-30,25
2051,2020-10-01,7.5
2051,2020-10-02,3.5
2051,2020-10-03,12
2051,2020-10-04,9
2051,2020-10-05,2
2051,2020-10-06,2.5
2051,2020-10-07,7.5
2051,2020-10-08,17
2051,2020-10-09,3
2051,2020-10-10,24
2051,2020-10-11,48
2051,2020-10-12,6
2051,2020-10-13,11.5
2051,2020-10-14,17
2051,2020-10-15,9
2051,2020-10-16,12.5
2051,2020-10-17,32
2051,2020-10-18,36
2051,2020-10-19,19.5
2051,2020-10-20,11
2051,2020-10-21,19
2051,2020-10-22,11.5
2051,2020-10-23,3.5
2051,2020-10-24,36.5
2051,2020-10-25,15.5
2051,2020-10-27,18.5
2051,2020-10-28,14.5
2051,2020-10-29,6.5
2051,2020-10-30,9.5
2051,2020-10-31,60
2051,2020-11-01,5.5
2051,2020-11-02,20.5
2051,2020-11-03,18.5
2051,2020-11-04,10
2051,2020-11-05,26.5
2051,2020-11-06,24.5
2051,2020-11-07,66.5
2051,2020-11-08,39.5
2051,2020-11-09,23
2051,2020-11-10,15.5
2051,2020-11-11,5.5
2051,2020-11-12,16
2051,2020-11-13,8
2051,2020-11-14,56
2051,2020-11-15,38.5
2051,2020-11-16,4
2051,2020-11-17,7
2051,2020-11-18,26
2051,2020-11-19,5.5
2051,2020-11-20,9.5
2051,2020-11-21,30
2051,2020-11-22,20.5
2051,2020-11-23,8.5
2051,2020-11-24,2
2051,2020-11-25,11
2051,2020-11-26,7.5
2051,2020-11-27,10
2051,2020-11-28,29
2051,2020-11-29,15.5
2051,2020-11-30,6.5
2051,2020-12-01,4.5
2051,2020-12-02,2.5
2051,2020-12-03,0.5
2051,2020-12-04,2.5
2051,2020-12-05,26.5
2051,2020-12-06,11.5
2051,2020-12-07,3
2051,2020-12-08,2
2051,2020-12-09,3
2051,2020-12-10,10
2051,2020-12-11,3
2051,2020-12-12,10
2051,2020-12-13,27.5
2051,2020-12-14,5.5
2051,2020-12-15,2.5
2051,2020-12-16,11.5
2051,2020-12-17,8
2051,2020-12-18,7
2051,2020-12-19,20.5
2051,2020-12-20,19
2051,2020-12-21,3.5
2051,2020-12-22,4
2051,2020-12-23,0.5
2051,2020-12-24,6.5
2051,2020-12-25,14
2051,2020-12-26,18
2051,2020-12-27,1.5
2051,2020-12-28,14
2051,2020-12-29,11
2051,2020-12-30,28
2051,2020-12-31,5
2061,2020-01-01,8.5
2061,2020-01-02,6.5
2061,2020-01-03,3.5
2061,2020-01-04,21
2061,2020-01-05,14
2061,2020-01-06,11.5
2061,2020-01-07,11.5
2061,2020-01-08,17
2061,2020-01-09,3.5
2061,2020-01-10,7.5
2061,2020-01-11,22
2061,2020-01-12,13
2061,2020-01-13,6.5
2061,2020-01-14,11
2061,2020-01-15,23
2061,2020-01-16,24
2061,2020-01-17,4
2061,2020-01-18,11
2061,2020-01-19,11.5
2061,2020-01-20,9.5
2061,2020-01-21,13.5
2061,2020-01-22,11.5
2061,2020-01-23,7
2061,2020-01-24,5
2061,2020-01-25,13
2061,2020-01-26,13.5
2061,2020-01-27,2
2061,2020-01-28,2
2061,2020-01-29,8
2061,2020-01-30,10
2061,2020-01-31,10.5
2061,2020-02-01,4.5
2061,2020-02-02,4.5
2061,2020-02-03,13.5
2061,2020-02-04,8.5
2061,2020-02-05,17.5
2061,2020-02-06,17.5
2061,2020-02-07,13.5
2061,2020-02-08,13
2061,2020-02-09,14.5
2061,2020-02-10,1.5
2061,2020-02-11,6
2061,2020-02-12,2
2061,2020-02-13,3
2061,2020-02-14,9
2061,2020-02-15,27
2061,2020-02-16,14
2061,2020-02-17,5.5
2061,2020-02-18,5.5
2061,2020-02-19,14
2061,2020-02-20,6.5
2061,2020-02-21,12
2061,2020-02-22,19
2061,2020-02-23,6.5
2061,2020-02-24,8
2061,2020-02-25,14.5
2061,2020-02-26,3
2061,2020-02-27,3
2061,2020-02-28,4
2061,2020-02-29,16.5
2061,2020-03-01,13.5
2061,2020-03-02,8
2061,2020-03-03,9
2061,2020-03-04,18
2061,2020-03-05,3.5
2061,2020-03-06,5
2061,2020-03-07,33
2061,2020-03-08,23.5
2061,2020-03-09,8.5
2061,2020-03-10,3
2061,2020-03-11,25.5
2061,2020-03-12,18.5
2061,2020-03-13,12.5
2061,2020-03-14,48.5
2061,2020-03-15,91
2061,2020-03-16,69
2061,2020-03-17,59
2061,2020-03-18,49
2061,2020-03-19,67
2061,2020-03-20,75.5
2061,2020-03-21,13.5
2061,2020-03-22,42.5
2061,2020-03-23,26
2061,2020-03-24,43
2061,2020-03-25,49
2061,2020-03-26,59
2061,2020-03-27,77.5
2061,2020-03-28,117
2061,2020-03-30,32.5
2061,2020-03-31,52.5
2061,2020-04-01,77.5
2061,2020-04-02,94
2061,2020-04-03,18.5
2061,2020-04-04,135.5
2061,2020-04-05,212
2061,2020-04-06,138
2061,2020-04-07,160
2061,2020-04-08,120.5
2061,2020-04-09,159.5
2061,2020-04-10,171
2061,2020-04-11,223
2061,2020-04-12,168.5
2061,2020-04-13,141
2061,2020-04-16,183
2061,2020-04-17,196.5
2061,2020-04-18,153
2061,2020-04-19,203
2061,2020-04-20,70
2061,2020-04-21,90
2061,2020-04-22,119
2061,2020-04-23,168
2061,2020-04-24,142
2061,2020-04-25,207
2061,2020-04-26,260
2061,2020-04-27,136
2061,2020-04-28,32.5
2061,2020-04-29,53.5
2061,2020-04-30,13
2061,2020-05-01,26.5
2061,2020-05-02,54.5
2061,2020-05-03,183.5
2061,2020-05-04,71
2061,2020-05-05,121
2061,2020-05-06,149.5
2061,2020-05-07,132.5
2061,2020-05-08,152.5
2061,2020-05-09,76
2061,2020-05-10,126.5
2061,2020-05-11,14
2061,2020-05-12,69
2061,2020-05-13,70.5
2061,2020-05-14,78.5
2061,2020-05-15,85.5
2061,2020-05-16,143
2061,2020-05-17,232
2061,2020-05-18,96
2061,2020-05-19,128
2061,2020-05-20,139
2061,2020-05-21,215.5
2061,2020-05-22,108.5
2061,2020-05-23,35.5
2061,2020-05-24,119
2061,2020-05-25,92.5
2061,2020-05-26,119.5
2061,2020-05-27,138.5
2061,2020-05-28,115.5
2061,2020-05-29,102.5
2061,2020-05-30,149
2061,2020-05-31,228.5
2061,2020-06-01,224.5
2061,2020-06-02,108
2061,2020-06-03,110.5
2061,2020-06-04,20
2061,2020-06-05,21
2061,2020-06-06,59
2061,2020-06-07,167
2061,2020-06-08,56.5
2061,2020-06-09,130
2061,2020-06-10,47
2061,2020-06-11,74.5
2061,2020-06-12,76.5
2061,2020-06-13,106.5
2061,2020-06-14,108.5
2061,2020-06-15,98.5
2061,2020-06-16,90
2061,2020-06-17,30
2061,2020-06-18,123
2061,2020-06-19,79.5
2061,2020-06-20,142.5
2061,2020-06-21,167
2061,2020-06-22,85
2061,2020-06-23,167
2061,2020-06-24,102.5
2061,2020-06-25,117.5
2061,2020-06-26,68.5
2061,2020-06-27,57
2061,2020-06-28,106
2061,2020-06-29,68
2061,2020-06-30,87
2061,2020-07-01,84
2061,2020-07-02,70
2061,2020-07-03,87.5
2061,2020-07-04,45
2061,2020-07-05,81.5
2061,2020-07-06,70
2061,2020-07-07,116
2061,2020-07-08,87.5
2061,2020-07-09,110.5
2061,2020-07-10,45.5
2061,2020-07-11,152
2061,2020-07-12,157
2061,2020-07-13,106
2061,2020-07-14,71
2061,2020-07-15,58.5
2061,2020-07-16,72.5
2061,2020-07-17,76.5
2061,2020-07-18,162
2061,2020-07-19,166.5
2061,2020-07-20,103
2061,2020-07-21,121
2061,2020-07-22,122
2061,2020-07-23,87.5
2061,2020-07-24,69.5
2061,2020-07-25,153.5
2061,2020-07-26,140.5
2061,2020-07-27,104
2061,2020-07-28,97.5
2061,2020-07-29,101
2061,2020-07-30,87.5
2061,2020-07-31,64.5
2061,2020-08-01,111
2061,2020-08-02,158.5
2061,2020-08-03,61.5
2061,2020-08-04,112.5
2061,2020-08-05,111
2061,2020-08-06,78
2061,2020-08-07,111.5
2061,2020-08-08,83
2061,2020-08-09,91
2061,2020-08-10,60.5
2061,2020-08-11,81.5
2061,2020-08-12,65
2061,2020-08-13,65.5
2061,2020-08-14,79.5
2061,2020-08-15,116
2061,2020-08-16,133.5
2061,2020-08-17,103.5
2061,2020-08-18,73
2061,2020-08-19,116.5
2061,2020-08-20,82
2061,2020-08-21,96
2061,2020-08-22,137
2061,2020-08-23,93.5
2061,2020-08-24,80
2061,2020-08-25,88.5
2061,2020-08-26,68.5
2061,2020-08-27,85
2061,2020-08-28,57
2061,2020-08-29,124
2061,2020-08-30,124.5
2061,2020-08-31,52
2061,2020-09-01,48
2061,2020-09-02,84.5
2061,2020-09-03,62.5
2061,2020-09-04,106.5
2061,2020-09-05,99.5
2061,2020-09-06,136.5
2061,2020-09-07,80
2061,2020-09-08,108.5
2061,2020-09-09,80
2061,2020-09-10,82
2061,2020-09-11,84
2061,2020-09-12,126.5
2061,2020-09-13,149.5
2061,2020-09-14,102
2061,2020-09-15,76
2061,2020-09-16,67
2061,2020-09-17,93
2061,2020-09-18,86
2061,2020-09-19,150
2061,2020-09-20,168
2061,2020-09-21,74.5
2061,2020-09-22,118.5
2061,2020-09-23,56
2061,2020-09-24,71
2061,2020-09-25,23
2061,2020-09-26,35.5
2061,2020-09-27,24
2061,2020-09-28,29.5
2061,2020-09-29,44.5
2061,2020-09-30,37
2061,2020-10-01,21.5
2061,2020-10-02,17
2061,2020-10-03,24.5
2061,2020-10-04,18.5
2061,2020-10-05,14.5
2061,2020-10-06,34.5
2061,2020-10-07,27
2061,2020-10-08,32
2061,2020-10-09,7
2061,2020-10-10,96
2061,2020-10-11,62.5
2061,2020-10-12,17
2061,2020-10-13,43
2061,2020-10-14,33.5
2061,2020-10-15,19.5
2061,2020-10-16,23.5
2061,2020-10-17,65.5
2061,2020-10-18,55.5
2061,2020-10-19,31
2061,2020-10-20,50.5
2061,2020-10-21,60
2061,2020-10-22,38.5
2061,2020-10-23,25.5
2061,2020-10-24,41
2061,2020-10-25,28.5
2061,2020-10-27,23
2061,2020-10-28,25.5
2061,2020-10-29,37
2061,2020-10-30,15.5
2061,2020-10-31,124.5
2061,2020-11-01,28.5
2061,2020-11-02,29.5
2061,2020-11-03,48.5
2061,2020-11-04,39.5
2061,2020-11-05,49
2061,2020-11-06,33
2061,2020-11-07,101.5
2061,2020-11-08,102.5
2061,2020-11-09,45.5
2061,2020-11-10,29.5
2061,2020-11-11,25
2061,2020-11-12,33
2061,2020-11-13,22.5
2061,2020-11-14,137
2061,2020-11-15,67
2061,2020-11-16,8
2061,2020-11-17,32
2061,2020-11-18,53
2061,2020-11-19,11
2061,2020-11-20,24
2061,2020-11-21,40
2061,2020-11-22,36.5
2061,2020-11-23,17.5
2061,2020-11-24,30
2061,2020-11-25,29
2061,2020-11-26,22
2061,2020-11-27,16
2061,2020-11-28,48.5
2061,2020-11-29,26
2061,2020-11-30,20
2061,2020-12-01,26
2061,2020-12-02,15.5
2061,2020-12-03,17.5
2061,2020-12-04,22.5
2061,2020-12-05,44.5
2061,2020-12-06,31.5
2061,2020-12-07,18.5
2061,2020-12-08,4.5
2061,2020-12-09,12.5
2061,2020-12-10,14.5
2061,2020-12-11,8
2061,2020-12-12,22.5
2061,2020-12-13,26.5
2061,2020-12-14,21
2061,2020-12-15,15.5
2061,2020-12-16,23.5
2061,2020-12-17,21
2061,2020-12-18,21.5
2061,2020-12-19,55.5
2061,2020-12-20,39
2061,2020-12-21,12.5
2061,2020-12-22,20.5
2061,2020-12-23,10.5
2061,2020-12-24,8.5
2061,2020-12-25,17
2061,2020-12-26,18
2061,2020-12-27,6
2061,2020-12-28,16.5
2061,2020-12-29,12.5
2061,2020-12-30,13
2061,2020-12-31,6.5
2071,2020-03-02,6.5
2071,2020-03-03,9
2071,2020-03-04,12.5
2071,2020-03-05,3.5
2071,2020-03-06,6.5
2071,2020-03-07,38.5
2071,2020-03-08,23
2071,2020-03-09,15.5
2071,2020-03-10,6
2071,2020-03-12,5.5
2071,2020-03-13,16.5
2071,2020-03-14,38.5
2071,2020-03-15,68.5
2071,2020-03-16,41.5
2071,2020-03-17,66.5
2071,2020-03-18,44.5
2071,2020-03-19,52
2071,2020-03-20,53
2071,2020-03-21,11.5
2071,2020-03-22,36.5
2071,2020-03-23,33
2071,2020-03-24,33
2071,2020-03-25,45.5
2071,2020-03-26,38.5
2071,2020-03-27,62.5
2071,2020-03-28,105.5
2071,2020-03-30,17
2071,2020-03-31,32.5
2071,2020-04-01,49.5
2071,2020-04-02,47
2071,2020-04-03,22.5
2071,2020-04-04,80.5
2071,2020-04-05,150.5
2071,2020-04-06,79.5
2071,2020-04-07,91
