"POSTE_ID","ind","average_week_day","average_week_end"
2071,"09",2.46470588235294,5.36363636363636
2071,"10",3.88823529411765,11.3030303030303
2071,"11",4.34117647058823,10.5454545454545
2071,"12",3.31764705882353,7.06060606060606
2071,"13",3.08235294117647,5.28787878787879
2071,"14",4.54117647058824,6.28787878787879
2071,"15",7.57058823529412,10.3636363636364
2071,"16",5.6,8.07575757575758
2071,"17",4.20588235294118,5.81818181818182
2071,"18",3.64117647058824,3.3030303030303
2071,"19",2.39411764705882,2.15151515151515
2071,"20",1.03529411764706,1.18181818181818
2071,"21",0.305882352941176,0.333333333333333
2071,"22",0.0764705882352941,0.166666666666667
2071,"23",0.0647058823529412,0.0757575757575758
2091,"00",0.0503875968992248,0.108374384236453
2091,"01",0.0116279069767442,0.0197044334975369
2091,"02",0.00387596899224806,0
2091,"03",0.0271317829457364,0
2091,"04",0.0232558139534884,0.00985221674876847
2091,"05",0.135658914728682,0.0197044334975369
2091,"06",1.57364341085271,0.137931034482759
2091,"07",3.64728682170543,0.788177339901478
2091,"08",2.61240310077519,1.19211822660099
2091,"09",2.02713178294574,3.53694581280788
2091,"10",3.2015503875969,6.78817733990148
2091,"11",3.58139534883721,5.82266009852217
2091,"12",2.43798449612403,4.22660098522168
2091,"13",2.84883720930233,4.27586206896552
2091,"14",3.7906976744186,5.92118226600985
2091,"15",4.65891472868217,5.61576354679803
2091,"16",5.51550387596899,4.7192118226601
2091,"17",5.8953488372093,4.33497536945813
2091,"18",5.90697674418605,3.04433497536946
2091,"19",3.24806201550388,1.66502463054187
2091,"20",1.54651162790698,0.995073891625616
2091,"21",0.453488372093023,0.522167487684729
2091,"22",0.217054263565891,0.137931034482759
2091,"23",0.0542635658914729,0.0689655172413793
2121,"00",0.014018691588785,0.0352941176470588
2121,"01",0.0514018691588785,0
2121,"02",0.00934579439252336,0.0235294117647059
2121,"03",0.00467289719626168,0.0352941176470588
2121,"04",0,0.0235294117647059
2121,"05",0.107476635514019,0.0117647058823529
2121,"06",0.836448598130841,0.364705882352941
2121,"07",2.36915887850467,0.788235294117647
2121,"08",1.71028037383178,2.12941176470588
2121,"09",3.19626168224299,6.81176470588235
2121,"10",5.49065420560748,15.3647058823529
2121,"11",6.29906542056075,15.8235294117647
2121,"12",4.85981308411215,10.5176470588235
2121,"13",5.35981308411215,10.0117647058824
2121,"14",9.02336448598131,14.9647058823529
2121,"15",11.1401869158879,16.3058823529412
2121,"16",10.0747663551402,13.9529411764706
2121,"17",9.13084112149533,9.75294117647059
2121,"18",7.80373831775701,6.35294117647059
2121,"19",4.55140186915888,3.38823529411765
2121,"20",2.12616822429907,1.21176470588235
2121,"21",0.719626168224299,0.564705882352941
2121,"22",0.205607476635514,0.247058823529412
2121,"23",0.088785046728972,0.0941176470588235
2131,"00",0.114143920595533,0.178343949044586
2131,"01",0.0496277915632754,0.127388535031847
2131,"02",0.0347394540942928,0.0509554140127389
2131,"03",0.0148883374689826,0.0254777070063694
2131,"04",0.0148883374689826,0.0764331210191083
2131,"05",0.937965260545906,0.0764331210191083
2131,"06",6.46650124069479,0.178343949044586
2131,"07",15.0769230769231,1.05732484076433
2131,"08",24.2084367245658,2.82802547770701
2131,"09",6.4863523573201,9.3375796178344
2131,"10",4.99751861042184,14.0382165605096
2131,"11",5.49875930521092,15.3375796178344
2131,"12",6.02977667493797,12.484076433121
2131,"13",8.16377171215881,9.82165605095541
2131,"14",8.3424317617866,11.0955414012739
2131,"15",9.49875930521092,12.2165605095541
2131,"16",17.727047146402,12.2165605095541
2131,"17",20.0545905707196,10.0891719745223
2131,"18",18.3672456575682,7.32484076433121
2131,"19",9.6029776674938,4.31847133757962
2131,"20",4.52605459057072,2.89171974522293
2131,"21",2.04466501240695,1.01910828025478
2131,"22",0.858560794044665,0.394904458598726
2131,"23",0.347394540942928,0.280254777070064
2151,"00",0.143133462282398,0.169154228855721
2151,"01",0.0502901353965184,0.139303482587065
2151,"02",0.0309477756286267,0.0796019900497512
2151,"03",0.00386847195357834,0.0497512437810945
2151,"04",0.0541586073500967,0.0398009950248756
2151,"05",0.239845261121857,0.0497512437810945
2151,"06",2.44487427466151,0.0895522388059701
2151,"07",7.23404255319149,1.34328358208955
2151,"08",6.29400386847195,3.83084577114428
2151,"09",6.08123791102514,9.71144278606965
2151,"10",8.24758220502901,18.8059701492537
2151,"11",9.42746615087041,23.2139303482587
2151,"12",8.46034816247582,20.2786069651741
2151,"13",10.6731141199226,16.7761194029851
2151,"14",14.7272727272727,22.1492537313433
2151,"15",16.1663442940039,28.7761194029851
2151,"16",16.9555125725338,27.0049751243781
2151,"17",16.8123791102515,21.8407960199005
2151,"18",14.7272727272727,15.3034825870647
2151,"19",10.9555125725338,8.49751243781095
2151,"20",6.80464216634429,4.59701492537313
2151,"21",2.85880077369439,1.72139303482587
2151,"22",0.889748549323017,0.577114427860697
2151,"23",0.274661508704062,0.17910447761194
2152,"00",0.202702702702703,0.204545454545455
2152,"01",0.0675675675675676,0.227272727272727
2152,"02",0.0495495495495495,0.159090909090909
2152,"03",0.0315315315315315,0.0795454545454545
2152,"04",0.0585585585585586,0.113636363636364
2152,"05",0.454954954954955,0.0795454545454545
2152,"06",2.65315315315315,0.170454545454545
2152,"07",6.35585585585586,1.53409090909091
2152,"08",5.44594594594595,4.44318181818182
2152,"09",6.93693693693694,12.4545454545455
2152,"10",9.9954954954955,24.0227272727273
2152,"11",10.8243243243243,27.8181818181818
2152,"12",9.38288288288288,24.4886363636364
2152,"13",11.2702702702703,20.2613636363636
2152,"14",16.0810810810811,26.6818181818182
2152,"15",17.5720720720721,32.3068181818182
2152,"16",18.8513513513514,31.8068181818182
2152,"17",18.4054054054054,25.3409090909091
2152,"18",16.7882882882883,18.3636363636364
2152,"19",13.0405405405405,9.65909090909091
2152,"20",8.07657657657658,5.64772727272727
2152,"21",3.20720720720721,1.98863636363636
2152,"22",0.932432432432432,0.625
2152,"23",0.310810810810811,0.306818181818182
2153,"00",0.248366013071895,0.252747252747253
2153,"01",0.0261437908496732,0.120879120879121
2153,"02",0.0522875816993464,0.120879120879121
2153,"03",0.00871459694989107,0.120879120879121
2153,"04",0.0566448801742919,0.032967032967033
2153,"05",1.01525054466231,0.120879120879121
2153,"06",4.24400871459695,0.406593406593407
2153,"07",4.49237472766885,1.05494505494505
2153,"08",4.89324618736383,7.14285714285714
2153,"09",6.37037037037037,13.4945054945055
2153,"10",10.4880174291939,24.5934065934066
2153,"11",11.516339869281,27.6923076923077
2153,"12",10.2527233115468,24.3956043956044
2153,"13",11.843137254902,23.6263736263736
2153,"14",16.2483660130719,27.5824175824176
2153,"15",17.0326797385621,30.8461538461538
2153,"16",17.0108932461874,29.2527472527473
2153,"17",19.4117647058824,19.2967032967033
2153,"18",15.0108932461874,13
2153,"19",10.0043572984749,7.05494505494505
2153,"20",6.34858387799564,5.14285714285714
2153,"21",2.87581699346405,2.12087912087912
2153,"22",1.29411764705882,1.49450549450549
2153,"23",0.596949891067538,0.648351648351648
2161,"00",0.11969111969112,0.135922330097087
2161,"01",0.0308880308880309,0.194174757281553
2161,"02",0.0154440154440154,0.0194174757281553
2161,"03",0.00772200772200772,0.0485436893203883
2161,"04",0.00772200772200772,0.0194174757281553
2161,"05",0.436293436293436,0.0970873786407767
2161,"06",1.8957528957529,0.339805825242718
2161,"07",4.5019305019305,0.58252427184466
2161,"08",4.27799227799228,2.81553398058252
2161,"09",5.52509652509652,8.1747572815534
2161,"10",8.02702702702703,11.2815533980583
2161,"11",11.03861003861,16.6601941747573
2161,"12",10.0579150579151,14.7087378640777
2161,"13",10.9305019305019,14.0291262135922
2161,"14",14.5135135135135,19.0485436893204
2161,"15",17.4555984555985,19.8058252427184
2161,"16",16.1274131274131,19.1359223300971
2161,"17",13.2007722007722,14.6116504854369
2161,"18",9.17760617760618,8.32038834951456
2161,"19",6.46718146718147,5.04854368932039
2161,"20",3.97683397683398,2.14563106796116
2161,"21",1.91891891891892,1.54368932038835
2161,"22",0.760617760617761,0.669902912621359
2161,"23",0.204633204633205,0.174757281553398
2201,"00",0,0
2201,"01",0.005249343832021,0
2201,"02",0,0
2201,"03",0,0
2201,"04",0.005249343832021,0
2201,"05",0.010498687664042,0
2201,"06",0.031496062992126,0
2201,"07",0.194225721784777,0.0377358490566038
2201,"08",0.230971128608924,0.188679245283019
2201,"09",0.530183727034121,0.666666666666667
2201,"10",1.03937007874016,1.58490566037736
2201,"11",1.02362204724409,2.40251572327044
2201,"12",1.06561679790026,1.52201257861635
2201,"13",1.30708661417323,1.57232704402516
2201,"14",1.89501312335958,2.38993710691824
2201,"15",1.90551181102362,1.62264150943396
2201,"16",1.41732283464567,1.49685534591195
2201,"17",0.587926509186352,1.05660377358491
2201,"18",0.782152230971129,0.729559748427673
2201,"19",0.587926509186352,0.289308176100629
2201,"20",0.330708661417323,0.30188679245283
2201,"21",0.062992125984252,0.0880503144654088
2201,"22",0.047244094488189,0
2201,"23",0,0
2211,"00",0,0.0209424083769634
2211,"01",0.00811359026369168,0.0104712041884817
2211,"02",0,0
2211,"03",0.00811359026369168,0
2211,"04",0,0
2211,"05",0.0486815415821501,0.0418848167539267
2211,"06",0.799188640973631,0.104712041884817
2211,"07",0.348884381338742,0.272251308900524
2211,"08",0.616632860040568,1.09947643979058
2211,"09",2.46653144016227,3.18324607329843
2211,"10",3.8052738336714,5.69633507853403
2211,"11",4.98985801217039,8.20942408376963
2211,"12",5.32657200811359,8.7434554973822
2211,"13",5.69979716024341,8.8586387434555
2211,"14",6.27180527383367,8
2211,"15",5.70385395537525,7.68586387434555
2211,"16",4.35294117647059,5.57068062827225
2211,"17",3.46855983772819,3.95811518324607
2211,"18",1.74847870182556,1.93717277486911
2211,"19",1.01825557809331,0.753926701570681
2211,"20",0.527383367139959,0.43979057591623
2211,"21",0.227180527383367,0.115183246073298
2211,"22",0.0446247464503043,0.0523560209424084
2211,"23",0.0202839756592292,0.031413612565445
2221,"00",0.00558659217877095,0
2221,"01",0,0
2221,"02",0,0
2221,"03",0,0
2221,"04",0,0
2221,"05",0.0726256983240224,0.0575539568345324
2221,"06",0.100558659217877,0.0287769784172662
2221,"07",0.11731843575419,0.0863309352517986
2221,"08",0.150837988826816,0.215827338129496
2221,"09",0.480446927374302,1.13669064748201
2221,"10",0.949720670391061,2.76258992805755
2221,"11",1.21787709497207,2.02877697841727
2221,"12",1.70949720670391,2.07194244604317
2221,"13",1.8268156424581,1.85611510791367
2221,"14",1.39106145251397,2.77697841726619
2221,"15",1.75977653631285,2.23021582733813
2221,"16",1.59776536312849,2.34532374100719
2221,"17",1.03351955307263,1.36690647482014
2221,"18",1.01675977653631,0.906474820143885
2221,"19",0.513966480446927,0.460431654676259
2221,"20",0.340782122905028,0.41726618705036
2221,"21",0.00558659217877095,0.0143884892086331
2221,"22",0.0111731843575419,0
2221,"23",0,0.0863309352517986
2231,"00",0,0
2231,"01",0,0
2231,"02",0.0097323600973236,0
2231,"03",0,0
2231,"04",0.0048661800486618,0
2231,"05",0.0827250608272506,0.0248447204968944
2231,"06",0.0681265206812652,0
2231,"07",0.18978102189781,0.0248447204968944
2231,"08",0.4330900243309,0.472049689440994
2231,"09",0.588807785888078,1.21739130434783
2231,"10",1.18734793187348,2.09937888198758
2231,"11",1.58150851581509,2.88198757763975
2231,"12",1.21167883211679,2.55900621118012
2231,"13",1.88321167883212,2.24844720496894
2231,"14",2.2287104622871,3.21739130434783
2231,"15",2.35523114355231,2.94409937888199
2231,"16",2.15085158150852,2.33540372670807
2231,"17",1.68369829683698,1.95031055900621
2231,"18",1.19221411192214,1.41614906832298
2231,"19",0.802919708029197,0.633540372670807
2231,"20",0.652068126520681,0.273291925465839
2231,"21",0.214111922141119,0.211180124223602
2231,"22",0.0583941605839416,0
2231,"23",0.0340632603406326,0
