"POSTE_ID","ind","C_weekday","V_weekday","C_weekend","V_weekend"
610,"06",47.7616279069767,420.282945736434,7.94607843137255,69.2718446601942
610,"07",58.0174418604651,475.97480620155,9.59803921568627,98.6019417475728
610,"08",58.1627906976744,349.112403100775,10.6764705882353,140.393203883495
610,"09",60.8837209302326,296.505813953488,12.5098039215686,201.150485436893
610,"10",63.5678294573643,294.872093023256,13.7156862745098,253.349514563107
610,"11",61.5581395348837,295.087209302326,13.4019607843137,312.004854368932
610,"12",54.4864341085271,310.856589147287,11.3921568627451,278.266990291262
610,"13",58.2693798449612,320.03488372093,10.1519607843137,277.140776699029
610,"14",58.7751937984496,366.839147286822,9.98039215686275,319.305825242718
610,"15",56.2926356589147,408.492248062016,8.76470588235294,308.747572815534
610,"16",42.4457364341085,518.982558139535,8.08333333333333,306.111650485437
610,"17",29.593023255814,529.765503875969,7.69117647058824,317.334951456311
610,"18",20.1763565891473,390.253875968992,6.09313725490196,306.446601941748
610,"19",13.9263565891473,239.37015503876,4.99019607843137,222.815533980583
610,"20",9.88953488372093,154.37015503876,4.35294117647059,160.980582524272
610,"21",6.22868217054264,122.532945736434,2.70098039215686,124.436893203883
610,"22",5.62403100775194,117.47480620155,2.61764705882353,112.281553398058
610,"23",3.76550387596899,65.7267441860465,1.63725490196078,76.5
708,"00",0.489320388349515,14.3902912621359,0.665024630541872,36.4581280788177
708,"01",0.351456310679612,8.47572815533981,0.364532019704433,24.5418719211823
708,"02",0.271844660194175,7.03106796116505,0.443349753694581,15.2216748768473
708,"03",0.961165048543689,9.67378640776699,0.699507389162562,14.4679802955665
708,"04",2.19611650485437,12.8504854368932,1.40394088669951,11.615763546798
708,"05",3.96504854368932,35.5844660194175,1.61576354679803,17.423645320197
708,"06",8.30873786407767,90.8252427184466,2.61083743842365,25.2512315270936
708,"07",13.3087378640777,156.436893203883,4.24630541871921,42.5615763546798
708,"08",13.9941747572816,126.732038834951,3.66502463054187,62.7142857142857
708,"09",14.431067961165,115.205825242718,3.67487684729064,88.3251231527094
708,"10",15.3145631067961,116.943689320388,4.73399014778325,103.965517241379
708,"11",13.5728155339806,126.68932038835,3.61576354679803,128.576354679803
708,"12",11.3572815533981,125.584466019417,2.99507389162562,112.024630541872
708,"13",13.7126213592233,128.066019417476,3.36945812807882,104.399014778325
708,"14",12.7242718446602,137.840776699029,2.70443349753695,120.901477832512
708,"15",12.5883495145631,150.295145631068,2.40394088669951,121.172413793103
708,"16",10.5184466019417,188.526213592233,2.74384236453202,117.147783251232
708,"17",5.70679611650485,189.543689320388,1.935960591133,122.512315270936
708,"18",4.90873786407767,156.588349514563,2.20689655172414,135.339901477833
708,"19",3.07184466019417,116.733980582524,1.51724137931034,103.261083743842
708,"20",1.78252427184466,78.7728155339806,1.12807881773399,71.5615763546798
708,"21",1.61165048543689,64.3747572815534,1.21182266009852,59.2512315270936
708,"22",1.71456310679612,52.5650485436893,1.16256157635468,52.5665024630542
708,"23",0.827184466019418,30.526213592233,0.61576354679803,37.6551724137931
